,회사명,거래소코드,회계년도,산업군,WW지수,총자본회전률,타인자본회전률,차입금의존도,총자본순이익률,대주주지분율,EBIT/총자산,총자본정상영업이익률,순운전자본비율,EBITDA마진율,현금흐름 대 자산,매출액총이익률,자본금회전률,현금흐름 대 매출액,abs(영업현금흐름-당기순이익)/매출액,누적수익성비율,당기전기영업손익,합계_기말인원(명),금융비용부담률,TMD,총자본증가율,FINDEP,자기자본증가율,매출액증가율,정상영업이익증가율,자기자본순이익률,target_1,target_2,target_3
1478,(주)엑시콘,92870,2016,제조업,-54.148235186403895,0.49,1.84,13.93,5.53,35.75,0.0483024854574299,3.35,27.08,14.833761858320774,0.0861448968799576,32.63,10.16,0.1805346218636404,0.0673818600939799,0.4386250661025912,4231.5,124.0,0.12,0.2579556814065006,4.897044466140055,-5728.05,6.9952256745832,-14.81278676762146,-42.51953851879419,7.62,0,0,0
1479,(주)엑시콘,92870,2017,제조업,-53.7558568379742,0.72,3.33,11.48,8.83,35.75,0.0877542312615559,8.14,30.21,16.123837719624497,0.0873384899839173,34.3,15.13,0.1187645982415162,0.0034366306142791,0.5350043215211755,5328.5,145.0,0.0,0.1094794816918732,-3.328397673188789,-5464.053,7.565756646945612,48.98705559003458,144.99838135318873,11.24,0,0,0
1480,(주)엑시콘,92870,2018,제조업,-57.6599920488981,0.57,2.62,20.22,3.73,38.91,0.0279218189070602,3.69,40.76,11.044073378900023,0.0640346564503112,31.18,12.71,0.1222332400750788,0.0565038778907107,0.4747265795308021,5621.5,153.0,0.48,0.5303171795305749,17.940330186098922,-4767.159,6.784445740338228,-15.982563934718897,-51.44027484143763,4.71,0,0,0
1481,(주)엔에스엔,31860,2012,도매 및 소매업,-54.01680433984984,1.6,3.88,30.81,-5.33,15.14,-0.0361894570562307,1.79,16.87,-1.0709537390071793,-0.0196387169099849,9.32,9.47,-0.0131317571136029,0.0202359900097789,-0.0610512369741904,976.5,21.0,0.44,4.072897045834809,14.692062230430258,28637.358,-9.539807246338473,37.724604288188,345.9641255605381,-21.22,0,0,0
1482,(주)엔에스엔,31860,2014,도매 및 소매업,-51.14958657551815,0.36,1.37,12.08,4.61,14.1,0.1394628370395652,1.23,10.44,5.349765083153106,-0.0659245451442673,23.75,0.4,-0.1872622865239764,0.3137444999627116,-0.228281131035207,-1042.5,35.0,3.62,0.4528993894282742,7.292957746478873,2699.877,20.477551020408164,139.53197570560917,117.81631848640126,6.28,0,0,0
1483,(주)엔에스엔,31860,2015,도매 및 소매업,-45.02273804066883,0.48,1.56,31.81,-22.88,20.88,-0.2063617580287222,-7.05,16.61,-13.538345864661656,-0.1703951228222329,14.12,0.92,-0.3587540279269602,0.1161117078410311,-0.4501186133714256,-1135.5,33.0,1.41,0.3286920314762807,2.9247289243613643,7591.868,-19.16861469661551,38.86195838615855,-702.433628318584,-34.05,0,0,0
1484,(주)엔에스엔,31860,2016,도매 및 소매업,-46.04985348542729,0.44,1.01,38.08,-31.36,13.22,-0.2714637579169598,-26.11,-16.47,-43.95684832987054,-0.1353360309641098,21.92,2.46,-0.3278461456502051,0.3793617814714187,-0.3489619985925404,-6889.5,58.0,5.28,0.2252457544235695,15.991123128332015,8369.392,-1.186135211031477,0.8109559613319013,-306.02276900477415,-58.24,0,0,0
1485,(주)엔에이치엔벅스,104200,2012,정보통신업,-48.611772938830896,0.83,2.22,0.04,-5.99,55.41,-0.0865002414651361,-6.07,32.88,-1.7569225272434943,0.0710278985103458,29.98,7.45,0.075904642807519,0.1479981738422755,0.3636093465581931,1697.5,174.0,-2.14,0.1102946806127265,-20.03980335952236,-3441.621,-9.181747250257985,5.9941089837997055,-151.98019801980195,-9.58,0,0,0
1486,(주)엔에이치엔벅스,104200,2013,정보통신업,-49.25013124107431,1.01,3.39,0.02,14.77,54.35,0.08251332178234,6.71,33.52,8.337999411693458,0.0877766517375527,39.93,8.54,0.0929178274185455,0.0538473517554029,0.4595933178593612,89.0,82.0,-1.29,0.1341119742519449,13.633493071808015,-4984.732,24.2441038716293,14.716449314198377,204.843537414966,21.01,0,0,0
1487,(주)엔에이치엔벅스,104200,2014,정보통신업,-50.13477054670277,0.83,3.25,0.0,12.34,53.55,0.1357651169727702,14.01,46.31,18.134380867314388,0.1889745884291416,39.39,8.11,0.2425126232705663,0.0945697150877704,0.5133023678640929,6535.0,118.0,-1.73,0.1269658545570194,15.075680800287683,-13191.573,18.148156409627266,-5.0767393975048885,139.2161951725928,16.6,0,0,0
1488,(주)엔에이치엔벅스,104200,2015,정보통신업,-49.47442783898201,0.74,3.43,0.0,6.01,41.09,0.0593934511379416,8.68,60.86,12.539687494865518,0.0153174258244379,0.0,8.59,0.0237418464420091,0.0575883541724857,0.4347816869308967,8183.0,126.0,-1.63,0.0980955133540104,33.9995170523146,-1156.427,44.05384484679139,10.944421152408902,-22.43680156233048,7.66,0,0,0
1489,(주)엔이능률,53290,2018,정보통신업,-49.98324016712619,0.93,2.37,4.52,-4.72,59.2,-0.056718021082339,-2.4,39.25,6.174066751947901,0.0006002464169501,67.85,12.26,0.0006628677753227,0.051424584253983,0.3552089805288487,237.5,452.0,0.19,0.9975327172367404,5.463006152684303,211.449,2.608883527484201,49.59725822445677,-182.3682256867112,-7.77,0,0,0
1490,(주)엔텔스,69410,2014,정보통신업,-54.66814589657753,1.06,3.64,0.0,8.22,19.99,0.0743199756105823,6.54,31.39,6.801610825742175,0.0495918159953931,25.43,18.68,0.0454383215133692,0.0321389220813482,0.4650587717218251,5790.0,224.0,-1.18,0.1110722765263429,-5.713829447460875,-530.9180000000001,10.635389459809115,5.66542043814771,-47.651624786212345,11.59,0,0,0
1491,(주)엔피케이,48830,2012,제조업,-51.80610068135041,1.65,3.67,14.16,2.7,51.6,0.0310691984197782,1.95,19.32,3.8764415411526136,-0.0132024977698483,9.01,13.56,-0.0080184517267534,0.0244113868206374,0.3511405632725882,949.0,154.0,0.32,1.0482910714372509,-9.381712358823938,1165.443,1.0520409594613551,-7.895749868119021,-32.62786596119929,5.53,0,0,0
1492,(주)엔피케이,48830,2013,제조업,-53.892208761166174,1.64,3.58,10.85,5.1,50.6,0.0413275036048188,3.47,20.58,5.175604111966535,0.1721242848504581,10.69,14.15,0.1097859463308264,0.0787088543752688,0.3522954556025862,1096.0,169.0,0.09,0.7491835553068824,9.59092646871416,-4879.739,6.339070886544512,4.352873794523305,86.91099476439791,9.51,0,0,0
1493,(주)엔피케이,48830,2014,제조업,-53.71936039834766,1.28,2.85,7.34,0.26,63.58,0.0184086163314649,0.58,19.55,3.1321700538003485,0.0350038465765468,9.04,11.16,0.0305081498746787,0.0285125880042784,0.2622266183097043,856.5,164.0,-0.17,0.8327666926375693,26.96869621842876,1181.7800000000002,33.58715516491167,-7.081720142999124,-80.0420168067227,0.31,0,0,0
1494,(주)엔피케이,48830,2015,제조업,-54.036626638268615,1.06,2.33,19.35,-1.49,62.8,-0.029800388623918,-3.93,9.41,-0.0068901303538175,0.0496378731672849,5.58,9.14,0.047570678855595,0.0615710174369392,0.2364069952305246,-951.0,233.0,-0.07,0.4029244325492555,3.692713484998352,15392.174,-3.1301911989837463,-5.697728252366736,-867.3684210526316,-2.69,0,0,0
1495,(주)엔피케이,48830,2016,제조업,-55.19924621216483,1.12,2.26,17.9,3.12,59.51,0.0218516388729154,0.57,11.27,5.566846585011418,0.1308767076449652,8.67,10.44,0.124870251193689,0.0969038227705448,0.2369799356573364,-921.0,248.0,0.3,0.8191827679707802,13.660130718954248,-4579.282,6.348352387357095,14.166243439986456,115.7750342935528,6.18,0,0,0
1496,(주)엔피케이,48830,2017,제조업,-55.90923672058563,1.04,2.21,15.41,2.59,49.09,0.0279398139085724,2.87,20.67,8.766078831078215,0.0959427892834305,10.02,9.24,0.1005841872682746,0.0755886336584898,0.2230356653486278,1183.0,258.0,0.16,0.8872837618388463,19.094540198623005,-3259.484,36.70165675983306,8.385479996441175,485.7971014492754,4.94,0,0,0
1497,(주)엔피케이,48830,2018,제조업,-53.91036168997931,0.88,1.95,21.47,-0.35,49.09,0.0014684287812041,0.12,27.03,9.322764771460426,-0.0018972619650955,8.5,7.19,-0.0021701969528056,0.0018134522482348,0.1992384962249684,1057.5,281.0,-0.24,1.010528972302795,0.4228164272011901,4374.49,-4.070681839208067,-7.959722545250571,-95.34883720930232,-0.63,0,0,0
1498,(주)엘앤에프,66970,2012,제조업,-58.249259767283725,1.82,2.86,53.31,0.52,23.1,0.0182206505374461,1.96,3.51,2.262213976499691,0.0185987885578236,5.46,46.43,0.0110982968125825,0.0082526868241153,0.1151360246489968,3486.5,171.0,1.23,0.9550956935398384,18.58516574769149,16696.776,2.830168709383798,13.46184845582727,-41.16173120728929,0.62,0,0,0
1499,(주)엘앤에프,66970,2013,제조업,-56.54145319877357,1.5,2.26,55.43,-5.97,23.06,-0.0306300145012886,-2.15,-4.39,1.6235191552823616,-0.0008548794619958,3.93,43.84,-0.0005974270807057,0.0391381118649018,0.0553645269350354,-322.5,168.0,1.61,1.3073906998030242,10.582262525821925,7787.513,6.725266581580139,-5.577144862859148,-224.97096399535425,-16.81,0,0,0
1500,(주)엘앤에프,66970,2014,제조업,-58.21455307657149,1.53,2.36,49.27,-1.31,22.98,0.0175672602327139,0.63,2.87,2.2468179505444184,-0.0194911764163526,6.02,40.08,-0.012907296224687,0.0043919812760761,0.0433710945423476,-1113.0,172.0,1.51,1.302536848837066,3.02184058714388,6827.57,17.465522229723213,8.720665223990903,131.04089219330854,-2.77,0,0,0
1501,(주)엘앤에프,66970,2015,제조업,-57.50333953754363,1.42,2.23,52.34,-3.02,23.25,-0.0001722192529247,-1.18,7.96,1.742796507449102,0.0687867450561197,4.33,33.1,0.0492623198329427,0.0705229895078871,0.0214442662865965,-475.5,170.0,1.38,0.8029906462232732,3.504232000934298,3217.7469999999994,-2.973727422003284,-4.2926630711305584,-294.9101796407186,-6.73,0,0,0
1502,(주)엘앤에프,66970,2016,제조업,-59.627775882211786,1.35,2.22,44.55,2.82,30.93,0.0520257168091814,7.47,12.78,8.486317332180096,-0.0440225194775718,11.09,26.71,-0.0357262985920907,0.0566487274358111,0.0429863471966605,5955.0,406.0,1.28,0.33270512129553,20.35690955519924,19496.803,47.82954526223155,6.210633311926644,809.8310291858679,8.24,0,0,0
1503,(주)엘앤에프,66970,2017,제조업,-62.26749811972386,1.72,3.13,40.76,8.82,30.02,0.0899290331329385,12.55,21.33,8.29113691628207,0.0248158025584233,11.19,33.75,0.0163465832961143,0.03486427472582,0.1067516460998357,21617.0,450.0,1.1,0.1351518953434828,30.989939260567724,8377.531,41.16037595448249,61.38100043246361,111.86611844478108,19.03,0,0,0
1504,(주)엘앤에프,66970,2018,제조업,-61.2673986152926,1.7,3.06,40.26,6.67,29.35,0.0891287139481905,9.06,17.59,6.591242406024554,-0.0085714631007124,9.57,41.0,-0.0056104448803948,0.0449329989874699,0.1393882446779583,28196.0,481.0,0.71,0.208606639541693,24.674923533577424,33718.103,15.963667328980982,25.4687112302119,-8.001089510060945,14.83,0,0,0
1505,(주)엘앤케이바이오메드,156100,2017,제조업,-47.96285374874192,0.35,0.77,33.55,-16.7,20.55,-0.1278419554662648,-8.3,8.19,-20.17211398108777,-0.0548914559964283,47.2,6.15,-0.1560576251824585,0.3193818620295741,-0.1258663987945756,-2518.0,111.0,3.56,0.4254245870678122,-0.2282850779510022,5593.466,-29.74383054207753,-8.519840924264855,-408.8759850684364,-32.34,0,0,0
1506,(주)엘앤케이바이오메드,156100,2018,제조업,-48.627448052700885,0.35,0.63,38.04,-4.46,17.31,-0.114550780186635,-9.09,11.1,-16.297034128276348,-0.113059006718425,53.78,5.87,-0.3314816588449382,0.2022475497238451,-0.1681021810381436,-7846.0,104.0,5.17,0.6441863539798605,2.50237178413974,11166.628,4.094262092182781,-0.6060798375325253,-10.715724452799783,-9.82,0,0,0
1507,(주)엘엠에스,73110,2012,제조업,-57.74366515621792,0.56,1.15,39.76,5.99,29.97,0.0674722995326366,7.51,6.93,20.72553914924983,0.1031284461481909,35.45,18.91,0.1867822241244026,0.0795349168984949,0.3629745838365804,11965.5,330.0,1.96,0.683087240061299,2.305403898973212,-1298.7129999999995,7.256184171736392,-9.092481113620888,-10.282226097986364,11.97,0,0,0
1508,(주)엘엠에스,73110,2013,제조업,-59.21184044477798,0.7,1.52,36.22,9.7,29.73,0.1109267782177982,10.52,5.33,21.955067246906285,-0.0028244556233424,33.82,25.05,-0.0042532996651086,0.1434123103923781,0.4188459571634141,14091.5,346.0,1.31,0.4326556102790442,10.390957307146984,10188.288,16.564010944391,32.76981239746059,49.032429088981175,17.93,0,0,0
1509,(주)엘엠에스,73110,2014,제조업,-62.60582768655032,0.68,1.42,44.2,11.52,25.98,0.1107997812276494,9.24,8.18,20.405845418280794,0.0227565316168118,31.48,30.9,0.0389478535117153,0.1293797433718803,0.389679835079305,17811.5,362.0,1.31,0.629733337796746,41.33575939205822,12769.782,25.669085413562847,24.3557370296746,11.211905608917348,22.21,0,0,0
1510,(주)엘엠에스,73110,2015,제조업,-60.98705801816551,0.53,1.11,39.26,2.67,24.02,0.0448447254717862,3.14,19.99,12.982604961677444,0.1271609168294538,25.97,27.29,0.2315314439421191,0.1814609563625168,0.4378657150103902,13013.5,419.0,1.55,1.0823736496438137,-5.452059405107493,-15306.71,5.033774563318778,-11.126312302884546,-61.24113664232021,5.14,0,0,0
1511,(주)엘엠에스,73110,2016,제조업,-58.84752740407531,0.53,1.16,39.58,-5.43,24.02,0.049114936363193,4.24,22.18,13.345402967191742,-0.0588481981762325,28.55,25.1,-0.1063184973746343,0.0035327906403072,0.4188520992831716,8191.5,347.0,1.71,1.3306926375349033,-8.74868175730095,16578.089,-10.089321965083233,-8.035584074668222,25.35075653370013,-9.98,0,0,0
1512,(주)엘엠에스,73110,2017,제조업,-61.50392372005549,0.71,1.59,36.66,4.68,24.02,0.0502340124773355,9.64,17.33,4.549861216425854,0.2111406921974196,32.56,31.78,0.2940611760777466,0.2280641952291842,0.4704175262108959,14326.5,319.0,1.32,1.033389669156603,-2.3733359340712927,-39717.855,2.6028448859787763,26.642175000881,114.41896192252824,8.46,0,0,0
1513,(주)엘엠에스,73110,2018,제조업,-59.662517084122726,0.55,1.33,31.59,3.35,23.59,0.0500038170852736,5.68,25.13,7.876664868867296,0.1195663791129093,33.86,24.19,0.2147577998592231,0.1539860868611337,0.5079573504338754,15407.0,271.0,1.1,1.3654371582001283,-1.85711502824633,-16560.021,3.8826832853609368,-23.89999234777285,-42.30296827021494,5.74,0,0,0
1514,(주)엘오티베큠,83310,2012,제조업,-51.35000693146903,1.14,6.23,0.04,7.7,29.79,0.0754804352859458,7.72,30.95,8.574882952354724,0.1246739214324303,30.97,13.77,0.1112228036353621,0.0433764803084549,0.6129659643435981,4491.5,247.0,-0.38,0.2181430145236369,2.559840425531915,655.9889999999996,9.908735332464143,8.947431589054249,22.02174987642116,9.42,0,0,0
1515,(주)엘오티베큠,83310,2013,제조업,-49.209297445025655,1.18,6.18,0.0,4.5,29.86,0.0454071182903736,5.11,30.52,6.1150815444494855,0.0525305612448635,27.15,15.51,0.0486878865302418,0.0104348241362019,0.5491105357395886,4289.5,264.0,-0.18,0.2546000220522262,19.82866404260245,132.5060000000003,10.411533899078384,15.337372624621318,-26.230504354871385,5.47,0,0,0
1516,(주)엘오티베큠,83310,2016,제조업,-49.03408425264833,1.19,4.7,6.74,8.12,29.86,0.0801847908222848,8.21,23.45,7.672712177270492,0.0318145909184584,30.85,21.15,0.0298648223828984,0.038546175609992,0.5427886927251494,9429.0,329.0,-0.09,0.183733823319724,25.877965735286168,4499.873,11.5795748601157,0.1412611798133738,-16.538573791224827,10.72,0,0,0
1517,(주)엘오티베큠,83310,2017,제조업,-58.09151565120675,1.49,5.05,11.19,18.06,29.93,0.1830455997334953,20.52,38.94,14.37572542280007,0.2552892686145023,31.02,32.62,0.1946897805673864,0.0734364492266308,0.5722208069604751,18115.0,380.0,-0.02,0.2288421497111722,31.459950539259463,-34165.083,30.73532625852983,61.81413682199599,222.31029257489217,26.09,0,0,0
1518,(주)엘오티베큠,83310,2018,제조업,-60.151464494122045,1.03,3.47,13.74,10.25,29.87,0.1098983773432201,11.54,22.81,9.914118147347532,0.0971941203627182,35.13,26.19,0.1007181922345464,0.0012462052754054,0.5879523291137797,23301.5,400.0,-0.55,0.5788595898539547,14.60550123127772,8680.383000000002,14.55452257339488,-15.657177015616828,-31.45998336407364,14.45,0,0,0
1519,(주)엠게임,58630,2012,정보통신업,-51.3161164304898,0.38,0.86,33.94,-1.92,28.21,-0.0003061276552322,0.34,-9.06,19.84199172708268,0.0570332828789605,0.0,7.75,0.1491571409509407,0.1993728594938398,0.1240242180989472,73.5,185.0,3.76,0.8612459040770176,-0.2832140555574399,-5064.867,-1.64351606404411,-10.758727449540556,257.64705882352945,-2.89,0,0,0
1520,(주)엠게임,58630,2014,정보통신업,-47.3508760429818,0.63,0.84,35.93,-16.62,20.27,-0.0550612890470541,5.06,-20.73,18.5158172231986,0.1456356267299327,0.0,3.82,0.191791967714639,0.4567792748812081,-0.395709766706208,-6074.5,73.0,6.42,0.2706778141384173,-29.64740246192364,-5022.359,138.55143361869818,-3.728537410703096,116.9469510527755,-63.18,0,0,0
1521,(주)엠게임,58630,2015,정보통신업,-46.4608403934916,0.67,1.57,18.14,3.49,17.78,0.1148889797030377,18.45,-10.96,34.07418995217032,0.2192071924805884,0.0,3.01,0.2893516021145754,0.2372783831409357,-0.3933251600599373,5071.0,75.0,1.7,0.1463732121834355,-9.289739027283511,-7952.66,27.83252634577044,-9.500097637180238,209.11657926583297,6.07,0,0,0
1522,(주)엠게임,58630,2016,정보통신업,-46.09184289128663,0.81,2.33,19.71,9.87,18.28,0.1549407519258823,11.09,7.82,21.72842905848413,0.0368029073784966,0.0,3.19,0.0471413585103593,0.0754655127196433,-0.2792209454098738,5933.0,113.0,0.86,0.11602174500615,6.451437133905462,-145.5809999999999,20.96608885522036,9.698996655518394,-45.15202923137153,15.08,0,0,0
1523,(주)엠게임,58630,2017,정보통신업,-46.78180850003056,0.66,2.52,7.24,6.31,17.98,0.1015132408575031,11.66,15.74,23.05017426662794,0.1480814267699513,0.0,2.85,0.2387452802788266,0.1431890792913157,-0.1870834083948838,4534.5,125.0,0.21,0.1089335528062958,13.6539298236634,-5594.574,26.924777131069032,-9.70364542355101,15.77444682369736,8.55,0,0,0
1524,(주)엠게임,58630,2018,정보통신업,-44.905686930938494,0.66,3.06,7.08,6.13,17.98,0.1009949405698516,8.76,18.66,22.52234678073604,0.0418068701735699,0.0,2.78,0.0636846375101408,0.0297588317722545,-0.1395337577767556,4243.5,104.0,0.1,0.1525876816639238,-6.978472347324806,125.04199999999992,-5.810477434334639,-1.5466163229741503,-25.58569667077682,8.4,0,0,0
1525,(주)엠디에스테크,86960,2012,정보통신업,-56.93158590461898,0.82,4.3,0.06,11.41,41.52,0.1031309212307137,9.93,62.47,12.4853402277353,0.0748330776865469,35.25,15.22,0.0912453930359205,0.047912426426096,0.5090002706848327,9021.0,199.0,-4.16,0.1466900025339554,16.22578192591039,-466.125,20.80359547535685,2.8660347998302447,-4.676843130886652,14.1,0,0,0
1526,(주)엠디에스테크,86960,2013,정보통신업,-57.993584622421466,0.87,4.12,1.9,9.25,41.41,0.0903732236131781,9.5,56.29,11.484223605452742,0.1172682793973173,31.65,17.5,0.1440365109138481,0.0382671652668426,0.5059772194500375,8952.0,215.0,-1.74,0.1858563510356178,15.951231615988451,-8853.903,10.192706954449816,15.106716541063864,3.339011925042589,11.94,0,0,0
1527,(주)엠디에스테크,86960,2014,정보통신업,-58.95872073610313,0.95,3.87,1.54,9.26,32.58,0.0912356382130538,9.74,55.37,9.680845399834572,0.1067954646546876,30.74,21.88,0.1209819263935501,0.0233026877477871,0.508782825442918,9957.0,242.0,-1.23,0.1686371079603186,15.899695546023132,-10870.734,11.86742874484712,25.662775833024693,18.85921529838444,12.17,0,0,0
1528,(주)엠디에스테크,86960,2015,정보통신업,-57.36929817714949,0.95,3.81,1.43,8.89,32.49,0.0957776930914068,9.93,56.22,9.59162832549532,0.0487482403813997,31.35,24.38,0.0532079251625609,0.0402794519617663,0.5330808296844741,11558.5,260.0,-0.94,0.1346313428248106,7.910837326798319,-3261.386,10.124679258932709,11.999315465720995,13.749422098936662,11.49,0,0,0
1529,(주)엠디에스테크,86960,2016,정보통신업,-58.44886273417931,1.09,3.81,3.99,7.97,32.83,0.0922213967816906,9.85,52.06,6.927788609338506,-0.0010700435514541,29.36,31.05,-0.0010447095773916,0.0740013707654327,0.5167492485840666,12929.0,294.0,-0.48,0.263698463615537,14.11116900893614,1476.567,1.511947774675645,27.57083920476732,10.19346447732076,10.47,0,0,0
1530,(주)엠디에스테크,86960,2017,정보통신업,-57.36802363470871,1.03,3.46,5.92,6.31,32.83,0.0784404086107096,7.75,50.15,6.612398780667947,0.0249621204186653,31.66,30.75,0.0240039211999946,0.0374461170719916,0.5763840884811161,12392.5,288.0,0.11,0.2148608816109614,-2.3895367461134245,-2400.2380000000003,6.17814493867357,-0.8963208921952875,-17.165830628503983,8.97,0,0,0
1531,(주)엠디에스테크,86960,2018,정보통신업,-58.22632022148101,1.03,3.85,6.46,3.24,32.71,0.0346574084770805,6.41,50.83,6.377621189719715,0.1244687384095289,33.81,32.81,0.128792978703325,0.0974739689829815,0.5222202630314896,10548.0,323.0,0.05,0.344055851905005,14.837624025080824,-16780.425,14.391421524279332,6.721769374353741,-12.1293080416778,5.82,0,0,0
