,회사명,거래소코드,회계년도,산업군,target_1,target_2,target_3,현금흐름 대 자산,현금흐름 대 매출액,현금흐름/총부채비율,총자본정상영업이익률,타인자본회전률,EBIT/총자산,이익잉여금,당기전기영업손익,TMD,누적수익성비율,EBITDA마진율,자기자본회전률,순운전자본비율,금융비용부담률,자기자본순이익률,자본금회전률,외국인지분율,abs(영업현금흐름-당기순이익)/매출액,총자본증가율,매출액총이익률,매출액증가율,대주주지분율,자기자본증가율,ROA변화율,정상영업이익증가율
2695,에스케이네트웍스(주),1740,2012,도매 및 소매업,0.0,0.0,0.0,-0.694142199496192,-0.6643471397167039,-0.6168977512708256,-0.3874900967731446,1.020102805778833,-0.3469892729274234,0.4000417541874761,0.5152637526718257,1.2141393108841088,-0.5911733591210739,-0.5977629610575254,2.2389241977421905,-0.8301889078433105,-0.1734091061073715,-0.3976383610880937,0.7211874707258487,0.7168892837577077,-1.5009962919544984,-0.5201641034770141,-0.7648064101443743,-0.0118650770150149,-0.2835407118862308,-0.1674011798858866,-0.1531092454395216,-0.1237024192201671
2696,에스케이네트웍스(주),1740,2013,도매 및 소매업,0.0,0.0,0.0,-0.0106203864675938,-0.502320984353612,-0.2770009141771229,-0.3571069275382313,1.0739234819090984,-1.610989262692449,0.1755276345043722,0.3908617763331544,1.1538526197465568,-0.7248482865691714,-0.6536082980907836,2.2922252144176958,-0.7915875967895302,-0.1939946069793691,-1.0750777006641117,0.6568090176675248,0.8870398249622422,-0.1657142361393994,-1.63640113849252,-0.7552322912513889,-0.5347944130325921,-0.2748409249051834,-0.384036534096278,-6.5219877997893,-0.0481360081725972
2697,에스케이네트웍스(주),1740,2014,도매 및 소매업,0.0,0.0,0.0,-1.1806095656110742,-0.797060726101058,-0.886761604790147,-0.3855970324357183,1.025065395487543,-0.378316689141253,0.1854006355196509,0.3308180059943795,0.949694259237576,-0.6976281999042862,-0.6085504561055616,2.240233148576172,-0.71914129111015,-0.1871044895861584,-0.416666471882274,0.5255835418006568,1.0952938997981378,-1.0772169078334142,-0.5095714784582202,-0.7284311911194042,-1.0133641510923794,-0.2686286850268306,-0.0792572114246291,0.1848819529493811,-0.0879142852873003
2698,에스케이네트웍스(주),1740,2015,도매 및 소매업,0.0,0.0,0.0,-0.554458442928557,-0.623025587743878,-0.5412096596935555,-0.3912738354563221,0.9490978504221236,-0.2700534659351807,0.2031288844370023,0.271479986278927,1.3363299125717762,-0.6627599565912065,-0.5824353574777834,2.137566025559364,-0.7734931023161716,-0.1734091061073715,-0.2915268871998887,0.4398269427078428,0.6158468614317099,-1.471940268412521,-0.4531206144318422,-0.7392781314686394,-0.6839173957734075,-0.2655231553206626,-0.0463780076822686,0.2592147894786379,-0.0500443554910016
2699,에스케이네트웍스(주),1740,2016,도매 및 소매업,0.0,0.0,0.0,-0.749070821662852,-0.6776752475678398,-0.6461247060103757,-0.4476360505533427,0.7347440457625394,-0.3872761954999607,0.1655135986672983,0.2302129970195102,1.2173471192701149,-0.7238076827488029,-0.5664087868223405,2.0478251385126183,-1.102876146523948,-0.1734091061073715,-0.6330900893422436,0.3522913456780973,1.1132313539922745,-1.3459492583631074,0.1294808779404191,-0.8708488278736143,-0.6957650201412996,-0.25496728918086,-0.1309872055102807,-0.3095504894897279,-0.0756305022676868
2700,에스케이네트웍스(주),1740,2017,도매 및 소매업,0.0,0.0,0.0,-2.0208234962834157,-1.1151583347644027,-1.4470606619333313,-0.4829315719413783,0.5113759911813165,-0.3779207094267456,0.1681984632414639,0.1705422686088089,1.0359763136205402,-0.6460975007685554,-0.55460543053719,1.849284385824004,-0.9754719873679732,-0.1666031910153271,-0.4075850765254938,0.178862985455198,0.9751959536862544,-0.0478416807218908,-1.6084333185970014,-0.7635297895467545,-1.303495534930128,-0.253104959054826,-0.0894052591240679,0.2669534431383599,-0.0822356188904126
2701,에스케이네트웍스(주),1740,2018,도매 및 소매업,0.0,0.0,0.0,-1.1524408235049042,-0.8364504539021882,-0.8709094116605957,-0.4755278849396127,0.4914796946812274,-0.3864559971000981,0.1560234218730031,0.1341869081138954,1.3473176241654932,-0.6928136727200425,-0.5619872420568752,1.7656465159322283,-0.877531026418965,-0.1000033536420526,-0.4778261161595789,0.1038750515626262,0.7032283086889706,-0.9667218369622376,0.2611896232785383,-0.7348115614450824,-0.6026410475035128,-0.246898207102948,-0.0743715337847647,-0.1334524099165418,-0.0454667010848949
2702,에스케이디스커버리(주),6120,2012,"전문, 과학 및 기술 서비스업",0.0,0.0,0.0,0.5445991692682368,-0.1760860240198025,0.027379681946807,-0.0133867667298477,0.8090995208922878,-0.0992615139293301,0.2089881497581155,0.3059710591089041,0.9201084010589275,-0.3466694185730289,-0.6448481569957064,1.6380862503296352,0.1474084985284119,-0.1396507491248796,0.0186667801620513,1.234785268986746,0.515824179976343,-0.5000352048579588,1.071937451002548,-0.7462975500043713,0.0784940910402964,-1.9763465433202148,0.0556049607054448,-0.0691632492031587,-0.0913248495256575
2703,에스케이디스커버리(주),6120,2013,"전문, 과학 및 기술 서비스업",0.0,0.0,0.0,-0.6100438688393327,-0.6170353526552242,-0.5623301949935161,-0.0696367582733446,0.423585554450018,-0.4442727676175111,0.1929075463540376,0.261477105475605,0.9411544703174364,-0.3574017830854337,-0.5935763828987142,1.432026383006389,0.0338839531168134,-0.1000033536420526,-0.6008294165427288,1.1446475406891667,0.8123475527866642,-1.3354504496049668,-0.3817867667697332,-0.6978125076118735,-0.733820915871047,-1.9680587937982743,-0.00767915386406,-0.1577560456943443,-0.0283571459308377
2704,에스케이디스커버리(주),6120,2014,"전문, 과학 및 기술 서비스업",0.0,0.0,0.0,-0.260051904660026,-0.4046394883476154,-0.3675885339375795,-0.280308914797544,0.1166849626470112,-0.3597495529503285,0.1762226196075111,0.2115665070517051,0.936138513266092,-0.4872416700099491,-0.6266834794499492,1.1458524934600598,-0.1017242234015251,-0.0676423321452578,-0.5855221899111889,1.0354175451009855,0.4064591928408719,-0.6520992579918354,0.6119338361054122,-0.6468061846308154,-0.871382530241509,-1.7521515755995711,0.1216642358666969,0.1088084646049254,-0.1093093115694785
2705,에스케이디스커버리(주),6120,2015,"전문, 과학 및 기술 서비스업",0.0,0.0,0.0,-0.9222902150580342,-0.8175054272393111,-0.7531537601029717,-0.4681096674574787,-0.6783280485752975,-0.1705417995462992,0.1999602110447448,0.1133279190203734,0.7808547795655638,-0.5553752374233136,-0.6000069385811098,0.359619888043247,0.1834215492557122,0.2873837060803813,-0.1920059118191323,0.6885345918501754,0.5279630753502043,-0.4380211609006318,0.8302982738196193,-0.4844062004630221,-2.076879204220379,-1.5009711258326108,0.3150205479494409,0.9792552382858518,-0.1116327146290258
2706,에스케이디스커버리(주),6120,2016,"전문, 과학 및 기술 서비스업",0.0,0.0,0.0,-0.8487375989453884,-0.7392674731816281,-0.7073650787107529,-0.1551516775950392,-0.3883274391257484,-0.1209083757713798,0.2257879381744477,0.2128215132599123,0.8292570922760342,-0.5131169286753168,-0.5757687004535289,0.4900665122198369,-0.2839089973623138,0.1267810692696964,-0.0759030873221539,0.8192742201490676,0.6430967275512831,-0.3888443680755218,-0.2312146891138592,-0.4863153278886341,0.9313377648434504,-1.500307687913869,-0.0026119882195561,0.1172263107993245,0.2944508625350781
2707,에스케이디스커버리(주),6120,2017,"전문, 과학 및 기술 서비스업",0.0,0.0,0.0,-1.1576224237937185,-0.8895588457212876,-0.9213010253744875,-0.4643951643049514,-0.0615042297293056,0.1672210054955592,0.4548435840904914,0.2073650085808118,0.3755211418342903,0.1936869249915878,-0.6366410967174494,0.682319473626253,0.0546516773283149,-0.0934830233286734,7.088261858183772,1.0894168812884146,0.5236489530883875,1.452134642273361,-2.308249912186889,-0.8318614655131656,0.0809081373814362,-1.3892877453051051,-0.471768990940155,0.8535201807871433,-0.2061506409796918
2708,에스케이디스커버리(주),6120,2018,"전문, 과학 및 기술 서비스업",0.0,0.0,0.0,-1.2577303596551872,-0.9247867719086672,-1.032832800354177,-0.4401648569348912,0.395725340601677,-0.3657058985851552,0.4667529689191491,0.0456183398982231,1.4780494973083749,0.2959842691702209,-0.7324525044155513,0.8365221963068923,-0.4922497740666653,-0.0421749109820438,-0.0512121266340598,1.2211434631810638,0.817717528824822,-0.2436746553402202,-0.5268278168492252,-0.9303392774023732,0.056068577008461,0.0480382017525476,0.0796590499924514,-0.1447099567960647,-0.0633992241634054
2709,에스케이렌터카(주),68400,2014,"사업시설 관리, 사업 지원 및 임대 서비스업",0.0,0.0,0.0,-1.9087387487032887,-1.8626565943477524,-1.2815588445935084,0.1928903619648739,-1.3750354440041554,0.1827438803760993,-0.1730655018536437,-0.1117881126973112,0.5858202410258383,-0.5994955133272898,5.594911444749781,0.7039209039066212,-1.956127175864548,1.4327134812848494,0.3539225118905021,0.8785174614800867,0.6150763055870593,1.604202199136843,0.5427718793278489,3.3029683991039205,0.7734239156436278,-0.0897582608351602,0.0874616526921851,-0.0351997216361686,-0.0400339796177742
2710,에스케이렌터카(주),68400,2015,"사업시설 관리, 사업 지원 및 임대 서비스업",0.0,0.0,0.0,-1.5211607015763156,-1.5159137613079026,-1.0471628705556442,-0.0194340704210211,-1.4412277401177918,0.02972206035214,-0.1654476643244852,-0.1175241971724698,1.0678259784366773,-0.6160884550719757,5.297686691510723,0.7251869005651049,-2.3356814813501385,1.2808861957770743,0.1948621431022165,0.969316579561027,0.6326112978530978,1.171125402480263,0.7225428505366915,3.0389426066489267,0.4112472410602644,-0.0897582608351602,0.0772443048696422,-0.0570691574799826,-0.0602034591568419
2711,에스케이렌터카(주),68400,2016,"사업시설 관리, 사업 지원 및 임대 서비스업",0.0,0.0,0.0,-1.6707097903367203,-1.7547453755190576,-1.1201880491344811,-0.2570476655909254,-1.6153592413787907,-0.1520537752115613,-0.1619918079613711,-0.132394527650922,1.476213130927443,-0.6465389853906407,5.593600696139855,0.6768656702766029,-2.54683658834247,1.3715480954422663,-0.2440146314705918,0.9905347524707632,0.5382225829977483,1.289411629671631,0.4955982940042944,3.168454944152648,0.0369256185472186,-0.0848245896139882,-0.0013772022643443,-0.1170684795001462,-0.0955430013876933
2712,에스케이씨(주),11790,2012,제조업,0.0,0.0,0.0,-0.1788210968907156,-0.1054444093469969,-0.3337080628424341,0.0108506104796977,-0.9048345365028858,0.0671619873502617,0.0925574380447652,0.2720352786152869,0.3518386008213965,-0.3236756387284988,0.371347313951724,0.3320857390542815,-1.2203460771159362,0.881391689339654,-0.0329831657789239,-0.2509385888325003,0.7107714064138421,-0.1747500390304568,0.3831568546441979,-0.2034457744229255,0.2130767838186524,0.0290103374945125,0.0074606455728209,-0.1147470688160521,-0.1714184796709857
2713,에스케이씨(주),11790,2013,제조업,0.0,0.0,0.0,-0.1299729754346333,-0.0416093011251708,-0.3110896020946443,-0.1571273225366143,-1.0135161355349782,-0.0802410833551248,0.1088400656456736,0.1194005783966152,0.7255517973420801,-0.3010015135516496,0.2875472651123947,0.2969397092854798,-1.0221851162639288,1.040641027318694,-0.1216105338314628,-0.2466265397044636,-0.0774633997269482,0.0291590491236786,-0.0069964163574032,-0.2351997302045271,-0.0622889947116732,0.035149814529369,-0.028912059449281,-0.0588216698114776,-0.081110290593977
2714,에스케이씨(주),11790,2014,제조업,0.0,0.0,0.0,0.0229227238224127,0.0904073181541638,-0.2233093105481462,-0.0194340704210211,-0.9449693738954228,-0.0355003683745818,0.1209931088112175,0.1288846252370945,0.8629191943020401,-0.2920967442651775,0.2507444894391722,0.3251221105232772,-1.090244297642913,0.9180841880876944,-0.0339464312803473,-0.1952572049761439,0.5441467632676238,0.1559223607102176,-0.000582562440431,-0.2212271603197693,0.2040550623639605,0.035149814529369,0.0641553074464886,0.0972211743564136,0.0400533364499888
2715,에스케이씨(주),11790,2015,제조업,0.0,0.0,0.0,-0.3246131992739394,-0.2127372899267816,-0.3763970018139159,0.3344716898998341,-0.9996370578719642,1.306667708733505,0.2109228914641845,0.2442262876733334,0.488680277764806,-0.0343356170305955,0.6985545885944843,-0.0175486950842571,-0.9282315493060336,0.8358132425817277,1.707745636951627,-0.2817095972633501,0.726980318183745,0.1859026817572646,-0.1750244168419918,0.016119589863861,-0.6358831647840029,-0.0109303326614738,0.2078769883594378,0.9473468968214284,0.1054668991388946
2716,에스케이씨(주),11790,2016,제조업,0.0,0.0,0.0,0.3338734509453691,0.5728087470652751,0.0091728352005388,-0.0295020889938304,-0.9996370578719642,0.0929026971847268,0.2169850889062261,0.2404875747296683,0.427608608755188,0.04086897701067,0.1748527136641245,-0.2710915494784594,-0.6558147144205468,0.6080948451990705,-0.2833328385129963,-0.3708816018097101,0.6393679493940825,0.9300219577529332,-0.5181310218656439,-0.1171080040540527,-0.6031685486775792,-0.0632507121486126,-0.0839749087517548,-0.1476546549801796,-0.1376635392681425
2717,에스케이씨(주),11790,2017,제조업,0.0,0.0,0.0,0.1140895802873958,0.229857265105799,-0.1106007223398657,0.120838340970407,-0.7886408700007768,0.3482557853630956,0.2503969497266892,0.1887883992436676,0.0818895170379458,0.0942880732619551,0.2738200154274139,-0.1069782736937985,-0.9759587817161096,0.5710343842487339,0.1583281378695823,-0.2747106392936379,0.800278869020565,-0.526539574010388,0.0638417594441834,-0.2009057469207808,0.4764928609271046,-0.1620208994902548,0.019671233661083,0.7453281543291148,0.0232000731807977
2718,에스케이씨(주),11790,2018,제조업,0.0,0.0,0.0,0.1680270997368052,0.2900491336765942,-0.072516986846347,0.2197981363560846,-0.7761032365454364,0.3251280357057463,0.2813810795223057,0.2519812966433954,0.4093888590177613,0.1272674566974016,0.1705517753448324,-0.1254663829384894,-0.7901208597705184,0.6400433903242005,0.1980135832476963,-0.2368466281545971,0.724302119568144,-0.3652008006836517,0.0978163637783196,-0.1221854058389341,0.123769556940831,-0.16140240684225,0.0435668350568403,-0.025713637029627,0.0128247148564767
2719,에스케이텔레콤(주),17670,2012,정보통신업,0.0,0.0,0.0,1.81362625872904,2.664656050668338,0.9036246912258784,0.576138459002588,-0.7389182962932186,0.4334300988080152,3.666675985187931,4.082706853900078,-0.0560010673038547,0.6945830210099286,2.315913160968041,-0.5571499190293554,-0.7397198197932523,0.5988854376748048,0.3814856825616579,2.5307644205681585,1.7431397123010202,1.733640553590619,0.1272822697971574,-1.2267144654755575,0.0282222605367611,-1.2054060061306189,-0.0319780439031042,-0.0725664732096404,-0.0912800321857329
2720,에스케이텔레콤(주),17670,2013,정보통신업,0.0,0.0,0.0,1.4129250680314,2.155768655751073,0.7834390495890757,0.7182933029495719,-0.7636374067877437,0.7368155091335394,3.952559254450764,3.958048288253795,-0.5112797451150971,0.7861285593300982,2.8120422374732184,-0.6055766879373543,-0.7455963748279433,0.4998778926034419,0.7455045121884005,2.545482169284917,1.805185205656923,1.242748008425434,0.0585970844582313,-1.2267144654755575,0.0077707360630829,-1.2054060061306189,0.09325944349295,0.047396299816571,0.0121124689893031
