,회사명,거래소코드,회계년도,산업군,총자본순이익률,EBIT/총자산,총자본정상영업이익률,차입금의존도,순운전자본비율,현금흐름 대 매출액,EBITDA마진율,현금흐름 대 자산,abs(영업현금흐름-당기순이익)/매출액,누적수익성비율,타인자본회전률,WW지수,당기전기영업손익,금융비용부담률,총자본회전률,자본금회전률,FINDEP,총자본증가율,TMD,매출액총이익률,자기자본증가율,매출액증가율,합계_기말인원(명),정상영업이익증가율,자기자본순이익률,대주주지분율,target_1,target_2,target_3
27,(주)고영테크놀러지,98460,2014,제조업,1.370535051165803,1.1297112391174435,2.373310109766229,-1.107318204522694,1.4458330634297825,0.684035737216994,1.0431568088534855,1.5365648937875465,-0.2599063287219773,0.8611609123538773,2.0484262964255926,-1.1186806834026288,1.1301690918844784,-0.3774992087889879,0.4568989201878599,0.3867080381993532,-1.055861628560939,0.4229892009878627,-0.5712730755873932,2.1826342134476904,0.2526037211485846,0.6486562037283897,0.2012839420766014,0.2819709801845338,0.2605666991580301,-1.2068213051672796,0,0,0
28,(주)고영테크놀러지,98460,2015,제조업,1.2723198872031332,0.8656796281725416,1.6163049848676454,-1.113308708494894,1.487211717137174,0.3679012047478305,0.9588388483765998,0.6988788327183811,-0.1954569141360451,0.9599139669099864,1.7954829904771146,-0.9126412036353666,1.370108287018759,-0.3578769378593957,0.1847059589839742,0.1792763387512918,-0.8602978634161095,0.1947928432361134,-0.5667302208723591,2.375544012954468,0.1457122243439771,-0.1741904277177306,0.2989328100986475,-0.0257566704056495,0.2421867458302805,-1.1656434353160534,0,0,0
29,(주)고영테크놀러지,98460,2016,제조업,1.3663733916758594,1.052238903620249,2.0246211053180803,-1.1188000038027446,1.5477900661647948,0.640391301719771,0.9494637150787484,1.1983572992392553,-0.319733452694354,0.959400060783081,1.6659266630400884,-0.8961057012835636,1.5508263059389773,-0.3284435314650074,0.1847059589839742,0.3678506109768022,-1.3716318040546054,0.6772189711387734,-0.5606258654860179,2.486210136182494,0.2973042369668977,0.3291577062257388,0.3328976337584896,0.1860924539875439,0.2598053993160523,-1.2023174756523016,0,0,0
30,(주)고영테크놀러지,98460,2017,제조업,1.0808835506657255,0.9532676902674956,2.4277522591596203,-1.1217952557888446,1.4683430510466036,0.2932605502569789,1.2222023755732108,0.6207072049669216,-0.235102456908817,1.096036417703357,1.487015544198482,-0.4200178283091351,2.280274519512553,-0.3088212605354151,0.2981196928189266,0.6077589906414792,-1.0311010789777093,-0.1163738727247767,-0.5752936632237479,2.596271526496706,-0.1252257101960623,0.3496480862360932,0.4390377076954961,0.1508988167117458,0.2179339080072737,-1.246712366585655,0,0,0
31,(주)고영테크놀러지,98460,2018,제조업,1.4229719607390927,1.073298428121647,2.0557309049714467,-1.1217952557888446,1.6053891521254835,0.2610897601905457,1.0188720850100703,0.4102851739612561,-0.0887358778003102,0.9354578211087008,1.4438301017194732,-1.5777906911650867,2.740208885024558,-0.3824047765213859,0.2073887057509647,0.8733344240257398,-0.2793623201986494,1.2687313952451118,-0.5699021214743936,2.4662539500266205,0.8029987548889772,0.3093740817066481,0.727738708804154,0.053631148561877,0.27340003935137,-1.0170170613217844,0,0,0
32,(주)골드퍼시픽,38530,2012,도매 및 소매업,0.0429656738737817,-0.0333115020310101,-0.0765866129363783,-0.6091079575013687,1.0985834015173546,-2.2634150040605068,1.5709090156425212,-2.1146852052191902,0.9393580861328354,-0.2416297891974038,-0.5550389501660655,1.8883933720417223,-0.3961776676375482,-0.1861820672254638,-1.1762588470354522,-0.9018828220083006,0.3100221836406092,0.0419452966709579,-0.4421478051749573,0.5057098434404983,-0.064355534260652,-0.4576183049798074,-0.707275090824175,-0.175557364676608,0.0480552861259433,-1.2930374701682843,0,0,0
33,(주)골드퍼시픽,38530,2014,도매 및 소매업,-1.4976806693033542,-1.050275991106964,-2.203719164235309,0.9614025005438104,-0.144100326623022,-1.6110065213336,-1.825081331376732,-1.7283594687099375,0.089704094020776,-0.743621272784932,-1.184312540574476,0.5586159724755038,-0.9140036077131788,1.1873768978459909,-1.1308933535014714,-0.9008351871626034,0.3224220299034169,0.7533855692846035,-0.1863776591289081,-1.852748520435466,-0.1313279262927818,3.9511207513801008,-0.9110640327832276,0.0539612909989076,-0.4924676016782895,-1.0009319559111491,0,0,0
34,(주)골드퍼시픽,38530,2015,도매 및 소매업,-2.4423773735205603,-2.165469627896191,-3.436444975499954,-0.6021190362004684,0.5695986925220637,-1.6343782298889686,-2.4866686859909315,-2.609261071908368,0.3531056803995508,-1.2493522080217607,-0.882014443221416,1.9681798860827135,-0.989647161069126,0.7556869373949621,-0.8133348987636052,-0.905549543968241,0.3418902797074649,-1.7817147856673827,-0.5444935054765223,-1.6525819259629162,0.5030317792044586,0.1772047594537842,-0.8134151647611816,-0.1165268375581608,-0.5670749861921133,-1.8926901998767645,0,0,0
35,(주)골프존,215000,2018,정보통신업,0.6380829809357222,0.5279568743440178,1.031699999714801,-0.7453919228689256,0.5709228094407002,0.6178504633314459,0.7861473409433007,0.9746137736103232,-0.153870057218118,0.5599334891481509,0.4012101332976955,-1.0202792919505357,1.873667960736997,-0.4167437506481723,-0.246266229588844,2.3672617139900605,-1.1893772772059064,-0.3418443518603943,-0.4162455667533567,2.373125081299211,-0.1165567234918753,-0.2659799498884037,0.9909660921679304,-0.0552718612574807,0.1512657932740755,1.0849845137400234,0,0,0
36,(주)골프존뉴딘홀딩스,121440,2012,도매 및 소매업,1.2972898441427951,0.7102908891920272,1.5411229690386767,-0.3060882982409034,0.2392315213222512,0.8395193949562733,1.459620678373292,0.7972691401228205,-0.2120488966162854,0.5529423731294991,0.6726614860228921,-2.023844011774021,3.951691599651188,-0.7356056532540457,-0.5865074310937007,1.5202489412438096,2.3977195982353003,1.587452748423672,-0.4911596781483609,1.985491283544212,0.256167939489781,0.8606255506109889,1.3858071672135948,0.1323713689491772,0.2459932450401695,1.661474691657189,0,0,0
37,(주)골프존뉴딘홀딩스,121440,2013,도매 및 소매업,0.0088400660562439,0.5138607117648938,1.364834104336267,-0.3265558534792544,-0.2526779139512169,0.6574724050766433,1.3143769062502653,0.6456268418344121,0.1322842048459818,0.3802736738973095,-0.2712488995897236,-1.904388384237497,4.88769522637915,-0.5271190246271285,-0.6091901778606912,0.6072351732186306,-0.3929270720625669,0.4565392132657405,-0.4126191804694706,1.637165125187147,-0.1113185422487256,0.5976915205364677,0.9442644596356476,0.0956193397770154,0.0429437014726638,1.3417027960937613,0,0,0
38,(주)골프존뉴딘홀딩스,121440,2014,도매 및 소매업,0.9110878434760252,0.7588859446889423,1.4905695446019562,0.15617892494722,-0.6820228248191094,0.1438803552566177,1.3449495202418498,-0.0308801782242653,-0.0023879558001754,0.4210089591305783,-0.4995148098359115,-2.245146272326382,6.087606813129002,-0.2695767186762308,-0.6318729246276817,0.2714682051726525,3.426345267301574,0.526402694352763,-0.4067281820470135,1.6462361188943622,0.1720879440276566,0.3262772601136769,0.7659491354214765,0.1340779475925632,0.2248943637053563,1.183425358853111,0,0,0
39,(주)골프존뉴딘홀딩스,121440,2016,도매 및 소매업,0.0005167470763566,-0.0164565648541555,0.22154896707505,0.1436987083384693,-0.7978830551998051,0.1358149876964303,-0.3871562981515465,-0.216124919151701,-0.1793832546743961,0.187118968460818,-0.9190305367748518,-2.3294176623821614,0.5094966673885527,0.2504134609579627,-1.2896725808704046,-0.3550174325543207,-0.2915375149669351,-0.3870576981323436,-0.1423211510984574,1.5966480199615851,-0.2937053995200148,1.3007366194641856,-0.3081884128210302,1.839080951568761,0.0438137584349242,1.323044073817424,0,0,0
40,(주)골프존뉴딘홀딩스,121440,2017,도매 및 소매업,-0.2683264559740025,-0.1791414094971705,-0.0908452711108379,0.2510285711737247,-0.6287271188439894,-0.2051186391757486,-0.4195978511026072,-0.4623724153045045,-0.0631461378226317,0.1231966045248973,-1.0424175152863049,-1.7484822116191157,1.5075244143504185,0.3460720317397247,-1.3804035679383664,-0.4273042369074329,0.7225189189851995,-0.3739193293395277,0.1337515329104453,1.5379889273215936,-0.3166316254761759,-0.6349191938107134,-0.5204685606950433,-0.1476726698334172,-0.0100210161049339,1.0965657896356809,0,0,0
41,(주)골프존뉴딘홀딩스,121440,2018,도매 및 소매업,-0.1126803910501103,0.03769776751247,-0.3863883678178192,0.3234138275044783,-1.080913046558362,-0.613693730613449,-0.5691977238735171,-0.7307873674610995,-0.1707634189087634,0.0817899732102063,-1.0794336088397407,-1.8647310706095117,0.2177389430669674,0.4196555477256954,-1.357720821171376,-0.4047800877249415,1.5856582018462844,-0.2403116678472679,0.5973229833318368,1.230784607103904,-0.2630157025155254,-0.1033218136690718,-0.7624679292714184,-0.3068198114189736,0.019887191972765,1.1609062112782216,0,0,0
42,(주)광림,14200,2012,제조업,0.0246543721180297,-0.0029081316622835,-0.2113957447676329,-0.4738224094625118,0.5931017678278621,-0.0233847954898291,-0.2025292642717057,-0.1088986786705723,-0.2572732399225914,0.1088036933260241,0.2963312015629601,1.2054753562775005,-0.2476575697657521,-0.0929762803099009,0.1847059589839742,-0.6897367657546016,-0.1149007252198895,-0.1710554933517434,-0.1475287527317152,-0.5471301595102847,0.1094927890103235,-0.8848962903071379,-0.1808203240966223,-0.2374394898265152,0.0463151722014226,-1.2010306672194508,0,0,0
43,(주)광림,14200,2013,제조업,0.1103845576108687,0.0279046916292948,0.042667619068193,-0.3624988773124562,0.6384527722911628,0.4976741848437858,-0.1127484641080886,1.1243134952722338,0.0179204217149234,0.0775442017088403,0.4382262268511311,0.5169124456452933,-0.3178389758009851,-0.2842934218734249,0.4342161734208694,-0.6666887991492614,-0.8002774673109159,0.2434427792404441,0.1113446264084496,-0.4951231289222506,-0.1384966209347163,0.4418091194079789,-0.0831714560745762,0.5825109632446748,0.0632812829654992,-1.2010306672194508,0,0,0
44,(주)광림,14200,2014,제조업,-0.0394351840271023,-0.0390575456186747,-0.2904664855532726,0.5390719705036894,0.2537968074272531,-0.3106341763930809,-0.3040711013052159,-0.7295922948376814,-0.2545348892957028,-0.1705469896728038,-0.351450435622168,-0.6885181588688564,-0.2868269156840337,-0.016939980457731,0.1393404654499933,-0.3157311258406727,0.5092386521897853,5.990194966796137,2.028775537679263,0.1495221572038464,2.2663524685819003,3.749461484233227,-0.0831714560745762,-0.0886949754717565,0.0475115005245306,-0.7635158000501735,0,0,0
45,(주)광림,14200,2015,제조업,0.5448618083609847,0.5661280869808631,-0.276207827378813,0.3089367762383276,-0.5406733437546606,-0.2327351067408486,-0.2393726252857678,-0.6450571405515401,-0.1888182571395438,0.0861079819638318,0.8639113027156442,0.4298700118686048,-0.3581223122912544,-0.0218455481901291,2.0220084471102004,-0.3000166031552135,0.3221546401147642,-2.157233459973048,0.1223283148557154,0.1900392624294077,-1.113157500840708,-0.1628650711254135,0.001740603075029,-0.1078342536894527,0.172038403248041,-0.7635158000501735,0,0,0
46,(주)광림,14200,2016,제조업,-0.1001954125802794,-0.1105425621218337,-0.396758301035608,0.1107509364913677,-0.8687233103468591,0.002588408479893,-0.3064073417515159,-0.2882424375799113,-0.1631217950498149,-0.0911067517268941,-1.1226190513187493,0.3823945353796376,-0.4304598291109799,-0.1125985512394931,-1.153576100268462,-0.7614997526848652,-0.0733494770604277,2.208236756894703,-0.40130332292804,-0.4612580857486469,0.8102240648286264,-2.2826101131537087,-0.0067506028399314,-0.2816588166549998,0.0147756073194855,-0.2764588082161399,0,0,0
47,(주)광림,14200,2018,제조업,-1.2271728024570172,-1.0506893423966908,-0.4745328001690241,0.5590403170776903,-0.86077860883504,-0.6471542300123263,-0.2273672409088895,-1.221929789659837,-0.0204033942483185,-0.41364237173919,-0.7339500690076723,0.2802397631365874,-0.9663611645966064,0.4809751443806711,-0.4504109504917582,-0.6583077203836831,1.774609941163319,-0.7859880481713277,-0.0837675684604016,-0.6910565929981,-0.5946088483347403,-0.2099188049918897,-0.176574721139142,0.3682130740693615,-0.2534194512972626,-0.2590868943726537,0,0,0
48,(주)광무,29480,2012,제조업,-1.6258597815936182,-0.6678765404158588,-1.7487383443048246,0.3274074968192786,-0.4085926811206675,-0.857659481288977,-0.8428765123539625,-1.587640665826846,0.0006127924843335,-2.859528374701964,-0.6167324394217919,1.5444619331202187,-1.178342789891967,0.2921107866833461,-0.3369972166568059,-0.616402326555792,0.3930034818119979,-1.5414954474155258,0.1467531516689829,-0.2235980506196075,-0.734618485934755,-0.9027720297702716,-0.4440477074603986,0.2436266434638316,-0.3583700723699154,-1.533670647111387,0,0,0
49,(주)광무,29480,2014,제조업,-0.2833084301377996,-0.2053627415263233,0.2435850751628512,0.9823692644465116,-1.2394760475650852,0.0130398598218674,0.1140778296799565,0.1570570799658495,-0.1552765300463325,-0.5948757507787318,-0.3020956442175867,0.772424328437187,-0.9329055122572302,0.4122971961270984,1.0466503361296111,-0.7368803338109792,-0.0625001552324485,-1.3040391301479235,0.3079032904175437,-0.2308548455853797,-0.2686221117819164,2.565615752427445,-0.5416965754824447,0.4361346968147009,-0.0585266917509476,-1.7961795674129533,0,0,0
50,(주)광무,29480,2015,제조업,-0.9574972675086694,-0.318835020237591,-0.7337811306137445,0.6478994593319949,-0.8011933474963965,-0.3286853938522995,-0.3081999829772726,-0.730860828847959,0.0142021306389329,-0.795465456824813,-0.9190305367748518,2.1730808937076174,-0.4555066493908352,0.5177669023736566,-0.3823627101907868,-0.8610250630261068,0.0561176315509711,-1.434204322248886,-0.4216021429125671,0.0557885555626221,-0.4108909249197211,-1.987551691758229,-0.5544333843548854,-0.4874730070454529,-0.3294406783747594,-1.890759987227488,0,0,0
51,(주)광무,29480,2016,제조업,0.0005167470763566,0.227155285801287,0.2617324582939818,1.34429554610028,-0.7727248337457112,-0.150639028344541,0.0920160986053938,-0.3872708869368899,-0.3215391827890405,-0.6505782317259331,-0.6352404861985099,1.259404157328411,-0.4601063523977526,0.2773940834861521,0.366167933119898,-0.8275007479637938,0.0273552815068587,1.34346918313395,-0.2092027650854656,-0.2429495038616667,-0.0901295128449933,1.362264307132052,-0.5374509725249644,1.1583608007982211,0.0488165859679211,-1.890759987227488,0,0,0
52,(주)광무,29480,2017,제조업,-0.992455207224196,-0.2856620840258575,-0.3163913185977447,-0.4019363617961082,-0.4542747148136274,-0.1234939035370496,-0.1484822241941535,-0.3517513801148199,0.1352654407827096,-0.8660212437835372,-0.8573370475191253,1.805372229288728,-0.4306395050096876,0.3387136801411277,-0.3369972166568059,-0.8673108721002903,0.0060937630356464,-0.3701573935869668,-0.218117644709367,-0.1800572808249743,1.5038995581203491,-0.8402766715706024,-0.5077317518226026,-0.2725824357435827,-0.3019251269432763,-1.374749805654311,0,0,0
53,(주)광무,29480,2018,제조업,-1.5301416133249146,-0.6905395449566585,-1.0150655691462662,0.3209177841827282,-0.3443730105667961,-0.4550613891873664,-0.4327486299455463,-0.9565974474947112,0.1280195520075644,-1.2044045529282963,-0.7833048604122534,1.595362651563708,-0.5251130925502034,0.0394740484648465,-0.1782179892878726,-0.8762157682887173,0.1521858940952835,-0.4292495228577583,0.1530284543745367,0.0769542075461243,-0.7055045287435845,-0.0136220562449668,-0.4865037370352013,-2.7576731837449584,-0.52629106608616,-1.4828417140137795,0,0,0
54,(주)구영테크,53270,2012,제조업,0.0562829842416014,0.2027528027361931,0.2189564837706029,1.8150493165823536,-1.6251251001179727,0.1856021789587886,-0.049672554092006,0.3572725728907058,-0.1470222478288123,-0.1194441019468629,-0.7771355114866808,0.5538556112731423,-0.0298544453522617,0.5643697958314381,0.2527541992849457,0.3191355906518787,0.4096125571355604,0.0028637977661613,3.8014332790807375,-0.4775858744216344,-0.1854014122870008,-0.0697292265785328,-0.0874170590320565,0.1993185486152376,0.0844889214205948,2.333188693605315,0,0,0
55,(주)구영테크,53270,2013,제조업,0.0854146006712069,0.2765520050843255,0.2202527254228264,1.562948941085591,-1.3993631654904457,0.1291396872667597,-0.0838110244206508,0.3668324192428881,-0.1854336577724412,-0.0704545733258384,-0.6784259286775185,0.427773326976439,0.0539823289847573,0.4441833863876857,0.5022644137218408,0.4574233902839197,-0.1607881415525245,-0.6814462870344756,3.1786577778611798,-0.533826035406369,-0.0311255042123686,0.1078286218934821,0.1248630888419566,0.0352447169693543,0.0980835614559126,2.147244875058372,0,0,0
56,(주)구영테크,53270,2014,제조업,0.091240923957128,0.1942934169984697,0.0569262772426526,1.288883384357427,-1.085878485003249,-0.0827478311474718,-0.1485004373598603,-0.2060988521348397,-0.3087441909621095,-0.057121490484934,-0.6043937415706466,0.3390081444213483,-0.0196847894854052,0.2700357318875549,0.5249471604888313,0.144180571420433,0.4751326236302635,-0.149105225783224,1.9022903514261904,-0.5162887809057528,0.6488583283369704,-0.2848343754707898,0.2310031627789632,-0.0647086922737856,0.0873166065479409,0.9704585632163008,0,0,0
57,(주)구영테크,53270,2015,제조업,0.1869590922258317,0.2141314273789182,0.0958135268093607,1.207512372068373,-0.8190689258979895,0.305446897151596,-0.1253996479759263,0.7316590607155075,-0.1159653893286523,-0.0197903638323356,-0.5673776480172108,-0.8497105753678987,-0.0680894765972632,0.1547548901762007,0.4568989201878599,-0.0391555265765908,-0.3136802425529523,-0.1908383513654637,0.984506991761671,-0.4189267817816425,0.0098040404719513,-0.2140006198638331,0.2097751479915619,0.0823578156126229,0.1198349855124209,0.8726611223196385,0,0,0
58,(주)구영테크,53270,2016,제조업,0.0978995791410378,0.1439671922553609,-0.0636241964141423,1.1381223677237196,-0.8723646318731095,0.4471135009031682,-0.0669050640201561,0.8232275865111153,-0.0149785408359496,-0.0182052401070228,-0.7277807200820997,0.2338359712416398,-0.1076181743129602,0.0787185903240308,0.0259267316150412,-0.1653955254831131,-0.2607057500458203,-0.1977819017643556,0.923695629925206,-0.3947374652290685,-0.1284386623551915,-0.6893180871122133,0.2012839420766014,-0.0719501637912595,0.086120278224833,0.9698151589998756,0,0,0
59,(주)구영테크,53270,2017,제조업,0.032977691097917,0.0589926914874176,0.0115578194148265,1.4156823851023337,-0.9273154839965252,-0.0015234109723683,-0.1183823944138764,-0.1218243545073373,-0.2507553111827808,-0.0410086741913554,-0.8141516050401167,-1.0311034212269552,-0.1239327459156206,0.0983408612536231,-0.087487002219911,-0.1570144467175348,1.0757313195100804,0.1974179441045321,1.4861968874713782,-0.3959469310566972,-0.273542598575837,-0.2100940275072418,0.2819503982687264,0.1485403958974203,0.064042582807477,0.9698151589998756,0,0,0
60,(주)구영테크,53270,2018,제조업,0.2219170319413583,0.2506448456992718,-0.0480692965874591,1.2294775532997742,-0.8468753811893565,-0.09824209731105,-0.1850693919992773,-0.2686379124449138,-0.2899099894043538,-0.0096196635610893,-0.6784259286775185,-1.070720490723222,-0.0865242238046746,0.179282728838191,0.2527541992849457,-0.0642987628733256,1.8384311459689375,0.025324026942768,1.5541660593822155,-0.6239312395647071,0.3891873242881186,0.7344048008807939,0.1970383391191211,0.0151015960098578,0.1406075954863864,0.8726611223196385,0,0,0
61,(주)국보디자인,66620,2012,건설업,0.7654297613279979,0.5460458946770258,1.1665091315460558,-1.1217952557888446,0.8129051763215248,0.4340693256781581,0.2242760007086856,1.3501468532676204,-0.1670987229376259,0.5413996620462451,0.5986292989160202,-0.8294045758144749,0.2011009548466332,-0.6178720276764924,1.1146985764305823,0.7177606494396936,-0.8226833514488536,0.3616924504927197,-0.1472836815789302,-0.3445446333824775,0.2960921250866547,-0.5220775537755347,0.1206174858844764,0.1168824534244154,0.2060793818964766,0.7812977235872309,0,0,0
62,(주)국보디자인,66620,2013,건설업,0.7937290458596146,0.4755987307719689,0.9759616086691864,-0.990004168400438,0.507365197346147,0.418782811143783,0.0479164864387189,1.295660038609207,-0.1690422483859574,0.4248142284421289,0.4814116693301398,-1.0087946066092863,0.3159138541208621,-0.5295718084933276,1.341526044100487,1.3337699387096942,-1.1659140117176556,1.3460609915598838,-0.0620907896422316,-0.4999609922327654,0.1569142652619221,0.9487674038048696,0.2055295450340816,0.0789534737122406,0.2288096200355279,0.7928789994828883,0,0,0
63,(주)국보디자인,66620,2014,건설업,0.6697115930592941,0.5533707647095755,0.9254081842324658,-1.1217952557888446,0.7112792028161717,0.1792440151295494,-0.004379811567157,0.6446179376872384,-0.2934775785323993,0.5293781606770482,0.2284683633816611,-0.5818392403474498,0.4181494404855511,-0.4976856182327401,1.069333082896602,1.5134393147467775,-0.7227422571901264,-0.2042668091684261,-0.2305279259215099,-0.4122747197296846,0.1417594966778002,0.0102609266305919,0.2055295450340816,0.0838429334558332,0.205753110535629,0.8404909114983682,0,0,0
64,(주)국보디자인,66620,2015,건설업,0.6255980024658914,0.4818774939719568,0.8087464355323416,-1.0554005034302911,0.6172669015929785,0.1297342754260607,-0.1393306533666629,0.5143050790390695,-0.3049830680784579,0.5884345568888426,0.4752423204045671,-0.9275836414957636,0.4548392590016663,-0.4584410763735557,1.1827468167315538,1.7402522588402387,-0.4477016760030873,-0.0396334903537284,-0.3393210600783311,-0.5102414517676094,0.1095831792820961,0.0535900664190635,0.2777047953112461,0.0198639824831663,0.1842192007196857,0.9460092029921352,0,0,0
65,(주)국보디자인,66620,2016,건설업,0.565670105810703,0.3755682375576455,0.5041296472597953,-1.1217952557888446,0.681817601376509,0.1249544106751577,0.0643020657724859,0.4343550468307081,-0.3005540938027542,0.5751664842124098,0.3395166440419689,-0.8863687411694875,0.3531427003331004,-0.4535355086411577,1.023967589362621,1.8633493532096688,-0.692901185643408,0.2043547381893861,-0.2376365255330171,-0.5676910785799726,-0.0812640296065947,-0.0959479938735479,0.4899849431852593,-0.0296210810845355,0.1729084602103013,0.9698151589998756,0,0,0
66,(주)국보디자인,66620,2017,건설업,0.6563942826914744,0.7292983650041371,1.4581635032963662,-1.1217952557888446,0.876793817645737,0.1358638638966934,0.2135909801332959,0.7351068611519153,-0.2831333230746262,0.6770531793912916,0.8577419537900715,-0.9097036265215248,0.7278388194981662,-0.394668695852381,1.7951809794402958,2.8308401332111077,-1.0056266781044527,-0.180489836651596,-0.2901257869086813,-0.2864902736562998,0.1633129100651258,0.86598534653986,0.6385810466970685,0.4744934940609498,0.191505927778616,0.9762492011641296,0,0,0
67,(주)국보디자인,66620,2018,건설업,0.6489032956095758,0.5022884667962878,0.8515224100557205,-1.1202976297957945,0.9052623313964224,-0.128102861272976,0.0640664282602386,-0.2778797508472384,-0.2056022935958407,0.7407264340681544,0.8022178134599177,-1.0166827833361731,0.9415453334211208,-0.4461771570425606,1.386891537634468,2.6014081020034023,-0.1463918312594126,-0.0573762882856078,-0.167819731100488,-0.4201362476092712,0.043576141204761,-0.4388965519162325,0.4432833106529764,-0.0707918730086704,0.1808477299909269,1.0013419656047202,0,0,0
68,(주)국순당,43650,2012,제조업,0.2144260448594597,0.0451089955884819,-0.0571429881530243,-1.093340361920893,0.5474197341349019,0.124626248437924,0.3039603924736369,-0.0540872522580847,-0.2974229305301031,1.084028867079348,2.4617726744389605,-0.6807980018389602,-0.0892193622852903,-0.5540996471553178,-0.7226039116956435,-0.2539206699445333,-0.1683395979975768,-0.1095691778296078,-0.5109109087590996,1.3976908913166644,-0.0009766675417217,-0.4705367177876923,0.596125017122266,0.0559539596820106,0.073286938031493,0.7221045356760933,0,0,0
69,(주)국순당,43650,2013,제조업,0.1919530836137641,-0.1600800731087622,-0.3189838019021919,-1.0189582709327394,0.7039965597636708,0.020201512697458,-0.0020092110702534,-0.2392318149892882,-0.2816760412755458,1.0535898038563527,1.3512898678358831,-0.9199300970049744,-0.2294743688165315,-0.5540996471553178,-0.9721141261325384,-0.3681128681255367,-0.1384165292352534,-0.1690054282713429,-0.4553759686723228,1.2477171286907058,-0.1509926031090051,-0.7741470331135487,0.5451777816325027,-0.2360351965215744,0.0670877821753881,0.4415802973146155,0,0,0
70,(주)국순당,43650,2014,제조업,0.1012289067329927,-0.1311061678914521,-0.3410199099899931,-1.1008284918861435,0.6811555429171907,-0.0251163957083526,-0.0321634051585255,-0.2974975905099237,-0.3115773846814377,1.074664463338596,0.9811289323015244,-0.635238193126892,-0.3936622050556402,-0.4437243731763616,-1.0628451132005,-0.4110658967991252,-0.1381711754734253,-0.3617668978599926,-0.4722791410573227,1.068111453287844,-0.1604750216592013,-0.4812409808588795,0.4814937372702988,-0.0556022098982207,0.0544719562226133,0.4435105099638918,0,0,0
71,(주)국순당,43650,2015,제조업,-0.1667819644193777,-0.4124298269690576,-0.8958113371416948,-1.106818995858344,0.7079689105195803,-0.7386000346068881,-0.8113355136325687,-0.901664880753459,-0.1316277984487221,1.0427176670494256,0.8577419537900715,-0.9840985332316018,-0.7400414025843705,-0.8288114401696087,-1.1989415938024428,-0.4959243193006048,0.5621134606703082,-0.3671159622743112,-0.4953619507006477,0.8280324865035467,-0.1719743686579988,-0.7499384243992694,0.4220552958655751,-3.0857808268980667,0.014666850199203,0.4402934888817645,0,0,0
72,(주)국순당,43650,2016,제조업,-0.1384826798877609,-0.3697456711484315,-0.7972969715727011,-1.0993308658930934,0.5434473833789925,-0.168878132316182,-0.6253972749890636,-0.4380340963835121,-0.2122606778380581,1.035688733358587,0.7158469285019005,-1.09675003861591,-1.0120707132278488,-0.6203248115426915,-1.2896725808704046,-0.5409726176655879,0.0626605918315344,-0.4230299605976433,-0.5004248255986239,1.087462906529903,-0.2409511923546616,-0.5659787663168535,0.3074240160136079,0.1109496378693438,0.0205397346944602,0.332201580522296,0,0,0
73,(주)국순당,43650,2017,제조업,0.3234615234959831,-0.4120218338251499,-0.6482291815669868,-1.0978332399000434,0.4034220192331801,-0.3643503228360469,-0.4624461719098057,-0.5550068471878701,0.2067658618264171,0.9371928239167848,0.370363388669832,-1.0403189031503828,-0.8706657809448782,-0.9686201205429532,-1.3804035679383664,-0.5818303766477817,0.1888424767806584,0.267301700358062,-0.4673547572955496,0.9774015162156916,0.1626045772999657,-0.5646811652970735,0.082407059267154,0.1598371650029532,0.088730449111614,0.332201580522296,0,0,0
74,(주)국순당,43650,2018,제조업,-0.1343210203978173,-0.1371988812984785,-0.5678621991291235,-1.087849066613043,0.2342660828773643,-0.6196432149958674,-0.4044233811712873,-0.7043695178210172,-0.207948983147716,1.0653329561311422,0.1544361762747892,-1.130866147282348,-0.745108262927928,-0.7159833823244535,-1.4257690614723473,-0.5891638205676627,0.9861614232867838,-0.4151308505206809,-0.3935421251522373,0.9235802868862144,-0.254624158179321,-0.3084416729023903,0.099389471097075,0.1433671473206295,0.0219535772581333,0.332201580522296,0,0,0
75,(주)국영지앤엠,6050,2012,제조업,0.6322566576498012,0.5393484070582445,-0.7247074390481792,-0.5836483156195175,0.2064596275859974,-0.9883495933736032,-0.4105543533275243,-1.7875420278571996,0.4439818743178239,0.2443059714662245,-0.314434342068732,0.1520164332077296,-0.6438429264162606,-0.1518430930986775,-0.3823627101907868,-0.766214109490503,0.6083600062506391,-0.409442068528724,-0.2473471662414778,-1.2449919420520446,0.8127764079164999,-0.1515384359848548,-0.5883982080147275,0.2148884099050381,0.1692107181206949,-1.292394065951859,0,0,0
76,(주)국영지앤엠,6050,2013,제조업,0.0978995791410378,0.0573386800203454,-0.1258437957208752,-0.556191839080266,0.0574964742393885,0.3396412223977177,-0.0690558612980283,0.599060610265284,-0.07666037166907,0.2280753497505668,0.6356453924694562,0.6191532265257262,-0.4900044219427162,-0.1199569028380902,0.0259267316150412,-0.7515472216507411,-0.285196532269082,-0.131431763144701,-0.2233520449872741,-1.0139839689749628,-0.1682877537429121,0.6415746153980306,-0.5714157961848065,0.7242365965645751,0.0581696983122197,-1.424935334535493,0,0,0
