,회사명,거래소코드,회계년도,산업군,target_1,target_2,target_3,현금흐름/총부채비율,총자본정상영업이익률,총자본순이익률,현금흐름 대 자산,타인자본회전률,총자본회전률,차입금의존도,EBITDA마진율,누적수익성비율,순운전자본비율,TMD,자기자본순이익률,부채비율,금융비용부담률,외국인지분율,당기전기영업손익,ROA변화율,총자본증가율,매출액총이익률,매출액증가율,영업현금흐름-단기차입금,자본금회전률,대주주지분율,정상영업이익증가율
604,(주)세우글로벌,13000,2017,도매 및 소매업,0.0,0.0,0.0,-1.5971867506525603,0.0645569470524124,-0.1492257175713593,-1.3522566844586028,1.7243856971660156,-0.1405404290315937,-0.4847502000263229,-0.0080044003133488,-0.2735274462001369,2.474130906567328,-0.5413526217075474,-0.0137106822601406,-0.7011832935484409,-0.5726317784341459,-0.4022765013718658,-0.3258320402124328,0.0454879550701028,-0.1100384259404001,-0.5438360095159944,-0.9839516566595856,0.0533947018779793,-0.6593980170409162,-1.4916079990093538,0.3730596165895183
605,(주)세우글로벌,13000,2018,도매 및 소매업,0.0,0.0,0.0,1.4847311331876574,-0.5186794259282635,-0.1274480001249615,0.9383314963802224,0.772974288005451,-0.4746314183028773,-0.5182284686494061,-0.0399347039345015,-0.3098189697558587,2.304483560571645,-0.5193314362644195,-0.0064675196913468,-0.6483158602460279,-0.5145303226667517,-0.6878459806953297,-0.3263264739786378,0.068488210742581,0.2073150546040162,-0.593956023361317,-0.8431903801621323,0.065615380481085,-0.666526719173177,-1.4916079990093538,-0.3287325432631842
606,(주)세이브존아이앤씨,67830,2012,도매 및 소매업,0.0,0.0,0.0,-0.4407217496004955,0.3684438598352243,0.2225510302635745,-0.3975593999040204,-1.23230822053297,-1.432358920880557,0.1446412500876387,1.8215539585558085,0.0521825973870657,-1.881707371658217,0.0469072658031386,0.1549946459046801,-0.265860464373618,1.3654667818067905,-0.7585912897724416,-0.2358702088591746,0.0672568973763173,-0.5967472175409918,2.5317102946288035,-0.0281142313880386,0.0239182066080153,-0.635975138606345,0.4936012768465277,-0.0546339674130734
607,(주)세이브존아이앤씨,67830,2013,도매 및 소매업,0.0,0.0,0.0,0.253161855094125,0.4741436555857675,0.3376618224802487,0.5405807530768892,-1.159122727520619,-1.4100861882624711,-0.0769240186178565,1.8913791162995104,0.1876655376035406,-1.027763850224291,-0.2560519366549815,0.179440319574359,-0.3427461781853638,0.4607441134287944,-0.7413363363389995,-0.2319492706116183,0.0832362967949132,-0.1982279101735795,2.547983026396765,-0.0394987127763944,0.1004122506436442,-0.6329199805496617,0.5150221322508758,-0.026037545203201
608,(주)세이브존아이앤씨,67830,2014,도매 및 소매업,0.0,0.0,0.0,0.1673355547210942,0.5930559258051286,0.4418837559737238,0.3000013805891433,-1.1005743331107385,-1.3878134556443855,-0.3368371222916105,2.075346181012035,0.3518652160884562,-0.8534473112195526,-0.3515581649271911,0.1984536213174425,-0.4311987692962218,0.1287357947579702,-0.682669494665297,-0.2226272320798983,0.0740981710128755,-0.2843275911161169,2.6117721349271763,-0.147376332729376,0.0751435043381662,-0.6314942401232095,0.5156521574098271,-0.0144067689423873
609,(주)세이브존아이앤씨,67830,2015,도매 및 소매업,0.0,0.0,0.0,0.0671589954770286,0.5571934951040515,0.4465504097122377,0.1013017354183898,-1.034707389399622,-1.3878134556443855,-0.4366632323677128,1.9394636428768488,0.4868947881634322,-1.1839224164160358,-0.354527973120487,0.1842690946202214,-0.4847466071456413,-0.1368708601786891,-0.691296971382018,-0.217708008513909,0.0480564174048242,-0.1048739763947213,2.5779248528498155,-0.0829452723171081,-0.0620493414664056,-0.629050113677863,0.5181722580456326,-0.0606451781312614
610,(주)세이브존아이앤씨,67830,2016,도매 및 소매업,0.0,0.0,0.0,0.6200485469459035,0.5571934951040515,0.4558837171892653,0.6643008180818735,-1.027388840098387,-1.432358920880557,-0.6904893781099971,2.0988675146471456,0.5888896358090965,-0.8856128630597128,-0.3317624404389017,0.1782331258128933,-0.5138679217575238,-0.3734267872316514,-0.6438458494400527,-0.2161509345581141,0.0490915012631161,0.0196665110028765,2.6176303183636427,-0.3449964478848278,0.0340309648164122,-0.6310868857156519,0.5181722580456326,-0.0409900864559647
611,(주)세이브존아이앤씨,67830,2017,도매 및 소매업,0.0,0.0,0.0,0.2326322393282164,0.4949061154653385,0.4807725371280056,0.1282300795003663,-1.0127517414959168,-1.476904386116728,-0.8694459412952048,2.070233845996756,0.7396335387772588,-0.6137620700880374,-0.3404147597215196,0.1758187382899621,-0.5706136609778744,-0.6348833381849255,-0.4773355488073383,-0.2149799898292602,0.052496429407082,-0.1941016039587394,2.607866679302865,-0.3605095186843092,0.0146834114047084,-0.6333273349572195,0.5143921070919241,-0.0630523583562398
612,(주)세이브존아이앤씨,67830,2018,도매 및 소매업,0.0,0.0,0.0,-0.3579039063043032,0.39486880877286,0.3718839498960166,-0.5140138866873509,-0.9176106005798602,-1.4991771187348135,-1.0264894559271216,1.9660827685884303,0.8469711205685745,-0.5146714184514153,-0.2964070008306083,0.1305489722350012,-0.6511735593434558,-0.8257881214206494,-0.0200792828211273,-0.219633945755603,0.023742552932963,-0.1474235888555282,2.5746703064962237,-0.3621686260187519,0.0042975541048666,-0.6355677841987871,0.5150221322508758,-0.0801492158875602
613,(주)세진중공업,75580,2016,제조업,0.0,0.0,0.0,-0.2928423630203666,0.109856859516931,0.3672172961575028,-0.0542923663838553,-0.6102315299279855,-0.0514494985592516,1.419250240937383,0.1162944506676848,0.2327222371700881,-1.2435843270873004,-0.0757028895355248,0.2250118840696862,0.0190249194580454,0.1868372505253644,-0.7189048968755251,-0.2311817210507476,0.0421205016834022,-2.3153354540884816,-0.6453778557480766,-1.5862932534509735,-0.0766105804310066,-0.3253674028435528,1.2301006876607217,-0.2613138016194999
614,(주)세진중공업,75580,2017,제조업,0.0,0.0,0.0,-0.0531858085579064,-0.3525797468916956,-0.2425587923416356,0.3431475913499643,-0.8078323610613336,-0.6305405466294765,1.427163286248294,0.0664622252925972,0.2792632453267164,-1.5725030346140985,-0.0630777829359576,-0.0200484495078351,-0.0402383165862293,0.373591929777703,-0.6662772889035272,-0.2875204866710585,-0.1047029781068037,-0.6184678940272831,-0.7644942522895577,-2.4345476762469094,-0.1173954010430266,-0.4885128430704357,1.2225403857533057,-0.2981504062670515
615,(주)세진중공업,75580,2018,제조업,0.0,0.0,0.0,-0.1832834078635859,-0.2884048709002944,-0.2472254460801494,0.1478608676537528,-0.9322476991823304,-0.8309951401922465,1.2415110693384697,0.1885658317732623,0.2101169829866669,-2.0835202694940604,-0.1736141188279747,-0.0215574417096671,0.0296392303913484,0.5603466090300417,-0.7120029155021483,-0.3053420770884939,0.0370949819257909,0.0673000880036953,-0.6577451318917278,-0.9434850394033816,-0.1740685199084471,-0.5196754552486044,1.2244304612301598,0.0101103240469645
616,(주)센트럴인사이트,12600,2012,제조업,0.0,0.0,0.0,-0.566879940961808,-2.181563712646632,0.5025502545744034,-0.6656682338709998,-0.9761589949897412,-1.1428133968454446,-0.4129240964349811,-1.8373627898395768,-0.2716601936250076,0.6106040967309583,-0.3719561964263324,0.235273031042144,-0.6165409679008198,-0.2323232517965511,0.2922353743241713,-0.4054751173465417,0.2625869825434188,-3.057915970325051,0.7976879974347842,-2.174035814361323,0.036958182485456,-0.6730443896941012,-0.6946261729358247,0.198798993688763
617,(주)센트럴인사이트,12600,2013,제조업,0.0,0.0,0.0,-0.819205881102888,-3.970910254995114,-4.831434968546887,-1.0038140319526128,-0.2443040648662299,-0.2741768247401072,1.0321197164959135,-2.505492954078318,-1.3415908636079437,-0.3797836204120344,0.2799920810714756,-1.5860805565691138,0.027121733567424,0.3528414098607766,0.4604711703002301,-0.3799968668924452,-1.062648189916623,-0.0788018569508225,0.2743569437771297,1.8002208318776578,0.0142889349392878,-0.654509764150223,-0.6946261729358247,-0.3183483434373365
618,(주)센트럴인사이트,12600,2014,제조업,0.0,0.0,0.0,-1.2214620653542794,-2.6987377132832178,-2.428108293212272,-1.820545613984408,-0.580957332723045,-0.1182676964135081,1.4113371956264729,-1.6862311410802044,-1.2212784770516665,-0.8695300871396326,0.3679847151736848,-1.0618566656526676,0.2483892922539705,0.6682493125980595,0.2741176732190574,-0.3789985815740121,0.138619253999965,-1.5818630497367636,-0.3635341415269765,-0.2613432461950822,0.0165627377450966,-0.6549171185577808,-0.6946261729358247,0.1108013647553065
619,(주)센트럴인사이트,12600,2015,제조업,0.0,0.0,0.0,-0.559814021820211,-2.0154640336100638,-3.2572171074215595,-0.5032158335053476,-0.5297274876143994,0.1267323623854331,1.287163253824492,-1.8048411555762265,-1.8590328616456704,-1.807519082736558,-0.2218152479620531,-1.6072064473947625,0.3554169274981086,0.6931499364983714,0.2206273175753873,-0.3565418708022798,-0.0206845811596567,-1.850863371655012,-0.2385595615490292,-0.8351757706899147,0.026630990916369,-0.6677487823958502,-1.020349180113702,0.1265920410171452
620,(주)센트럴인사이트,12600,2016,제조업,0.0,0.0,0.0,-0.9405478906793548,-2.1192763330079183,-3.5823273178713557,-1.2211065752433274,-0.3760379522884617,0.2826414907120322,1.028467541737032,-1.6252199871864472,-1.980908510278924,-1.3987052948325884,-0.2578227114713387,-1.7973394648255978,0.016711543998223,1.0127079432190398,0.7900407808789707,-0.3477456586568414,0.0279662928519797,0.1036793711403782,-0.3407523170518299,-0.4190191183106198,0.0267321387280153,-0.6773216109734577,-1.2692091178995073,-0.045106086910005
621,(주)센트럴인사이트,12600,2017,제조업,0.0,0.0,0.0,-1.3753534454296752,-2.577937946711168,-1.5694440053257304,-2.141057134066279,-0.9176106005798602,-0.7196314771018185,1.6103807199855302,-1.9107199796579564,-2.4060537661791472,-1.7390375852704107,-0.1349419508932719,-0.720824428038629,0.2846548546094223,2.021183211181668,0.7900407808789707,-0.3495821269313173,0.153145429042369,-1.6109382810988266,-0.5731269266983259,-2.6322412527550423,0.0199006155294244,-0.6989113945740189,-1.2692091178995073,-0.1457777169058923
622,(주)센트럴인사이트,12600,2018,제조업,0.0,0.0,0.0,-1.0851498445880392,-2.4005132895584707,0.0125516120304529,-1.6036416897635548,-1.1371670796169138,-1.009177001136931,0.974293616146952,-2.4818237457228256,-2.225342897665917,-0.8710864848093178,0.0281322953435837,0.1302471737946348,0.4748959659524677,2.51504558520452,0.7434524066086776,-0.3501660296647404,0.2651832192073302,0.5976294500880553,-0.6727160451182526,-1.5135436152791293,0.015514846416441,-0.7044106790760487,-0.8099207770239321,-0.0037813416691184
623,(주)수산중공업,17550,2012,제조업,0.0,0.0,0.0,-0.0223071571768332,1.6670413504847554,1.1434373679969672,0.0518172282622466,0.3411798792325794,0.2826414907120322,-0.0610979279960353,0.9117124195389296,0.4202725100623787,0.8570337277644426,-0.4187327235940326,0.4338564048032389,-0.4407924734090149,-0.149321172128845,-0.6498850831417574,-0.2800302075208029,0.0145029954731233,0.5096125051581571,0.713720701512101,0.2863123560345018,0.0234225823309485,-0.610311810930206,0.680088723896144,-0.0577955000317211
624,(주)수산중공업,17550,2013,제조업,0.0,0.0,0.0,-0.5556149413971534,-0.0807802721045845,0.1385512629703259,-0.6055587022265795,0.1655346960029365,0.0376414319130907,-0.1335327273805242,-0.0648941755690065,0.4371813902528573,0.7859582341821533,-0.3466516170448661,0.0919187718681013,-0.439567745224403,-0.2240230438297805,-0.717179401532181,-0.2976932652068519,-0.0707076522306987,-0.0688237436841481,0.4624697230147691,-0.3792192622540357,0.0137953336184539,-0.6135706461906681,0.7758525480567581,-0.324671758493948
625,(주)수산중공업,17550,2014,제조업,0.0,0.0,0.0,-0.1262485679239466,0.3212564510180175,0.3656617449113315,-0.1835018174103011,0.0118451606769991,-0.2964495573581928,-0.1974457856609556,0.2315800979376183,0.6213896127762484,0.9265528236770464,-0.4256695668775718,0.1483550802166192,-0.5393150518155706,-0.2281731478131658,-0.7266696259205739,-0.3107023669665582,0.131480507374251,-0.4379185605207488,0.4331788058324377,-0.9986371332979576,0.0225527111507903,-0.629050113677863,0.8760265483300315,0.1824040926808654
626,(주)수산중공업,17550,2015,제조업,0.0,0.0,0.0,2.0745107918688563,-0.0524678268142604,-0.164781230033072,1.443894104275918,0.2899500341239334,-0.3855404878305349,-0.6716198085224412,0.1505242327198226,0.8275393928856973,1.199960014318407,-0.5330296707529829,-0.018539457306003,-0.6426004620511725,-0.2572238756968629,-0.7465128223690322,-0.3108059626128107,-0.0852628967202367,-1.0238913328203203,0.4683279064512356,-0.8408329124719597,0.0572605712391008,-0.6396413282743648,0.5805447487818219,-0.2058836337586827
627,(주)수산중공업,17550,2016,제조업,0.0,0.0,0.0,3.6552038007829113,-0.0826677684572727,0.0732181106311324,1.4307913022715244,1.0144864149462098,-0.4523586856847917,-1.266924294220173,0.1157821235625899,1.095179715062522,1.53043511951489,-0.5506138703313939,0.0342752697581178,-0.7429601327346461,-0.3858770991818073,-0.681806746993625,-0.3164362290235329,0.3047635644689483,-0.9096807733546451,0.6434225002745054,-0.913718554903598,0.0784975657723574,-0.6526766693162132,0.4696603208063746,-0.108377960688635
628,(주)수산중공업,17550,2017,제조업,0.0,0.0,0.0,1.17121254025602,-0.1619426152701802,0.0872180718466739,0.1934796218947027,2.485514824494468,-0.1182676964135081,-1.3649243169168344,-0.0868151739856647,1.130323348121548,1.7197968359932516,-0.5271083461257693,0.0394058432443467,-0.7392179077261098,-0.4356783469824309,-0.6757675132919203,-0.3183731536822537,0.053073455044925,-0.1911174204609819,0.5685679341418808,0.5656446491178752,0.0653463273021058,-0.6449369355726157,0.4696603208063746,-0.1151761798139738
629,(주)수산중공업,17550,2018,제조업,0.0,0.0,0.0,-0.5811116783203175,-0.6791166159067668,0.3329951687417348,-0.5915728246148395,-0.7346468680489824,-0.9869042685188454,0.6760326775049389,-0.348780446026061,0.246233530332274,0.7330407134128577,-0.2396125153153693,0.1540892505835809,-0.1439319695500352,-0.327775643414413,-0.7439245793540159,-0.3238464569925934,0.1498502471497323,5.481513375256393,0.3414005986611326,-1.1403647547949087,0.0128809574011714,-0.6581759538182428,0.4696603208063746,-0.3865753644111447
630,(주)신도리코,29530,2012,제조업,0.0,0.0,0.0,2.9604518930005765,0.2400941078524217,0.505661357066746,0.6127572829679647,2.573337416109289,-0.4523586856847917,-1.3424025725703963,0.2851660311522205,1.4661279110314502,2.881388296801612,-0.5436149544337254,0.1344723519597645,-0.7798380591824039,-1.3238005994268858,1.8201615008554533,-0.1382061981701444,0.0073349544258917,-0.3822788285954305,-0.0458904174163604,-0.1679963159949727,0.1756985898082163,-0.41498537250626,0.2497815403323336,-0.1709542990555659
631,(주)신도리코,29530,2014,제조업,0.0,0.0,0.0,0.7612728629179609,-0.6357041997949364,-0.0325593741085139,-0.2919427734077022,1.936623626901834,-1.0314497337550166,-1.385619973883831,-0.1085319236051294,1.632212883915838,2.85959872942602,-0.5564584911382321,0.0071134101251413,-0.7927657455755293,-1.709760269881719,1.3620424871975705,-0.2778452811634777,-0.004927061989221,-0.3371470268782994,0.0218041467383609,-0.7114517497615689,0.0784591296039318,-0.5280262206035385,0.2497815403323336,-0.373495869549171
632,(주)신도리코,29530,2015,제조업,0.0,0.0,0.0,-0.9494537379316444,-0.5960667763884827,-0.1663367812792433,-0.8706084806762074,1.8488010352870128,-0.9869042685188454,-1.2815329932557,-0.1110407456290915,1.5718862155682671,2.893839478159093,-0.5332092499547828,-0.0212556432693007,-0.7817431919140224,-1.3487012233271976,1.3905131603627496,-0.3121684023241313,-0.0320178342309587,-0.2056931948012438,-0.0732286067865363,0.0014150864658517,-0.0207041619778651,-0.5196754552486044,0.2491515151733823,0.1014882733306128
633,(주)신도리코,29530,2016,제조업,0.0,0.0,0.0,3.5468045683881,-0.3997671557089025,0.2085510690480331,0.540728879873032,1.980534922709245,-0.9646315359007598,-1.4044895434713869,0.0769145367226347,1.6419243548711897,3.007456508046111,-0.5490719929172151,0.0599281371892623,-0.7985491842250854,-1.1660966480582442,1.2343558317901004,-0.2938947581775941,0.4570346295167243,-0.2854173755328932,-0.016599500234029,-0.154798477167201,0.1819090654432989,-0.5168239743957,0.2491515151733823,0.5068724734601966
634,(주)신성에프에이,104120,2012,제조업,0.0,0.0,0.0,-0.6318829950552782,-3.098886940053132,-2.232108836194692,-0.6812173924586097,-0.639505727132926,-0.4523586856847917,-0.5924893554133357,-2.07072285877781,-1.0013582570914854,0.6609276213841118,-0.0352395619590492,-0.8306790603320007,-0.2320443583873899,0.1743869385752085,-0.7594540374441137,-0.339516083303784,-1.316034393604684,-2.669651054918721,-1.0072834102675492,-3.587957217623128,0.0549179879213726,-0.5579667695590339,-0.5472002857411955,-1.8379289709472968
635,(주)신성에프에이,104120,2013,제조업,0.0,0.0,0.0,0.7579525446027585,0.0268070199986469,0.4341059997428675,2.1027839083099824,0.2972685834251686,1.3071871911439683,-0.8712720286746457,-0.1433646389308069,-0.9465935314948256,-0.0627972950194893,0.544389654086518,0.2838625799411353,0.2578469154573623,-0.2240230438297805,-0.7775717385492276,-0.3389996747035254,0.2870477270257326,2.7289954198968447,-0.2750104807092638,4.856612894696922,0.0823897335645069,-0.4826062041608482,-0.549720386377001,0.4397821823330597
636,(주)신성에프에이,104120,2014,제조업,0.0,0.0,0.0,0.8989842242702036,-0.0883302575153376,0.8883269636248788,2.593283460554625,-0.0906145295402922,1.039914399726941,-0.9966633620629204,-0.2589085652903607,-0.7533905978226993,0.1384968035931252,0.3656570955764096,0.6134264768212503,0.4836051441541522,-0.3526762673147249,-0.6024339611997922,-0.3205549407775712,0.1500400362120701,2.3472696121914023,-0.517148729416537,1.4189719032233357,0.0940095941664336,-0.4090787335966725,-0.549720386377001,0.0196242931208028
637,(주)신성에프에이,104120,2015,제조업,0.0,0.0,0.0,-1.2767131770460487,0.5911684294524403,1.123215201796741,-2.006843183110528,-0.1711185718538787,0.9508234692545988,-1.0575329413776169,0.0125374654812158,-0.5205696603178303,0.0336993605009907,-0.1248775858386167,0.7812264096649718,0.4706774577610269,-0.2904247075639453,-0.6714537749335598,-0.3101749709492728,0.0803171437275981,2.635184814423933,-0.2405122893611847,1.8274438711325,0.0201413473211426,-0.2907422782011431,-0.5623208895560293,0.6700916863414206
