,회사명,거래소코드,회계년도,산업군,총자본순이익률,EBIT/총자산,총자본정상영업이익률,현금흐름 대 자산,현금흐름/총부채비율,타인자본회전률,현금흐름 대 매출액,EBITDA마진율,차입금의존도,abs(영업현금흐름-당기순이익)/매출액,총자본회전률,순운전자본비율,금융비용부담률,누적수익성비율,당기전기영업손익,자본금회전률,영업현금흐름-단기차입금,FINDEP,총자본증가율,TMD,자기자본증가율,매출액총이익률,외국인지분율,매출액증가율,자기자본순이익률,정상영업이익증가율,ROA변화율,대주주지분율,이자부담률,target_1,target_2,target_3
4027,엠케이전자(주),33160,2013,제조업,0.750915750915751,1.2816467762904458,0.0236111111111111,0.1210903986285102,-0.0708400650542586,0.3743589743589744,-0.1232083986113774,-0.3370417913463701,0.8362962962962963,-0.5550519611551024,1.7017543859649125,-0.6755223880597014,0.2034883720930232,0.0786163380625982,1.0966120333036602,2.271396396396396,-6.057524669233152,-0.8976772117018406,2.0955993741766106,2.4404616287229413,1.082836948401502,-0.7,0.271137026239067,-0.917963641957917,1.343904157857646,-0.3136321880977647,1.748613323575986,-0.5490784397771109,-0.1444778942044439,0,0,0
4028,엠케이전자(주),33160,2014,제조업,-1.307692307692308,0.5257367817548517,-0.1236111111111111,-0.283291061159633,-0.2986515469212196,-0.2461538461538461,-0.3011447123047939,-0.2728232916924716,0.8040740740740743,0.2626375066602368,0.6491228070175439,-0.7659701492537313,0.63953488372093,-0.2474536863682186,0.6838770487511128,1.7499999999999998,-7.482012478428249,0.0381629872903527,0.5070418977811854,2.599312965573336,-2.3220430027934165,-0.6404255319148936,0.9825072886297376,-0.8317484620479383,-2.5003523608174767,-0.112947942991958,-1.3913030573454772,-0.3913416202314614,-0.1708862131798028,0,0,0
4029,영신금속공업(주),7530,2012,제조업,-0.2002442002442002,-0.0591072553319028,-0.1430555555555555,-0.4449403981426085,-0.3688093254664071,-0.2102564102564102,-0.4165531520050676,-0.2058798393206337,0.7740740740740741,-0.6143217702031889,0.6491228070175439,-0.9238805970149252,0.627906976744186,-0.0343711251170404,-0.1447871393412577,1.3018018018018016,-0.5295809549095093,0.6172686273338487,0.1678615885150761,4.825754387432743,-0.260664444961859,-0.225531914893617,-0.4169096209912536,0.1227448862379639,-0.1557434813248766,-0.0542524327103117,-0.180729806601058,0.297042434633519,-0.151899383649678,0,0,0
4030,영신금속공업(주),7530,2013,제조업,0.028083028083028,0.1880117671406416,0.1458333333333333,-0.2216911094235243,-0.2561870442243427,-0.2461538461538461,-0.2563033443361392,0.0574707545495078,0.817037037037037,-0.6429788716197117,0.5087719298245617,-1.0304477611940297,0.5930232558139534,0.0250906172979041,-0.0367597004765146,1.3006756756756757,-0.6711801407141909,0.3111158321951079,-0.0886683056281538,6.105262455630086,0.3220754847465127,-0.0175531914893618,-0.4169096209912536,-0.1565162038682128,0.2536997885835095,0.9238733002032332,2.7033482660084656,0.297042434633519,-0.0838063891205483,0,0,0
4031,영신금속공업(주),7530,2014,제조업,-0.0195360195360195,0.0841511706644377,0.0041666666666666,-0.1414624591604289,-0.2170106337475315,-0.282051282051282,-0.1841177708334976,-0.005742996910884,0.9148148148148147,-0.5454793396648677,0.4385964912280704,-0.9934328358208956,0.5465116279069766,0.0208067367382,0.0306330837304288,1.2826576576576576,-0.6343643524049737,0.2776271672133592,0.0618462127468375,5.908379480534395,-0.1222347909022448,-0.0095744680851063,-0.3935860058309038,-0.1896875244811604,0.1712473572938689,-0.1807364327596283,-0.0331967958396277,0.297042434633519,-0.0909079581995138,0,0,0
4032,영신금속공업(주),7530,2015,제조업,-0.0476190476190476,-0.0170378601671188,-0.036111111111111,-0.1217402126998779,-0.2122481414243921,-0.358974358974359,-0.136089017448366,0.0277132672621907,1.0070370370370372,-0.4751809102048007,0.280701754385965,-0.8588059701492538,0.3953488372093022,-0.019709682728393,-0.0172802010787034,1.3113738738738736,-0.7582193902385062,0.9197321797918542,0.5838191026321011,3.896477686865735,0.0596131142614351,0.1478723404255319,-0.0466472303206996,-0.0965270021685168,0.138830162085976,0.0101301184927361,0.0018749802810332,0.1603086155165024,-0.048679273797866,0,0,0
4033,영신금속공업(주),7530,2016,제조업,-0.1599511599511599,-0.2094648386019802,-0.4138888888888888,-0.5334632461852457,-0.4101572387167856,-0.4358974358974359,-0.4968241327992444,-0.0863345683017626,1.1344444444444444,-0.4570750737507622,0.1578947368421054,-1.0528358208955222,0.4941860465116278,-0.0813756458144379,-0.1756820443001518,1.4144144144144142,-1.399442453205894,1.2659792249347497,0.4127291695521128,2.563593332087789,-0.3091476203070871,0.0824468085106383,-0.1720116618075801,0.048605215995858,-0.058491895701198,-0.7676751913868564,-0.292773590921538,0.057865409344192,-0.0998314476889092,0,0,0
4034,영신금속공업(주),7530,2017,제조업,-1.7704517704517706,-1.6623192545784091,-1.1152777777777778,-0.9163118467226998,-0.5631185865629474,-0.5025641025641027,-0.8276892917045188,-0.4751296724123581,1.4977777777777777,0.2791749620109577,0.1228070175438597,-1.424776119402985,0.7848837209302324,-0.3338641377833053,-0.6836675917683406,1.4239864864864864,-2.0795610425240056,1.1543540546500906,-0.5170588957749821,5.252843378486953,-2.897486989402476,-0.1654255319148936,-0.1574344023323615,-0.1364383480153437,-4.355884425651867,-16.791374602863527,-11.210228123992977,0.057865409344192,-0.220699620192784,0,0,0
4035,영신금속공업(주),7530,2018,제조업,-0.0256410256410256,0.1351301917238013,-0.1624999999999999,0.1269632845490866,-0.0983621887469573,-0.4974358974358975,0.1066955321270835,0.1537426930581738,1.1425925925925926,-0.1985112998496559,0.1228070175438597,-1.0417910447761194,0.9534883720930232,-0.2995714534102034,-0.5576268523851914,0.6998873873873873,-0.8897738838001682,-0.2864608144289103,-0.0208932190664558,4.553314635537277,4.286832030219463,0.1095744680851063,-0.2099125364431487,-0.1637620214697594,0.3509513742071881,1.2400761908305076,0.9285508694808788,-0.4560651521645947,-0.1097671370036309,0,0,0
4036,영풍정밀(주),36560,2012,제조업,0.2478632478632479,0.1071351996121068,0.1416666666666666,-0.4704133339531473,-0.4042051402695891,-0.1897435897435897,-0.4650518104356219,0.6525496858975517,-0.7896296296296297,0.5577976244202175,-0.7719298245614035,0.0101492537313432,-1.645348837209302,0.1139012244309993,1.4015290359742367,0.1734234234234234,0.20098234435152,1.2075434138857062,0.494374656659363,-0.1448200282961935,0.6279618911620221,0.1117021276595743,2.329446064139942,-0.105081850030018,0.1014799154334037,-0.2964112589557109,-0.1687372645021639,0.5606515216459496,16.53950174916187,0,0,0
4037,영풍정밀(주),36560,2013,제조업,0.083028083028083,-0.0474933823460007,-0.0486111111111111,0.1787327973286871,0.7839738191473479,-0.3025641025641025,1.1887541238303678,0.531569988522357,-0.7892592592592592,0.4657095077870129,-0.912280701754386,-0.0152238805970148,-1.7267441860465116,0.2093933651261293,0.8193433523590092,0.0230855855855855,1.1006681711580155,-0.3699726780987765,-0.4947600068213262,-0.1732404251242912,-0.417092846605635,0.0888297872340424,2.8658892128279887,-0.839148428771381,-0.0274841437632135,-0.2465271787916485,-0.1489497180828791,0.5657951135876554,13.37474223274905,0,0,0
4038,영풍정밀(주),36560,2014,제조업,0.1025641025641025,-0.0466358122522323,-0.0347222222222222,-0.0588183721592131,0.3651979312276125,-0.3692307692307692,0.8491296072184189,0.8237662202152164,-0.7896296296296297,-0.2338912433277617,-0.9824561403508772,-0.0949253731343283,-1.895348837209302,0.1972062634546501,0.6447085929727182,-0.0731981981981982,0.8234435151997876,0.0151671361051087,0.2837504540084343,-0.137599924570151,0.2789520481079646,0.2888297872340425,1.134110787172012,-0.6863557879027427,-0.0176180408738548,0.0579807140748357,0.1265976743853233,0.5743677668238322,15.451764749424488,0,0,0
4039,영풍정밀(주),36560,2015,제조업,0.0512820512820512,-0.1130935893926701,-0.1944444444444444,0.0053578287057273,0.5408215477767377,-0.4871794871794872,1.370362120179054,0.6261012312328372,-0.7918518518518518,0.3640471410905832,-1.0701754385964912,-0.1020895522388059,-2.587209302325581,0.2200433345930988,0.494266115096612,-0.1632882882882882,0.9430505774591796,-0.8291346777044213,-0.0751883642339659,-0.0991944986864551,-0.0683558083056572,0.2978723404255318,1.0962099125364435,-0.7328186992195074,-0.0570824524312896,-0.2910185352123245,-0.01632335774076,0.6198028289755679,3.333349006424393,0,0,0
4040,영풍정밀(주),36560,2016,제조업,-0.0256410256410256,-0.2378938709402475,-0.2805555555555555,-0.1598827973626488,0.2235000066486075,-0.5743589743589744,0.9577931737210272,0.5440907851593388,-0.7918518518518518,-0.0808165153762171,-1.1403508771929824,-0.164776119402985,-3.825581395348837,0.2424726670027539,0.2035921872545426,-0.25,0.6873755475906014,0.0262877742239892,-0.2230662696434175,-0.1035917508998135,-0.2889463971691101,0.2973404255319148,1.2040816326530612,-0.8058796359656908,-0.1120507399577166,-0.2714614184907571,-0.0921638734036752,0.6210887269609945,95.44934954261112,0,0,0
4041,영화테크(주),265560,2018,제조업,0.5286935286935287,0.3462616631386382,0.2736111111111111,0.7687234386921665,1.802488974469256,1.035897435897436,0.6487334581993691,0.2321756003105877,-0.5596296296296296,-0.0283471477413888,0.1228070175438597,0.9077611940298508,-0.6744186046511628,0.8190200292415868,0.1539508823375399,0.4431306306306306,0.5432541262887738,-0.2553354063183974,-0.4896019099056702,-0.3976966071916864,-0.2618855024326052,0.002127659574468,-0.4169096209912536,-0.5283523168594966,0.3051444679351656,-0.4621103289993082,-0.190693360598906,0.5807972567509646,2.640112240370593,0,0,0
4042,예스이십사(주),53280,2013,도매 및 소매업,0.0622710622710622,-0.0650073687866279,-0.1305555555555555,-0.5609175095771486,-0.4407011627624657,1.0923076923076926,-0.4575989937347343,-0.4357709842337144,-0.692962962962963,-0.4875503741597895,2.7017543859649127,-0.3020895522388059,-0.4127906976744186,-0.1552028226132163,0.1762056867570822,1.4797297297297296,0.162617814947564,0.7244233003760748,-0.2088168715573938,0.5388296948685622,-0.061191728272897,0.1441489361702128,-0.3177842565597668,-0.2645132271954134,0.1486962649753347,-0.4685569801104265,-0.2958965420670042,0.7466780968709816,1.5765063908730916,0,0,0
4043,예스이십사(주),53280,2014,도매 및 소매업,0.3504273504273504,0.4798944827638623,0.5152777777777777,0.1413575856471802,-0.0919663963944889,-0.0512820512820513,-0.0986817474340935,-0.3877097432597188,0.3559259259259259,-0.599032456965165,1.140350877192983,-1.0316417910447762,-0.1744186046511628,-0.2825514600778096,0.833115148976279,2.039977477477477,-1.7909199522102748,-1.3334172049376152,5.570753168059256,1.3173381509846451,1.0186005522607506,0.4127659574468084,-0.0932944606413993,0.858396719559319,1.0331219168428472,4.399962897613687,0.7290042300341973,0.7466780968709816,0.0490896211583204,0,0,0
4044,예스이십사(주),53280,2015,도매 및 소매업,-0.1318681318681318,0.7665924279514629,0.586111111111111,1.0172482712951083,0.5566079994057704,0.917948717948718,0.1311788869475466,-0.0963459301734771,-0.7044444444444444,0.0122112808804665,2.280701754385966,-0.2707462686567164,-0.4360465116279069,-0.0548352625022417,1.333717337801749,1.6936936936936935,1.147041904509049,-2.069527972946692,-2.522536487039484,0.0531910703248169,-0.2727233734239992,0.4175531914893616,1.2769679300291543,-0.6506741179357034,-0.1148696264975334,-0.2973070939098143,-0.4860503203740527,0.7548221174453492,1.314389101253831,0,0,0
4045,예스이십사(주),53280,2016,도매 및 소매업,-0.2173382173382173,-0.244091137738713,-0.3597222222222222,0.1707029436295158,-0.014642881858108,1.0205128205128204,-0.2001361796418365,-0.4377380129240067,-0.5107407407407407,-0.3854587035641789,2.6842105263157903,-0.4728358208955224,-0.4127906976744186,-0.1281507894046975,0.3612609310362884,2.072635135135135,0.1084561263772733,-0.6474571947149212,0.2730366472959991,0.6240073636558451,-0.5996530591065228,0.3893617021276596,0.1253644314868805,0.468951918954888,-0.2170542635658914,-0.7747756112084364,-0.386221428346691,0.7548221174453492,1.439979462861559,0,0,0
4046,예스이십사(주),53280,2017,도매 및 소매업,-0.2808302808302809,-0.3772868995792264,-0.5166666666666666,-0.2646392383520514,-0.2689439092517498,0.8820512820512822,-0.3546668259409071,-0.474914435354596,-0.4485185185185185,-0.5643642098757183,2.6842105263157903,-0.6349253731343284,-0.2732558139534883,-0.185584092010915,-0.3567052416609939,2.307432432432432,-0.4360812425328554,0.0575568210655766,0.1993551274382046,0.8857159962925951,-0.2667335056863287,0.4271276595744681,0.151603498542274,0.178736453984657,-0.284707540521494,-1.5205692541475468,-0.9105322196958222,0.7548221174453492,0.1654451113420277,0,0,0
