,회사명,거래소코드,회계년도,산업군,EBIT/총자산,총자본정상영업이익률,현금흐름 대 자산,현금흐름 대 매출액,현금흐름/총부채비율,부채비율,차입금의존도,자기자본순이익률,TMD,총자본회전률,EBITDA마진율,누적수익성비율,자본금회전률,순운전자본비율,유형자산회전율,영업현금흐름-단기차입금,당기전기영업손익,이자부담률,총자본증가율,금융비용부담률,FINDEP,abs(영업현금흐름-당기순이익)/매출액,부채상환계수,자기자본증가율,매출액총이익률,매출액증가율,외국인지분율,대주주지분율,ROA변화율,정상영업이익증가율,유형자산증가율,target_1,target_2,target_3
2653,(주)진매트릭스,109820,2017,"전문, 과학 및 기술 서비스업",-1.183989850810826,-1.3793242988126062,-1.4223234293253089,-1.9817878368146,-1.3659390928554471,-0.3762742665626927,0.2381445378978888,-0.6705810499011996,-1.130377997743312,-1.6491778548580136,-1.5433547026205958,-1.6459544805368134,-1.9094293009788597,0.6144339264730775,-1.5602000172844068,0.0615178060340885,-0.6126399389634553,-0.3309812891076305,-0.6611144313055763,-0.6311422547368591,0.0845707584054344,-1.3097827695172377,-0.1013370970337351,-0.4942699310117581,0.8219830446893086,0.0148060189699359,-0.8236010215197684,-1.3736957338680609,0.1032894180520593,0.0995143034858501,-0.0163225239164601,0,0,0
2654,(주)진매트릭스,109820,2018,"전문, 과학 및 기술 서비스업",-1.1980185018760623,-1.5372475028879098,-1.2971234720151723,-2.610994351820992,-0.8188215445520873,0.9962391755591276,1.4683835559154512,-0.9270091359838624,-0.663021484703548,-2.0467134697096907,-2.2770789551588204,-1.4482878772235397,-2.077660212217205,-0.3136190550338297,-1.65831673049104,0.0492084125728137,-0.5545660298769267,-0.2103776845389229,2.135261320800295,1.880472652536208,0.1376086053097826,0.5613891569333784,-0.1056948183627644,-0.3131637048263671,0.8980291087732363,-0.3987082242348941,-1.422397812059938,-1.4382041491625597,-0.0845424522319877,-0.1344398159035613,0.0508744032635323,0,0,0
2655,(주)진성티이씨,36890,2012,제조업,0.2447621390225856,0.0177355337011401,0.0281033671327833,-0.0203198995264547,-0.217307819852743,1.3456252622805551,-0.6267715236874694,0.1707590820899514,0.5526791558020135,-0.3698403373581549,0.0744977903870409,-0.1946013130186436,0.5119871518353186,0.1520944949765553,0.0066450685051329,0.2017774288611289,0.5498792085925241,-0.12763644461219,-2.1518996617412567,-0.0981977700650636,-0.0198018959893223,-0.7726514193838411,-0.0807412387842418,0.3744842089974415,-0.3979376819771933,-0.5156695240305222,-0.2423027848910186,0.3335400809935582,-0.1183642490266859,-0.1251506761855558,0.2412389366180316,0,0,0
2656,(주)진성티이씨,36890,2013,제조업,0.2747567962001066,0.0792554934240584,-0.0725340646476227,-0.1753960040960553,-0.2371717689246744,0.925114928117597,-0.033751110756496,-0.1602801845564081,0.4949647416140075,0.1507464501755496,0.0013363652422184,0.0239952983851531,0.3516214385274185,0.634253241718701,-0.1527337673185238,0.383928057851467,0.1791550204531317,-0.1125689232439284,-1.962992698960608,-0.2287095633419557,0.1520985757933341,-0.9852649575042411,-0.067590253484825,-0.3393890605094747,-0.4339773626264273,-0.2689391502614391,-0.579872319880301,0.3300188157242453,-0.071223827392717,-0.0695287803788194,0.1231658148809156,0,0,0
2657,(주)진성티이씨,36890,2014,제조업,0.7938334083890297,0.839592976806811,-0.5027997469489947,-0.4423843482938774,-0.4366295453787821,0.7031159424103971,0.0065418389330045,0.8895407915580994,0.4592373390236761,0.6772560993969328,0.2988510867184191,0.1460237527694763,0.4518704737177777,0.5258144674319603,-0.0697252783407924,0.0302355818074736,0.3174315158497525,-0.1130469820737585,-0.0444426806452622,0.0540032642408338,0.3331931203605155,-0.2385994895274596,-0.0691664480114612,0.187197628290817,-0.2809484497602319,0.2389524945479743,0.4674035835266854,0.3300188157242453,1.1756808101734495,0.1811655583312296,0.0770344371124863,0,0,0
2658,(주)진성티이씨,36890,2015,제조업,0.7422578985545133,0.7737611209259982,0.4066465647644823,0.1369967222931581,0.0682145072326452,0.3333824903352158,-0.2838329794849019,1.072795460574664,0.3326545887062039,0.5268293429359212,0.5148284920688485,0.3616642795398628,0.3733783684436301,0.1605206321861181,-0.1398225548051885,0.4098141417069283,0.4990710515889493,-0.1045698816460924,-0.1406001534389274,0.0503760468887658,-0.3818947962159335,-1.4308898768581455,-0.0809086896151896,0.2923980355084323,-0.1929207835552944,-0.2339965994970028,-0.3203460860775688,0.1884183078025718,0.0435798076067087,-0.038352640993561,0.0348110384716015,0,0,0
2659,(주)진성티이씨,36890,2016,제조업,0.472225340023059,0.454971436916112,-0.2652303206761152,-0.3000028992535585,-0.2846215359431736,0.0054479349888969,-0.2727375308698989,0.4800207930046846,-0.5030983032239783,0.5268293429359212,-0.1500982514076971,0.5168229233796872,0.3192896093378823,0.2027570186890971,-0.1103422984324183,-0.0903918544791494,0.3963034201728487,-0.1169239438315933,-0.1947000407133192,-0.0822505933180676,0.0242035573309837,-0.5629929704617738,-0.0875167428323226,0.1412955291389728,-0.2832787318958022,-0.0410908916485363,-0.2840936944496024,0.0593023147094849,-0.0576064697879684,-0.0747387116854891,-0.1211487690941863,0,0,0
2660,(주)진성티이씨,36890,2017,제조업,0.8598429693460581,1.0295990061261533,-0.3475202419419276,-0.3596117537275441,-0.3480992597714938,0.2298170267538984,-0.205677265189291,0.4049857162425784,-0.4383294973905164,1.0474779770562266,-0.008606200513588,0.4624504027071893,0.6028328521098294,0.1233226632799043,0.2603081742957864,-0.1892444496731698,0.5028542039318062,-0.0601093852555795,0.3211695151758967,-0.1513432704798881,0.2764537507006269,-0.6830344841601385,-0.0838504485577271,-0.1201822418868706,-0.3019179600256352,0.8304777114657208,0.279798473063865,0.0593023147094849,-0.0316594385073296,0.1224497386798087,0.0521323034926326,0,0,0
2661,(주)진성티이씨,36890,2018,제조업,1.1267321916922088,1.3813662388422103,-0.7118542356661618,-0.5259599657830675,-0.5610920716471242,0.4547270789370436,0.17790672094085,1.4470370139186368,0.328533769645469,1.405363410344342,-0.0272376772124136,0.3891305329796532,0.9716611359100584,-0.0091961038328937,0.5065224515058355,-0.7383552038003528,0.9385840991288524,-0.0908670746962837,0.8220611215143296,-0.0981977700650636,1.4406740436097012,0.113810477813432,-0.0868357909522204,0.1973222582113369,-0.3554750168871352,0.9904624661188276,0.095982761940891,0.0593023147094849,0.1619163244330724,0.0795365090135502,0.4264587483568694,0,0,0
2662,(주)차바이오텍,85660,2012,제조업,0.4210390693271891,0.6633183312754335,0.5138423652779984,0.3297566693240588,0.3041323731245176,-0.2211898288379787,-0.5822269123857038,0.2490341929518376,-0.6059711848663044,0.2824176681616871,-0.4808116651613585,-0.4765607371532706,0.1963407024031914,0.5725801542261761,0.2266814898130232,2.080353568221692,0.926986291623226,-0.1539246675842557,0.1682439619161005,-0.4879629055491281,-0.7104134573476214,-0.4295038638456868,-0.0918677360241037,0.1737564095060462,-0.133395606951873,0.8117678064484032,0.0428639934202246,-0.3262890329061751,1.205010664577562,1.4972329345508928,0.2158065034699499,0,0,0
2663,(주)차바이오텍,85660,2013,제조업,0.2477437338097156,0.6385821493166736,0.6089108783694404,0.5533430143765694,0.6814246307324802,-0.7425908620451565,-1.1838288269263966,0.1671807410915021,-0.8573918881524802,0.1731643813827573,-0.3452374988689971,-0.4378884360188661,0.2945061608559799,1.242059965879208,0.2846653110737929,3.0463152580581068,2.0148916640493746,-0.13971231915687,0.8903270161502578,-0.345095789321167,-1.819832024710508,0.0589192207795465,-0.0833186987266979,1.0724580998574338,0.0220557214558344,0.3273002919949943,0.7037869518827912,-0.5374041240525528,-0.0397672634835419,0.0090718247629193,0.1552169967421336,0,0,0
2664,(주)차바이오텍,85660,2014,제조업,-0.2646542002048259,-0.2604704519546226,-0.4753253781259098,-0.4507212809731386,-0.443095689137693,-0.525399103878696,-1.1565344883108617,-0.4088992058223369,-0.6968559074986421,-0.7491389749676369,-0.7113806551553237,-0.4298437260075168,-0.0037602861868164,0.9618744569087812,-0.1880110686502134,0.0549866786736174,1.272100715238668,-0.1930676095438434,-0.738255994053117,-0.6945162389355141,2.2428218176711607,-1.1050779818176342,-0.1036582164568978,-0.552442891669595,-0.3839807358229358,-1.6405372781887737,0.7826703421657032,-0.6166735823688507,-0.146035758045308,-0.1609252702850928,-0.1658270651025697,0,0,0
2665,(주)차바이오텍,85660,2015,제조업,-0.3409799411132051,-0.1252036058726063,0.5992518246138372,0.8369054734385044,0.4892055068303105,-0.4672615373523798,-0.8775897900062727,-0.5156088231889746,-0.7243599213477534,-0.4812781790140017,-0.679187475574062,-0.4910415592248626,0.2809564614482687,0.8628581397305591,-0.0618042717014413,2.836476182462377,0.4730247334313606,-0.1854366996045896,-0.022379006875164,-0.4200887566611729,-1.8464133360868549,1.1873486788879235,-0.097676073293718,-0.1550761998577404,0.611758698209672,0.3155901711657158,0.852530696787324,-0.630895767215908,-0.6932782811243112,0.088393623494002,0.2068716946705314,0,0,0
2666,(주)차바이오텍,85660,2016,제조업,0.1841069032800908,0.2824751475789618,-0.1878756263616754,-0.1259981725948779,-0.2633081755705065,0.4111117335662378,-0.670183572756019,0.0372654427541097,0.0653284134180677,-0.4250081646755063,-0.624879245001804,-0.3349798293685091,0.4057201926586213,0.2272886292540694,-0.0231623829800949,0.8359217640612525,1.213063736604851,-0.1726184606113651,0.4984645866091493,-0.3257302334425718,0.3210671147788193,-0.9838040531608212,-0.096040613077383,-0.5654278692236807,0.7018124318323101,0.3170731690712409,1.0708467774880366,-0.630895767215908,0.7483005995610743,0.278334803049223,0.2201244326442647,0,0,0
2667,(주)차바이오텍,85660,2017,제조업,-0.4274569229361705,-0.5799062216861837,-0.289492811299574,-0.2274974492903224,-0.3151026245154459,0.2909684975703067,-0.1433935523517031,-0.7761782033995192,-0.5763145542050663,-0.7181262297207118,-0.668299325497928,-0.6636409494463831,0.3299836437191374,0.5253567643127017,-0.1970290908020784,0.4186536359043685,0.5731579837495315,-0.1763697566331818,-0.0885128824864741,0.1896875423783501,1.0677705325305562,0.7614431889647162,-0.0986521944780118,-0.0158259998443662,0.4582935504662465,-0.3133278400345463,0.6042854108656526,-0.6519556445076995,-0.3425633767760854,-0.2258962792011599,0.1541716964016383,0,0,0
2668,(주)차바이오텍,85660,2018,제조업,-0.1088531887249728,-0.207020422639261,0.4172176818415752,0.8107726533708434,0.1504664041355827,0.0351805606836151,-0.291706845775409,0.2928590113659985,-0.4443532601536852,-0.657070086060325,-0.6334189515955356,-0.5134828642325484,0.4623114244286989,0.1947409578977968,-0.2869592007982932,3.35059785387031,0.0136145613894677,-0.1740983392457326,0.5411307198627221,0.1558960903244254,0.019173071670102,0.1133546097686777,-0.0962868871473241,0.6031024128847414,0.7359673058637053,0.3765396126069739,0.2909188990571662,-0.451947741340675,0.4118736491467852,0.977809024124371,0.6109764535673105,0,0,0
2669,(주)창해에탄올,4650,2015,제조업,0.4683533746644781,0.462551469177035,0.8341083019578229,1.020083578156603,0.348291485477805,0.1581378295929111,-0.2315695570733507,0.513117344436306,0.3946661597904076,-0.2890801711877184,-0.0764632215432735,0.0396888731747905,1.6641454382480907,-0.4376635285362887,-0.6825653083832509,0.772142986700845,0.8628909408292367,-0.1442154737935167,0.2107915276308961,0.06843158644906,-0.2621186578854305,0.5029016675405312,-0.0919074949918262,0.4967437371276762,0.5758733819731136,-0.1705841481505208,0.2722959300207671,-0.864273978994117,0.0055433673936778,-0.0268311956778774,0.3343410953651919,0,0,0
2670,(주)창해에탄올,4650,2016,제조업,-0.3571316014338534,-0.2231534379607189,-0.3954108693066874,-0.3558917393638979,-0.38121205906517,0.5791124078784857,0.8730693373524527,-0.2832653987644306,0.9715757082031352,-0.657070086060325,-0.0689178661124049,-0.1136325220506826,1.47491555759058,-0.9918359825861044,-0.9948052081262708,-1.805116128677326,0.4965397194742087,-0.1457536047907144,0.5415015509774476,0.0284386534513876,1.8903516883800373,-0.9955848487936508,-0.0943390505229327,-0.2243816833463736,0.611758698209672,-0.3045718450372843,-0.1149631665414505,-0.3463026450840759,-0.1792356422291372,-0.1436798307959879,0.377882422023406,0,0,0
2671,(주)창해에탄올,4650,2017,제조업,-0.101970545303727,-0.0891996756067414,0.2886045211954827,0.5030793345365203,-0.0215344789749301,0.4859818486578756,0.9093991262526112,-0.0742050072199455,0.8773265552467775,-0.7181262297207118,-0.0056931815372127,0.0177177301248438,1.416254402283783,-1.107183598598741,-1.0599799970281167,-0.8508191546187318,0.2228048646082302,-0.1513150509313895,-0.6194982147350997,0.2195713941007393,-0.1894324916693594,-0.1370076438070085,-0.0940339161953301,-0.2800438347551339,0.3109070277043046,0.0119774968259391,0.2336723394820003,-0.528070268257849,1.392558369714634,0.0981542165139095,-0.1020110163734061,0,0,0
2672,(주)창해에탄올,4650,2018,제조업,-0.3413680023680722,-0.1252036058726063,-0.1741743768684751,-0.0812711586474109,-0.270705022790166,0.6656145088480879,1.0581879013534,-0.1508934969700439,1.1748977062770891,-0.7804822568922904,0.453513738158917,0.057761287902559,1.2694825557773677,-0.9487866471710714,-1.0599799970281167,-1.28157172377925,0.2936767780173786,-0.1459925229592815,-0.4371159686475789,0.3221683783453322,-0.0837838384271716,0.6138894901207528,-0.0925989882359119,-0.5116613246715253,0.351403271201553,-0.4512178654781323,0.3908454092971495,-0.5769035739186615,-0.3144943066209765,-0.0589055466801801,-0.61782059880737,0,0,0
2673,(주)체리부로,66360,2018,제조업,-0.5146145530222533,-0.506470290752199,-0.4546922777183253,-0.415130398525616,-0.4112591603079886,0.9255787018938746,1.3231240111048652,-0.5989212836429473,1.5380048689532526,0.6589572056585983,-0.5492805015513812,-0.2177743068703791,0.5725057885508171,-1.230382757143341,-0.6477528950381742,-1.4692370153205545,0.3326684185458487,-0.1683217870983541,0.0280488302738637,0.2811395474219418,0.8815620677352562,-0.7523453275968291,-0.0957456871428153,-0.3815768124690268,-0.6572056591227302,-0.8520568349323282,-0.1828516100707159,1.7718046838207118,-0.2126089574422027,-0.2026161104153679,0.2046239753715975,0,0,0
2674,(주)초록뱀미디어,47820,2012,정보통신업,0.0815166548842737,0.2071908446777032,-0.5961352827573553,-0.4922266742363714,-1.2120604312275107,-2.259395564624453,-1.813731966740022,0.0397784987822389,-1.6793986504917433,0.6405177668890689,-0.2419791070687844,-0.5723660285736872,-1.33857020023422,1.4676407232889594,2.274432991755845,0.183913177926379,-0.2728815400241035,0.0840086090970255,-0.4657573040394653,-0.969596254806637,0.0138328504411016,-0.1989327615251496,0.3117975794224655,-0.0671654274536652,-0.4049148911024216,1.581200926017892,1.586058391999546,-0.2068693997897407,0.1230265139136051,0.2714084989819486,-1.705839104415806,0,0,0
2675,(주)초록뱀미디어,47820,2014,정보통신업,-1.0954351179290058,-1.2705536128555377,-1.9941172045106383,-1.3262097848620038,-3.1855118866363434,-1.0629619066506246,-0.4938405286289126,-0.6044805408076238,-1.433892814050972,0.3871741759607914,-1.0187992550335838,-0.8460365991480343,-1.4963128723997228,0.3160637091090758,2.252911193278512,0.0307342725711828,-0.5279483912714187,-6.958136432967837,0.0952850669087335,-0.8566292263695053,0.1973344638296184,0.2549803378054236,-0.1095384080410259,-0.4036058583756433,-1.1503675386360364,0.2900175247441621,1.586058391999546,-1.4261799296459392,0.0035723977180172,-0.058453616025583,-1.172537177130936,0,0,0
2676,(주)초록뱀미디어,47820,2016,정보통신업,0.3300854628530458,0.4096269377106267,0.1402603992408608,0.0472916161684932,-0.0206071287638116,0.0305230802255243,0.2726200032761113,0.1529243544228445,-0.0648812214083149,0.1953897241033793,-0.2791574799943117,-0.6001099200363872,-0.905708619696548,-0.7892019167495048,2.2557488867908013,0.4383332653686045,-0.1792300170976644,-0.1678407078028003,0.148002497175431,1.1010099820831136,-0.0719499987002609,-1.0624865370603305,-0.0941238655426418,0.0920128797090474,-0.4008449554596015,5.914798681954233,1.9728131817177192,-0.656721968381183,1.575273016818987,1.1075975182031046,0.7630772398950726,0,0,0
2677,(주)초록뱀미디어,47820,2017,정보통신업,-1.3353687616562615,-0.4754357803582102,-0.3724132995087685,-0.329341458633745,-0.3347282901308903,-0.6898206565166403,-0.2707866358888374,-0.7573894735920682,-0.5905859679719689,-0.8441834988452901,-0.478003039170656,-0.8477177493833478,-1.475656774052203,-0.3069579199346589,1.5389135272219152,0.1452034306139115,-0.1106378302632205,-0.1715175708070693,-0.8133051900546036,1.1330595420797265,0.0086474934168349,1.448110003054744,-0.0952597417757773,0.1093574910976854,-0.4275849103492403,-2.150859457555319,1.7023372753949726,-1.5663397452958665,-0.4860304736973169,-0.1974362293070508,6.03640223551833,0,0,0
2678,(주)초록뱀미디어,47820,2018,정보통신업,-0.1737562665342248,-0.3730684337808277,-1.679210775280059,-1.966387951507052,-1.2675265996509852,0.2149531501676107,0.8551135933710907,-0.7655825004578192,0.0085822210960925,-0.9758141580028784,-0.298671248729057,-0.8488164353252994,-1.5645793843704543,-0.9548690485282436,1.498372631069518,-0.2706795541078074,-0.2948396106075196,-0.1687902465068678,1.4574190255929422,-6.318767825843927,1.0647085240672505,0.3136266429149086,-0.0853600351469672,0.0597716835662068,-0.3839807358229358,0.1832446358769752,1.2617269011068395,0.501306490548695,-0.0175791935272063,3.315337642854665,-4.006497966358968,0,0,0
2679,(주)초록뱀이앤엠,131100,2012,도매 및 소매업,-0.3260849592722787,-0.4433896004076488,0.2883350156006718,0.4467448365665472,0.0056084588904751,0.3320461194523548,1.085376480957461,-0.411575352094247,0.6953589590789646,-0.5386864205757612,0.4166530984119814,-0.2797403935502286,0.412285975995639,-0.6364821306371993,-1.2881238941705846,-0.0690435573539243,-0.1546295591104494,-0.1363218792567117,0.9765542683801376,0.2162747582634814,0.5004890091117012,0.6555407778899508,-0.091739391583734,-0.1686166105146055,-0.4240978089990499,-0.3422512277138909,-0.0799430310812173,0.645369444996995,-0.1690711217509415,-0.1914574562955346,0.5349278595063459,0,0,0
