회사명,거래소코드,회계년도,통계청 한국표준산업분류 코드 10차(대분류),통계청 한국표준산업분류 10차(대분류)
에스디엔(주),099220,2013/12,46,도매 및 소매업
에스디엔(주),099220,2014/12,46,도매 및 소매업
에스디엔(주),099220,2015/12,46,도매 및 소매업
에스디엔(주),099220,2016/12,46,도매 및 소매업
에스디엔(주),099220,2017/12,46,도매 및 소매업
에스디엔(주),099220,2018/12,46,도매 및 소매업
에스디엔(주),099220,2019/12,46,도매 및 소매업
에스디엔(주),099220,2020/12,46,도매 및 소매업
에스디엔(주),099220,2021/12,46,도매 및 소매업
에스맥(주),097780,2011/12,30,제조업
에스맥(주),097780,2012/12,30,제조업
에스맥(주),097780,2013/12,30,제조업
에스맥(주),097780,2014/12,30,제조업
에스맥(주),097780,2015/12,30,제조업
에스맥(주),097780,2016/12,30,제조업
에스맥(주),097780,2017/12,30,제조업
에스맥(주),097780,2018/12,30,제조업
에스맥(주),097780,2019/12,30,제조업
에스맥(주),097780,2020/12,30,제조업
에스맥(주),097780,2021/12,30,제조업
에스비더블유생명과학(주),151910,2011/12,26,제조업
에스비더블유생명과학(주),151910,2012/12,26,제조업
에스비더블유생명과학(주),151910,2013/12,26,제조업
에스비더블유생명과학(주),151910,2014/12,26,제조업
에스비더블유생명과학(주),151910,2015/12,26,제조업
에스비더블유생명과학(주),151910,2016/12,26,제조업
에스비더블유생명과학(주),151910,2017/12,26,제조업
에스비더블유생명과학(주),151910,2018/12,26,제조업
에스비더블유생명과학(주),151910,2019/12,26,제조업
에스비더블유생명과학(주),151910,2020/12,26,제조업
에스비더블유생명과학(주),151910,2021/12,26,제조업
에스씨아이평가정보(주),036120,2011/12,63,정보통신업
에스씨아이평가정보(주),036120,2012/12,63,정보통신업
에스씨아이평가정보(주),036120,2013/12,63,정보통신업
에스씨아이평가정보(주),036120,2014/12,63,정보통신업
에스씨아이평가정보(주),036120,2015/12,63,정보통신업
에스씨아이평가정보(주),036120,2016/12,63,정보통신업
에스씨아이평가정보(주),036120,2017/12,63,정보통신업
에스씨아이평가정보(주),036120,2018/12,63,정보통신업
에스씨아이평가정보(주),036120,2019/12,63,정보통신업
에스씨아이평가정보(주),036120,2020/12,63,정보통신업
에스씨아이평가정보(주),036120,2021/12,63,정보통신업
에스씨엠생명과학(주),298060,2015/12,21,제조업
에스씨엠생명과학(주),298060,2016/12,21,제조업
에스씨엠생명과학(주),298060,2017/12,21,제조업
에스씨엠생명과학(주),298060,2018/12,21,제조업
에스씨엠생명과학(주),298060,2019/12,21,제조업
에스씨엠생명과학(주),298060,2020/12,21,제조업
에스씨엠생명과학(주),298060,2021/12,21,제조업
에스앤씨엔진그룹리미티드,900080,2011/12,71,"전문, 과학 및 기술 서비스업"
에스앤씨엔진그룹리미티드,900080,2012/12,71,"전문, 과학 및 기술 서비스업"
에스앤씨엔진그룹리미티드,900080,2013/12,71,"전문, 과학 및 기술 서비스업"
에스앤씨엔진그룹리미티드,900080,2014/12,71,"전문, 과학 및 기술 서비스업"
에스앤씨엔진그룹리미티드,900080,2015/12,71,"전문, 과학 및 기술 서비스업"
에스앤씨엔진그룹리미티드,900080,2016/12,71,"전문, 과학 및 기술 서비스업"
에스앤씨엔진그룹리미티드,900080,2017/12,71,"전문, 과학 및 기술 서비스업"
에스앤씨엔진그룹리미티드,900080,2018/12,71,"전문, 과학 및 기술 서비스업"
에스앤씨엔진그룹리미티드,900080,2019/12,71,"전문, 과학 및 기술 서비스업"
에스에스씨피(주),071660,2011/12,20,제조업
에스엔유프리시젼(주),080000,2011/12,29,제조업
에스엔유프리시젼(주),080000,2012/12,29,제조업
에스엔유프리시젼(주),080000,2013/12,29,제조업
에스엔유프리시젼(주),080000,2014/12,29,제조업
에스엔유프리시젼(주),080000,2015/12,29,제조업
에스엔유프리시젼(주),080000,2016/12,29,제조업
에스엔유프리시젼(주),080000,2017/12,29,제조업
에스엔유프리시젼(주),080000,2018/12,29,제조업
에스엔유프리시젼(주),080000,2019/12,29,제조업
에스엔유프리시젼(주),080000,2020/12,29,제조업
에스엔유프리시젼(주),080000,2021/12,29,제조업
에스엔케이폴리텍(주),091340,2011/12,26,제조업
에스엔케이폴리텍(주),091340,2012/12,26,제조업
에스엔케이폴리텍(주),091340,2013/12,26,제조업
에스엔케이폴리텍(주),091340,2014/12,26,제조업
에스엔케이폴리텍(주),091340,2015/12,26,제조업
에스엔케이폴리텍(주),091340,2016/12,26,제조업
에스엔케이폴리텍(주),091340,2017/12,26,제조업
에스엔케이폴리텍(주),091340,2018/12,26,제조업
에스엔케이폴리텍(주),091340,2019/12,26,제조업
에스엔케이폴리텍(주),091340,2020/12,26,제조업
에스엔케이폴리텍(주),091340,2021/12,26,제조업
에스엠로보틱스(주),252940,2014/12,33,제조업
에스엠로보틱스(주),252940,2015/12,33,제조업
에스엠로보틱스(주),252940,2016/12,33,제조업
에스엠로보틱스(주),252940,2017/12,33,제조업
에스와이(주),109610,2011/12,25,제조업
에스와이(주),109610,2012/12,25,제조업
에스와이(주),109610,2013/12,25,제조업
에스와이(주),109610,2014/12,25,제조업
에스와이(주),109610,2015/12,25,제조업
에스와이(주),109610,2016/12,25,제조업
에스와이(주),109610,2017/12,25,제조업
에스와이(주),109610,2018/12,25,제조업
에스와이(주),109610,2019/12,25,제조업
에스와이(주),109610,2020/12,25,제조업
에스와이(주),109610,2021/12,25,제조업
에스지씨이테크건설(주),016250,2011/12,41,건설업
에스지씨이테크건설(주),016250,2012/12,41,건설업
에스지씨이테크건설(주),016250,2013/12,41,건설업
에스지씨이테크건설(주),016250,2014/12,41,건설업
에스지씨이테크건설(주),016250,2015/12,41,건설업
에스지씨이테크건설(주),016250,2016/12,41,건설업
에스지씨이테크건설(주),016250,2017/12,41,건설업
에스지씨이테크건설(주),016250,2018/12,41,건설업
에스지씨이테크건설(주),016250,2019/12,41,건설업
에스지씨이테크건설(주),016250,2020/12,41,건설업
에스지씨이테크건설(주),016250,2021/12,41,건설업
에스지에이(주),049470,2011/12,58,정보통신업
에스지에이(주),049470,2012/12,58,정보통신업
에스지에이(주),049470,2013/12,58,정보통신업
에스지에이(주),049470,2014/12,58,정보통신업
에스지에이(주),049470,2015/12,58,정보통신업
에스지에이(주),049470,2016/12,58,정보통신업
에스지에이(주),049470,2017/12,58,정보통신업
에스지에이(주),049470,2018/12,58,정보통신업
에스지에이(주),049470,2019/12,58,정보통신업
에스지에이(주),049470,2020/12,58,정보통신업
에스지에이(주),049470,2021/12,58,정보통신업
에스지에이솔루션즈(주),184230,2014/06,58,정보통신업
에스지에이솔루션즈(주),184230,2015/06,58,정보통신업
에스지에이솔루션즈(주),184230,2016/12,58,정보통신업
에스지에이솔루션즈(주),184230,2017/12,58,정보통신업
에스지에이솔루션즈(주),184230,2018/12,58,정보통신업
에스지에이솔루션즈(주),184230,2019/12,58,정보통신업
에스지에이솔루션즈(주),184230,2020/12,58,정보통신업
에스지에이솔루션즈(주),184230,2021/12,58,정보통신업
에스지에이시스템즈(주),232290,2015/12,58,정보통신업
에스지에이시스템즈(주),232290,2016/12,58,정보통신업
에스지에이클라우드서비스(주),224880,2016/12,58,정보통신업
에스지에이클라우드서비스(주),224880,2017/12,58,정보통신업
에스지에이클라우드서비스(주),224880,2018/12,58,정보통신업
에스지에이클라우드서비스(주),224880,2019/12,58,정보통신업
에스지에이클라우드서비스(주),224880,2020/12,58,정보통신업
에스지이(주),255220,2012/12,23,제조업
에스지이(주),255220,2013/12,23,제조업
에스지이(주),255220,2014/12,23,제조업
에스지이(주),255220,2015/12,23,제조업
에스지이(주),255220,2016/12,23,제조업
에스지이(주),255220,2017/12,23,제조업
에스지이(주),255220,2018/12,23,제조업
에스지이(주),255220,2019/12,23,제조업
에스지이(주),255220,2020/12,23,제조업
에스지이(주),255220,2021/12,23,제조업
에스케이 머티리얼즈(주),036490,2011/12,20,제조업
에스케이 머티리얼즈(주),036490,2012/12,20,제조업
에스케이 머티리얼즈(주),036490,2013/12,20,제조업
에스케이 머티리얼즈(주),036490,2014/12,20,제조업
에스케이 머티리얼즈(주),036490,2015/12,20,제조업
에스케이 머티리얼즈(주),036490,2016/12,20,제조업
에스케이 머티리얼즈(주),036490,2017/12,20,제조업
에스케이 머티리얼즈(주),036490,2018/12,20,제조업
에스케이 머티리얼즈(주),036490,2019/12,20,제조업
에스케이 머티리얼즈(주),036490,2020/12,20,제조업
에스케이브로드밴드(주),033630,2011/12,61,정보통신업
에스케이브로드밴드(주),033630,2012/12,61,정보통신업
에스케이브로드밴드(주),033630,2013/12,61,정보통신업
에스케이브로드밴드(주),033630,2014/12,61,정보통신업
에스케이씨솔믹스(주),057500,2011/12,26,제조업
에스케이씨솔믹스(주),057500,2012/12,26,제조업
에스케이씨솔믹스(주),057500,2013/12,26,제조업
에스케이씨솔믹스(주),057500,2014/12,26,제조업
에스케이씨솔믹스(주),057500,2015/12,26,제조업
에스케이씨솔믹스(주),057500,2016/12,26,제조업
에스케이씨솔믹스(주),057500,2017/12,26,제조업
에스케이씨솔믹스(주),057500,2018/12,26,제조업
에스케이씨솔믹스(주),057500,2019/12,26,제조업
에스케이오션플랜트(주),100090,2011/12,24,제조업
에스케이오션플랜트(주),025440,2011/12,26,제조업
에스케이오션플랜트(주),100090,2012/12,24,제조업
에스케이오션플랜트(주),025440,2012/12,26,제조업
에스케이오션플랜트(주),100090,2013/12,24,제조업
에스케이오션플랜트(주),025440,2013/12,26,제조업
에스케이오션플랜트(주),025440,2014/12,26,제조업
에스케이오션플랜트(주),100090,2014/12,24,제조업
에스케이오션플랜트(주),025440,2015/12,26,제조업
에스케이오션플랜트(주),100090,2015/12,24,제조업
에스케이오션플랜트(주),025440,2016/12,26,제조업
에스케이오션플랜트(주),100090,2016/12,24,제조업
에스케이오션플랜트(주),025440,2017/12,26,제조업
에스케이오션플랜트(주),100090,2017/12,24,제조업
에스케이오션플랜트(주),100090,2018/12,24,제조업
에스케이오션플랜트(주),025440,2018/12,26,제조업
에스케이오션플랜트(주),025440,2019/12,26,제조업
에스케이오션플랜트(주),100090,2019/12,24,제조업
에스케이오션플랜트(주),100090,2020/12,24,제조업
에스케이오션플랜트(주),025440,2020/12,26,제조업
에스케이오션플랜트(주),100090,2021/12,24,제조업
에스케이오션플랜트(주),025440,2021/12,26,제조업
에스케이커뮤니케이션즈(주),066270,2011/12,63,정보통신업
에스케이커뮤니케이션즈(주),066270,2012/12,63,정보통신업
에스케이커뮤니케이션즈(주),066270,2013/12,63,정보통신업
에스케이커뮤니케이션즈(주),066270,2014/12,63,정보통신업
에스케이커뮤니케이션즈(주),066270,2015/12,63,정보통신업
에스텍(주),069510,2011/12,26,제조업
에스텍(주),069510,2012/12,26,제조업
에스텍(주),069510,2013/12,26,제조업
에스텍(주),069510,2014/12,26,제조업
에스텍(주),069510,2015/12,26,제조업
에스텍(주),069510,2016/12,26,제조업
에스텍(주),069510,2017/12,26,제조업
에스텍(주),069510,2018/12,26,제조업
에스텍(주),069510,2019/12,26,제조업
에스텍(주),069510,2020/12,26,제조업
에스텍(주),069510,2021/12,26,제조업
에스트래픽(주),234300,2013/12,62,정보통신업
에스트래픽(주),234300,2014/12,62,정보통신업
에스트래픽(주),234300,2015/12,62,정보통신업
에스트래픽(주),234300,2016/12,62,정보통신업
에스트래픽(주),234300,2017/12,62,정보통신업
에스트래픽(주),234300,2018/12,62,정보통신업
에스트래픽(주),234300,2019/12,62,정보통신업
에스트래픽(주),234300,2020/12,62,정보통신업
에스트래픽(주),234300,2021/12,62,정보통신업
에스티팜(주),237690,2011/12,21,제조업
에스티팜(주),237690,2012/12,21,제조업
에스티팜(주),237690,2013/12,21,제조업
에스티팜(주),237690,2014/12,21,제조업
에스티팜(주),237690,2015/12,21,제조업
에스티팜(주),237690,2016/12,21,제조업
에스티팜(주),237690,2017/12,21,제조업
에스티팜(주),237690,2018/12,21,제조업
에스티팜(주),237690,2019/12,21,제조업
에스티팜(주),237690,2020/12,21,제조업
에스티팜(주),237690,2021/12,21,제조업
에스퓨얼셀(주),288620,2017/12,28,제조업
에스퓨얼셀(주),288620,2018/12,28,제조업
에스퓨얼셀(주),288620,2019/12,28,제조업
에스퓨얼셀(주),288620,2020/12,28,제조업
에스퓨얼셀(주),288620,2021/12,28,제조업
에이디엠코리아(주),187660,2019/12,70,"전문, 과학 및 기술 서비스업"
에이디엠코리아(주),187660,2020/12,70,"전문, 과학 및 기술 서비스업"
에이디엠코리아(주),187660,2021/12,70,"전문, 과학 및 기술 서비스업"
에이비엘바이오(주),298380,2017/12,21,제조업
에이비엘바이오(주),298380,2018/12,21,제조업
에이비엘바이오(주),298380,2019/12,21,제조업
에이비엘바이오(주),298380,2020/12,21,제조업
에이비엘바이오(주),298380,2021/12,21,제조업
에이비온(주),203400,2012/12,70,"전문, 과학 및 기술 서비스업"
에이비온(주),203400,2013/12,70,"전문, 과학 및 기술 서비스업"
에이비온(주),203400,2014/12,70,"전문, 과학 및 기술 서비스업"
에이비온(주),203400,2015/12,70,"전문, 과학 및 기술 서비스업"
에이비온(주),203400,2016/12,70,"전문, 과학 및 기술 서비스업"
에이비온(주),203400,2017/12,70,"전문, 과학 및 기술 서비스업"
에이비온(주),203400,2018/12,70,"전문, 과학 및 기술 서비스업"
에이비온(주),203400,2019/12,70,"전문, 과학 및 기술 서비스업"
에이비온(주),203400,2020/12,70,"전문, 과학 및 기술 서비스업"
에이비온(주),203400,2021/12,70,"전문, 과학 및 기술 서비스업"
에이스하이텍(주),071930,2011/12,26,제조업
에이스하이텍(주),071930,2012/12,26,제조업
에이스하이텍(주),071930,2013/12,26,제조업
에이스하이텍(주),071930,2014/12,26,제조업
에이아이비트(주),039230,2011/12,27,제조업
에이아이비트(주),039230,2012/12,27,제조업
에이아이비트(주),039230,2013/12,27,제조업
에이아이비트(주),039230,2014/12,27,제조업
에이아이비트(주),039230,2015/12,27,제조업
