회사명,거래소코드,회계년도,매출액(수익)(요약)(IFRS)(백만원),연구개발비(IFRS)(천원),매출액(수익)(요약)(IFRS연결)(백만원),연구개발비(IFRS연결)(천원)
한올바이오파마(주),009420,2015/12,80023,6114235,80023,6065993
한올바이오파마(주),009420,2016/12,82882,8971443,82882,9002815
한올바이오파마(주),009420,2017/12,84231,9849138,84231,9789696
한올바이오파마(주),009420,2018/12,91839,10512174,91839,10544733
한올바이오파마(주),009420,2019/12,108452,10226200,108452,10050610
한올바이오파마(주),009420,2020/12,88602,9238673,88602,9316282
한올바이오파마(주),009420,2021/12,101594,10401752,101594,10462423
한일건설(주),006440,2011/12,308061,0,675153,0
한일건설(주),006440,2012/12,247936,0,258354,0
한일시멘트(주),300720,2018/12,511988,1418891,,
한일시멘트(주),300720,2019/12,946191,2445603,,
한일시멘트(주),300720,2020/12,841303,1719981,974285,2228552
한일시멘트(주),300720,2021/12,907533,2071524,1271854,2567255
한일철강(주),002220,2011/12,150567,0,173288,0
한일철강(주),002220,2012/12,134524,0,154113,0
한일철강(주),002220,2013/12,131194,0,143288,0
한일철강(주),002220,2014/12,116204,0,128236,0
한일철강(주),002220,2015/12,100597,0,111908,0
한일철강(주),002220,2016/12,98857,0,111261,0
한일철강(주),002220,2017/12,143306,0,155757,0
한일철강(주),002220,2018/12,158504,0,168601,0
한일철강(주),002220,2019/12,163821,0,173015,0
한일철강(주),002220,2020/12,148725,0,157120,0
한일철강(주),002220,2021/12,237773,0,248593,0
한일현대시멘트(주),006390,2011/12,269202,811569,414021,811569
한일현대시멘트(주),006390,2012/12,296778,1128227,419383,1128227
한일현대시멘트(주),006390,2013/12,325628,1432677,326371,1432677
한일현대시멘트(주),006390,2014/12,325072,1486928,325728,1486928
한일현대시멘트(주),006390,2015/12,363188,1932006,,
한일현대시멘트(주),006390,2016/12,378856,2051347,,
한일현대시멘트(주),006390,2017/12,348684,1389365,,
한일현대시멘트(주),006390,2018/12,339613,473794,,
한일현대시멘트(주),006390,2019/12,384113,548034,,
한일현대시멘트(주),006390,2020/12,334268,555616,,
한일현대시멘트(주),006390,2021/12,396984,495731,,
한일홀딩스(주),003300,2011/12,704112,2851694,867941,3345959
한일홀딩스(주),003300,2012/12,839335,2926370,995084,3567323
한일홀딩스(주),003300,2013/12,963751,2823734,1267620,7624416
한일홀딩스(주),003300,2014/12,1012431,4282126,1321311,5117500
한일홀딩스(주),003300,2015/12,1043595,4033819,1377334,4721996
한일홀딩스(주),003300,2016/12,1067791,3131728,1441200,3850567
한일홀딩스(주),003300,2017/12,1066838,3578900,1574266,4898383
한일홀딩스(주),003300,2018/12,28201,0,1186663,2477065
한일홀딩스(주),003300,2019/12,18112,0,1651807,3898937
한일홀딩스(주),003300,2020/12,17921,0,1533374,3194997
한일홀딩스(주),003300,2021/12,33361,0,1767046,3252489
한전산업개발(주),130660,2011/12,266418,278215,275519,363726
한전산업개발(주),130660,2012/12,250921,856147,254372,311797
한전산업개발(주),130660,2013/12,289085,1484813,294588,1514847
한전산업개발(주),130660,2014/12,329215,1595868,343711,1636984
한전산업개발(주),130660,2015/12,324162,2406433,332294,2421270
한전산업개발(주),130660,2016/12,304067,2276881,310023,2296024
한전산업개발(주),130660,2017/12,331695,2452374,337996,2471328
한전산업개발(주),130660,2018/12,325694,1980075,332295,1995481
한전산업개발(주),130660,2019/12,305576,1323203,313567,1345435
한전산업개발(주),130660,2020/12,321962,1502995,329310,1517907
한전산업개발(주),130660,2021/12,312705,961998,321065,970110
한전케이피에스(주),051600,2011/12,925497,0,,
한전케이피에스(주),051600,2012/12,1006609,0,,
한전케이피에스(주),051600,2013/12,1121717,0,1125802,0
