,회사명,거래소코드,회계년도,산업군,target_3,EBIT/총자산,현금흐름 대 자산,순운전자본비율,누적수익성비율,abs(영업현금흐름-당기순이익)/매출액,금융비용부담률,당기전기영업손익,총자본증가율,TMD
840,(주)슈프리마,236200,2020,제조업,0,0.3459567529721142,0.6226409069832454,0.9858608994360762,0.5118736095725439,-0.0957430797324476,-1.5876010242727958,0.6165753418519632,-0.1945533899543646,-0.5842966135954546
841,(주)슈프리마,236200,2021,제조업,0,0.5358970165824594,0.6569466468531013,0.8061045517933318,0.65344564651453,-0.1756479354625613,-1.261037320196541,0.3681406605892329,0.1904253526173587,-0.5741354421280904
842,(주)슈프리마아이디,317770,2020,제조업,0,-0.0761585401891507,0.3995525843411412,2.2464726339177905,-0.0249683754871747,0.4956039694869845,-1.4363251907668837,-0.4232250155703628,-0.1769679964458574,-0.5806755928469098
843,(주)슈프리마아이디,317770,2021,제조업,0,0.3307178282162772,0.0384288853908591,2.1892021953502123,0.0779317670181714,-0.1165895846513063,-0.7711917640821586,-0.3472904022046873,0.0269029831897397,-0.575863848714969
844,(주)슈프리마에이치큐,94840,2019,제조업,0,0.2191220676278368,-0.1378279423885237,0.9646741475960474,0.957653408029284,0.0650380693906908,-1.515564913079504,-0.1563656813590705,0.4516549668097432,-0.4996915362587483
845,(주)슈프리마에이치큐,94840,2020,제조업,0,0.1674916004042611,0.0273653273669828,0.9885092434160796,0.9774065979384604,-0.3211022426741026,-1.5900022279792387,-0.2440765696675972,-0.1748340966712498,-0.5209310040342844
846,(주)슈프리마에이치큐,94840,2021,제조업,0,0.3536514067097281,-0.0610817205451496,0.7256611034007224,0.9930341602606646,0.1732278017804145,-1.2562349127836547,-0.1054444722390966,-0.0596907494365904,-0.5049328843917925
847,(주)슈피겐코리아,192440,2019,제조업,0,0.7574436284298296,0.5887774185987055,0.8498022274633912,1.014376023740908,-0.2969965280779674,-0.5862990786860437,2.347687758451079,0.2775321972171392,-0.5074297853065155
848,(주)슈피겐코리아,192440,2020,제조업,0,1.1769833806198828,1.6607282947075876,0.7935249178883146,1.0345792823681244,-0.1905771517917069,-0.5262689860249674,3.2567565573306143,0.292446737008969,-0.5044930090245383
849,(주)슈피겐코리아,192440,2021,제조업,0,0.4786921747231636,0.5419643972871956,0.9471288687285236,1.079744938649759,-0.3285063624611635,-0.552682226795841,3.2673701114563234,0.0200738510721244,-0.4655294408515651
850,(주)스마트솔루션즈,136510,2019,제조업,0,-1.350404331979813,-2.744020394338172,0.0496713025048032,0.3841917827421286,0.0628279780525825,-0.1324715781683071,-0.6848670127816577,-0.7075292379028243,-0.4264621492392501
851,(주)스마트솔루션즈,136510,2020,제조업,0,-1.8690893023748605,-1.9062349185198624,-0.2919650709156612,-0.088754434698568,0.8976224092906545,-0.1156631522232058,-0.8845270464329843,-1.1226320794610627,-0.4242965659122418
852,(주)스마트솔루션즈,136510,2021,제조업,0,-0.129440770953896,-1.0976855326659698,-0.9606719258665704,-0.3951867075608536,-0.2683751535690997,2.050222590988425,-0.6756546863073768,9.434565076088331,-0.5523006068663839
853,(주)스맥,99440,2019,제조업,0,-0.4354876255741864,-1.0467897496715988,-0.1747758498005018,-0.2899118204252392,-0.3111763916889302,0.3141523112301002,-0.8921592651301233,-0.2515009163903142,0.5796398768705839
854,(주)스맥,99440,2020,제조업,0,-0.9820776156199148,0.1374857081302083,-0.2197976974605631,-0.5842692664637312,0.6074134277299144,0.3237571260558723,-1.4114780834327152,-0.9135118827847404,0.5434271313054753
855,(주)스맥,99440,2021,제조업,0,-0.3987248507254962,-0.356688499018665,-0.6216838964261096,-0.7423063825872557,0.0044356753226547,0.2805354593398974,-1.2989922977127726,-0.2818595879884994,0.7152606520154816
856,(주)스카이문스테크놀로지,33790,2019,제조업,0,-3.09377287952349,-3.4390180212820907,0.2085719413050193,-1.3658833092799256,1.787988789759766,-0.7807965789079309,-0.9076920227129724,-2.143806217212368,-0.2740376367909504
857,(주)스카이문스테크놀로지,33790,2020,제조업,0,-0.2628820823365637,-0.5254223107418463,0.1463358577749347,-1.4712841962532075,-0.3116693859512282,-0.266938985729118,-0.7898100198673185,-0.4770980788504086,-0.3268276500537712
858,(주)스카이문스테크놀로지,33790,2021,제조업,0,0.525950930796235,-0.5774952601345029,0.758434360153267,-1.3294250238945853,0.3061830821212981,-0.1372739855811933,-0.4191107726789363,-0.4176316670895301,-0.4592627689646312
859,(주)스킨앤스킨,159910,2019,제조업,0,-1.133338533459831,-1.1178432402168912,0.4058735678152876,-2.510692458511516,-0.0077464297135234,-0.2909510227935485,-0.7701630193930428,-0.6855117946813327,-0.4126935353848472
860,(주)스킨앤스킨,159910,2020,제조업,0,-9.548687258831526,-9.908820566946057,0.1079348700648825,-9.380956422783417,0.8103993908455366,-0.4374244488865746,-0.8318170360558684,-2.6487536367119806,-0.4942241420494672
861,(주)스킨앤스킨,159910,2021,제조업,0,0.0315867645074383,-0.7145893230946649,1.483087481681752,-3.9683991734866337,-0.1034892580819161,-0.2549329671969028,-0.5847835824445661,4.869656106924938,-0.5484465289832331
862,(주)스타플렉스,115570,2019,제조업,0,0.0837194443025204,-0.6294432765315402,-0.5438887920135037,0.1996068805194434,-0.2749544791020243,0.3357631445880876,-0.3908775261703793,-0.3653046989741523,0.4501395542960457
863,(주)스타플렉스,115570,2020,제조업,0,-0.3670308424682492,-0.4381928014202276,-0.6594227981411608,0.1289504702336714,-0.1069725883673179,0.4150028669007082,-0.5238748996388829,-0.6060872253451349,0.5272759336365345
864,(주)스타플렉스,115570,2021,제조업,0,0.1297304606510902,-0.9025876517038433,-0.4078301200408187,0.2333271482356494,0.0603072859822971,0.11725360730177,-0.6754161794730912,-0.4907082611011854,-0.0189561415095709
865,(주)스튜디오산타클로스엔터테인먼트,204630,2019,"예술, 스포츠 및 여가관련 서비스업",0,-0.4774445347971451,-0.4823997776784541,-0.00428870608777,-0.6342609316696091,-0.0240975864127808,-0.2357233375453583,-0.726158508467351,0.9281484207539804,-0.2892052214065016
866,(주)스튜디오산타클로스엔터테인먼트,204630,2020,"예술, 스포츠 및 여가관련 서비스업",0,-0.6096882814014938,-1.1845093584506403,-0.7637013423538026,-0.995721452412374,0.7220026243432885,-0.2261185227195861,-0.8300580481530121,-1.1060261628499035,-0.3434159580675135
867,(주)스튜디오산타클로스엔터테인먼트,204630,2021,"예술, 스포츠 및 여가관련 서비스업",0,0.948813867229434,-0.3026770782810657,-0.7630392563588018,-0.5529535670705679,0.1935157357709368,6.991899818848222,-0.6040430093131276,2.70812093043145,-0.181942175118923
868,(주)스페코,13810,2019,제조업,0,0.4259918189430974,0.4844007809075148,-0.0797665095178727,0.0636061111074263,-0.2739446467099246,-0.2741425968484471,-0.3585300367703959,-0.0512926220596628,-0.1347720833417001
869,(주)스페코,13810,2020,제조업,0,0.6230567605912058,0.1672732552036711,0.0301397656522767,0.2242273429434694,-0.1886463623263465,-0.3317714858030803,0.1229556349436438,-0.1180115755548648,-0.4337074028834974
870,(주)스페코,13810,2021,제조업,0,0.1561678181382732,0.9783570632775608,0.5571602176729933,0.2281927250470226,0.1933955771307434,-0.3894003747577135,0.0087406746751307,-0.2005991235718776,-0.301226325516704
871,(주)승일,49830,2019,제조업,0,-0.1137229131009949,0.0271627942929923,0.0351054106147834,1.0314118754318382,-0.2137935616791573,-0.3653883376932831,-0.407751884696085,-0.4783636647449737,-0.2493098495712345
872,(주)승일,49830,2020,제조업,0,-0.0288113953263966,0.2355229653965759,0.1390529118299248,1.0178853436911497,-0.1624156117977311,-0.3053582450322068,-0.4644866979017703,-0.260794703289887,-0.2068614819638183
873,(주)승일,49830,2021,제조업,0,0.087592889829237,0.0452096374045943,0.2459798000225702,1.0020642346065447,-0.2963907569051147,-0.2885498190871055,-0.3083243481532787,-0.178031862649589,-0.3464420550899711
874,(주)시공테크,20710,2019,"전문, 과학 및 기술 서비스업",0,0.6081606358621836,0.5883384692837665,0.1013140101148734,0.5806773532355725,-0.349740704017883,-0.6271195416955755,-0.3346793533418366,0.6537025215606214,-0.3083448923257431
875,(주)시공테크,20710,2020,"전문, 과학 및 기술 서비스업",0,0.1376968055179775,0.4529839295063942,-0.1178364542304244,0.6250337026355812,-0.1672838753192796,-0.742377319604842,-0.050021446621982,-0.319872922790568,-0.3481110561031941
876,(주)시공테크,20710,2021,"전문, 과학 및 기술 서비스업",0,-0.0176837131880643,-0.4704577978507061,0.077478914294841,0.6397691523720943,-0.2433632040502831,-0.9080603753494124,-0.3174472345647026,-0.3053117428532227,-0.415606155348453
877,(주)시노펙스,25320,2019,제조업,0,0.4616271907839992,1.3714337980343,-0.1900038276855226,-0.7069367789471672,-0.1096092673495991,-0.0340222262041421,0.1646347042350511,-0.4322412259280472,-0.3891562805254831
878,(주)시노펙스,25320,2020,제조업,0,-0.3970540520598826,-0.1762723547353472,-0.9159811212040097,-0.7897781311135751,-0.2060912279533308,-0.170890837471396,-0.0750050375133978,-0.0899456479331892,-0.432521324738399
879,(주)시노펙스,25320,2021,제조업,0,0.1950547936756288,-0.038257310928925,-0.9431266469990464,-0.6098300974081301,-0.3291652653396881,-0.1132619485167628,-0.4165766375646519,0.5398948402798667,-0.2646345732125467
880,(주)시스웍,269620,2019,제조업,0,0.0850616008414684,0.4267888148889084,1.1606516021163138,0.6185860971358011,-0.0062433873625755,-1.035324171790894,-0.2621732757190165,0.6958768597320413,-0.4518123185100785
881,(주)시스웍,269620,2020,제조업,0,-0.3144727939589187,-1.6658936209981314,0.0208705617222641,0.2024167059863087,1.6485802043130016,0.2469186074496948,-0.4106735934160835,3.0477411397193857,-0.4709472557185759
882,(주)시스웍,269620,2021,제조업,0,-1.088191818810493,-1.0470702496482225,-1.6462619736900024,-0.5079690940957373,4.574688692335961,6.161083336418928,-1.0329081107129086,0.9001321246069364,-0.1848921007774451
883,(주)시큐브,131090,2019,정보통신업,0,0.7918114075910495,1.417335842618477,1.6161667666769333,0.9683963743043345,-0.1576577379442628,-0.4758437081896634,-0.2137265750047556,0.1834438372607029,-0.5415363077079742
884,(주)시큐브,131090,2020,정보통신업,0,0.1850312453631119,0.902674888309352,1.8488899939197496,1.0580534468324811,0.0443859443845555,-0.461436485951005,-0.1566936282562132,-0.2947120700592945,-0.5686332581071974
885,(주)시큐브,131090,2021,정보통신업,0,0.7796173273480309,0.7938987753088937,2.066385243277545,1.1184988504130051,-0.3387965265973824,-0.6391255602277908,-0.1437844458505056,0.0457286505669972,-0.5694359275369262
886,(주)시티랩스,139050,2019,정보통신업,0,-0.1537636874262191,-0.1460289944994817,-1.1242071666317928,-0.5195686517476018,0.1989832428266651,0.6070991634161523,-0.5063446473188918,7.845997482007878,0.9657228844230628
887,(주)시티랩스,139050,2020,정보통신업,0,-0.1742871223812844,0.2276151044088595,-0.1141949812579194,-0.5824222319925374,-0.0136835031280386,0.3477691631203029,-0.3980923579075185,-0.243608053557902,-0.0305482617140922
888,(주)시티랩스,139050,2021,정보통신업,0,-0.9416405946544684,-0.9188447600094302,-1.2410653447494515,-0.9309633429259088,0.1156681495545896,1.0393158305759014,-0.4581662667932021,-2.112413796824495,-0.3227694149895754
889,(주)신도기연,290520,2021,제조업,0,0.0799499821502321,0.7644336171193563,0.7418822102782445,0.5586354244953721,0.1513219190207282,-0.3966039858770427,-0.6057125571531268,-0.4411174106717639,-0.5210008435701857
890,(주)신진에스엠,138070,2019,제조업,0,0.1015709042298656,0.1103292160589438,0.373100311062743,0.573155262706903,-0.184339624819231,0.0668283294664659,-0.2222830076847512,-0.0161263481977609,-0.0411029071354703
891,(주)신진에스엠,138070,2020,제조업,0,-0.0695335377730265,0.1850857125384273,0.3800522140102525,0.5993288289732228,0.0609257927463675,0.0284090701633771,-0.348512749730401,-0.5099402872355754,0.0214197441528107
892,(주)신진에스엠,138070,2021,제조업,0,0.3139478266473993,0.0132928783028047,0.602513108330555,0.6882765760092104,-0.3522796048117445,-0.1492800041134085,-0.3143168323647042,-0.403464654660967,-0.1975309736201398
893,(주)신테카바이오,226330,2020,정보통신업,0,-1.0635287819930297,-1.4699218566838037,2.408683702693011,-1.9263632296524984,8.011026792693663,-24.178125494489013,-0.7993502932387421,-0.5606069542222988,-0.600691954835396
894,(주)신테카바이오,226330,2021,정보통신업,0,-0.8786913684459756,-1.3115734098862128,2.160732497565174,-1.7842405334004614,77.25384166529841,-9.408321496157807,-0.9096000773872572,1.5358345564128937,-0.5051768059555009
895,(주)신화콘텍,187270,2019,제조업,0,-0.1838377700397672,-0.2403168180474672,-0.0092543510502768,0.1600696970464103,-0.1176085955309211,0.1292596258339853,-0.4677661668731972,-0.3031541620927149,0.2589673884887524
896,(주)신화콘텍,187270,2020,제조업,0,-0.0045198790251159,-0.35768337589866,-0.3651255733632607,0.1676253916273784,-0.3659084581043854,0.0596247183471368,-0.4363428914560704,-0.2050267258755836,0.2061714672922539
897,(주)신화콘텍,187270,2021,제조업,0,0.1475382966915974,0.2745779328186461,-0.2370119333305865,0.2337783312420265,-0.2087310648313542,-0.0268186150848129,-0.3442196267132603,-0.250496431496845,-0.0934448008854134
898,(주)심텍,222800,2019,제조업,0,-0.2740280003914263,-0.779144007486657,-1.7581545068451547,-0.0731135210256147,-0.3448312848383723,0.023606662750491,-0.0502599534562676,-0.2047912051365309,0.8648020462759084
899,(주)심텍,222800,2020,제조업,0,0.6735530586138894,2.477684513384635,-1.2278236248494336,0.0675995096214057,0.0049245484299072,-0.077243892920117,1.7080422422514054,-0.5806272177661187,-0.1938054655645271
900,(주)심텍,222800,2021,제조업,0,1.2101481079817005,0.9976421124873708,-0.9593477538765686,0.2319889264839374,-0.3590502956129288,-0.1348727818747502,7.439599976968477,0.0361489345777842,-0.4066970807289702
901,(주)심텍홀딩스,36710,2019,제조업,0,-0.2578031556023256,-0.8128833460573986,-1.7177672611500998,-0.1837498040110026,-0.3576146862950439,0.0356126812827063,-0.057057398233407,-0.2154445426941924,6.110691825761037
902,(주)심텍홀딩스,36710,2020,제조업,0,0.6412460753162824,2.3349816867487543,-1.1665806703118504,-0.1180687456106391,0.0041854064650618,-0.0652378743879018,1.6916150840399853,-0.5606092755995914,2.4059968433539507
903,(주)심텍홀딩스,36710,2021,제조업,0,0.9781820897067148,0.5061485929355561,-0.7762809762588196,-0.1021665054135684,-0.3209678889663509,-0.125267967048978,7.292739393757124,0.4332003039226502,1.0204334654705662
904,(주)싸이맥스,160980,2019,제조업,0,0.0277313379354873,-0.3436536679989819,0.1496462877499392,0.3574751530432573,-0.28196734253693,-0.6319219491084617,0.0926056402808022,0.025167893823093,-0.3714188076771382
905,(주)싸이맥스,160980,2020,제조업,0,0.6528429520653176,1.048615847094335,0.3227817754426746,0.4227240923465832,-0.311316873511731,-0.3677895413997261,0.3113164073206905,0.6355091257676606,-0.4430078647450327
906,(주)싸이맥스,160980,2021,제조업,0,0.8662505800692963,1.30773443103804,0.3747555260502453,0.5057953615925594,-0.229908844210765,-0.3990051895834858,1.2187454717145123,0.2316492232511098,-0.4125044360770177
907,(주)싸이토젠,217330,2019,"전문, 과학 및 기술 서비스업",0,-1.4698088504060238,-2.160522358315794,1.632056830556955,-2.0107882258196,2.3498700469818425,-7.73948492017989,-0.6444997310788212,-0.8034104199570659,-0.5915923441139948
908,(주)싸이토젠,217330,2020,"전문, 과학 및 기술 서비스업",0,-1.5322033179171894,-2.0248685675173723,1.897222271554816,-1.8199265065026045,1.4805261247765067,-0.934473616120286,-0.7630674410730464,1.2477944884318977,-0.5817618698585855
909,(주)싸이토젠,217330,2021,"전문, 과학 및 기술 서비스업",0,-1.5147501729901784,-1.365562230232547,1.6085527777344228,-1.4483435620043643,45.14888250581381,167.56279287240142,-1.0126946565072046,3.140499326058949,-0.5511809740022314
910,(주)썸에이지,208640,2019,정보통신업,0,-2.13902092054813,-3.2003744085309225,1.843262262962242,-2.5005591720190563,1.456779979177267,-0.9993061161942484,-1.618352948821181,-0.1147807247766051,-0.5197243172437288
911,(주)썸에이지,208640,2020,정보통신업,0,-1.937683002280668,-3.660923813881517,1.5863728969018926,-3.1386950929403308,1.451299271292025,-1.1073602829841855,-1.1859996849699732,-0.7093226550467903,-0.5897682847440879
912,(주)썸에이지,208640,2021,정보통신업,0,2.173138592918456,-0.4850895936816809,1.5688276180343688,-1.9017040638347524,0.8118826611665575,-0.4782449118961064,-0.8533720912044288,0.8225609723904833,-0.60057016560106
