,회사명,거래소코드,회계년도,산업군,target_3,총자본정상영업이익률,누적수익성비율,TMD,금융비용부담률,자기자본순이익률,총자본증가율,정상영업이익증가율
65,(주)광명전기,17040,2019,제조업,0.0,0.2416537751785338,0.2229767335386888,-0.4350348805404547,-0.42706700292933,0.2112666632445847,-0.1011389883338968,0.4373361790770643
66,(주)광명전기,17040,2020,제조업,0.0,-0.2194505385037967,0.2556680444038411,-0.3989658951985926,-0.4682891944535512,0.0989324888060689,0.0495849441398701,-0.1904793792619707
67,(주)광명전기,17040,2021,제조업,0.0,-0.3858097418715395,0.3367710828625515,-0.4429571448433758,-0.460044756148707,0.1242513312313302,-0.1460505655008082,-0.1428753586078728
68,(주)광주신세계,37710,2019,도매 및 소매업,0.0,0.6810590623346372,1.952001624644817,-0.4846921951287404,-3.155976081832778,0.1795453549186826,0.1768460801119218,-0.0041630829965464
69,(주)광주신세계,37710,2020,도매 및 소매업,0.0,0.4423697705461366,1.994469316295084,-0.4834556268843988,-3.349720381996617,0.1478240465927804,-0.0419957585867755,-0.0773246791067829
70,(주)광주신세계,37710,2021,도매 및 소매업,0.0,0.6430857659137394,1.9500028763327952,-0.4789128623721134,-3.073531698784336,0.1743069737272492,0.2097725696720295,0.0460888798288227
71,(주)국동,5320,2019,도매 및 소매업,0.0,-1.293552351552049,-0.8151713274064092,-0.005961163631045,0.0098882272274153,-0.2680452157715696,0.2068882349164366,-0.6049508343745864
72,(주)국동,5320,2020,도매 및 소매업,0.0,2.3627336181172547,-0.6475072316514026,-0.4133667250791232,0.2695880338300093,0.3791858825477548,1.726239963738746,2.3353550253720328
73,(주)국동,5320,2021,도매 및 소매업,0.0,-1.065712573026662,-0.824256482925551,-0.457372250293589,0.2159991848485217,-0.2855064864096809,-0.6730641091779651,-0.4080030478712185
74,(주)국보,1140,2019,운수 및 창고업,0.0,-0.908394630711514,-1.3506770400506771,-0.1551996419785865,0.5457767170422919,-1.4231082684826304,7.69691667371316,0.2300808240859557
75,(주)국보,1140,2020,운수 및 창고업,0.0,-2.5900691864941314,-2.03868285447066,-0.3905230607813946,0.6447099767004228,-2.0118441101642817,-1.5034843595283818,-3.3581457348996686
76,(주)국보,1140,2021,운수 및 창고업,0.0,-2.194061952390483,-2.4995310510328177,-0.3840375230806103,1.0033430429611478,-1.6995783869193923,0.4389653166560845,0.0475132115514118
77,(주)금양,1570,2019,제조업,0.0,0.0807193284423479,-0.5489002397676687,-0.158525034819974,0.1706547741718783,-0.4691408492871511,0.2582397117350346,-0.1413067413555749
78,(주)금양,1570,2020,제조업,0.0,-0.2049845208196451,-0.5994604404575493,-0.4463213498338645,0.9250208790651276,-0.1929617520276912,-0.3972317802433467,-0.1507305398316247
79,(주)금양,1570,2021,제조업,0.0,0.1259256337053215,-0.562647669046738,-0.3466859516532509,0.6859321682246441,0.3579413366047194,2.18850973243499,0.2964886918353854
80,(주)금호에이치티,214330,2019,제조업,0.0,-0.4328242993450319,-0.0120588848732308,-0.2707697439407596,1.3743427666791397,-0.0384295068804064,1.725171757946929,-0.2374596001473178
81,(주)금호에이치티,214330,2020,제조업,0.0,-0.9499844315534498,-0.1640706068917227,-0.4710299810282965,1.139376274991078,-0.1781196719852966,0.1095177764747792,-0.7432897703617949
82,(주)금호에이치티,214330,2021,제조업,0.0,-0.400275759555691,-0.5002582501655881,-0.5101259324423559,0.1417992401049234,-0.2188626368075562,1.618877942364874,0.7426633122636523
83,(주)까뮤이앤씨,13700,2019,건설업,0.0,1.0300517389647932,-0.3332277956966938,-0.0911185405566439,-0.2704226751372892,0.564857393666338,0.786823122499008,0.8342425384738934
84,(주)까뮤이앤씨,13700,2020,건설업,0.0,-0.3912344985030963,-0.1516728673881382,-0.4067414122993151,-0.1591227580218918,0.3116689694137246,-0.3757295900934958,-0.3018548633581218
85,(주)까뮤이앤씨,13700,2021,건설업,0.0,-0.9969989890269424,-0.3367789376096531,-0.3688951105600905,-0.1838560729364245,-0.1335934318581128,0.7080566587837954,-0.7131704720382771
86,(주)나이스홀딩스,34310,2019,"전문, 과학 및 기술 서비스업",0.0,0.4821513191775533,-0.3796570881770311,-0.0951771063590307,-0.1879782920888466,0.0907838958416169,0.7471196365349511,0.0289534746330383
87,(주)나이스홀딩스,34310,2020,"전문, 과학 및 기술 서비스업",0.0,0.3501489078096705,-0.4042874466380406,-0.003842223486047,-0.1879782920888466,0.0337437450904535,0.0840051222721756,-0.039331508308143
88,(주)나이스홀딩스,34310,2021,"전문, 과학 및 기술 서비스업",0.0,0.2018722265471171,-0.4096012411918905,0.256416467457413,-0.1714894154791582,0.1961335620248883,0.4557137870540089,-0.0559790335650598
89,(주)남선알미늄,8350,2019,제조업,0.0,0.0047727356005523,0.4647310674478277,-0.4906311565544866,-0.3157670858139326,0.2054462396985476,-0.4272033147430102,0.0376346134940991
90,(주)남선알미늄,8350,2020,제조업,0.0,-0.7872417326067449,0.5886124875251894,-0.5262185600603729,-0.3899670305575309,0.1294897124227636,-0.2928982156585998,-0.4066742580993102
91,(주)남선알미늄,8350,2021,제조업,0.0,-1.0801785907108137,0.7491348241595771,-0.4592117946223693,-0.3858448114051087,0.5334271065177377,0.8802361851475384,-1.2014891291850502
92,(주)남성,4270,2019,도매 및 소매업,0.0,-0.6534310690283431,-0.1550219015342933,-0.2837909128609589,1.197087343124988,-0.1103117376739645,-0.2937465491555629,-0.2096673809140073
93,(주)남성,4270,2020,도매 및 소매업,0.0,-0.9174358917641088,-0.3971077981669673,-0.3625258280404837,0.8508209343215292,-0.6117412261650599,-0.607684668118702,-2.105362379909644
94,(주)남성,4270,2021,도매 및 소매업,0.0,-0.1742442332408231,-0.136603462042558,-0.1515714077449517,0.5663878128044024,0.1748890160818529,2.543639230306169,1.2141844634893164
95,(주)넥센,5720,2019,제조업,0.0,0.332066385704481,-0.2352875759062477,1.2737679588554418,-0.1591227580218918,0.1364742206780081,0.1230046087041138,0.1485903123655496
96,(주)넥센,5720,2020,제조업,0.0,-0.4237830382924373,-0.2474988666037088,1.9797995023486696,-0.1508783197170475,-0.0064171773772024,-0.0882741017323895,-0.2733984548851371
97,(주)넥센,5720,2021,제조업,0.0,-0.5575937018708391,-0.2719878159660965,2.3243762474430585,-0.2085893878509573,0.0410192745229998,0.1643730064956577,-0.1878125183065143
98,(주)노루페인트,90350,2019,제조업,0.0,0.1584741734946624,0.1781431933514151,-0.0439650320939275,-0.1302672239549369,0.1376383053872155,-0.0979988614374543,0.0566501491062557
99,(주)노루페인트,90350,2020,제조업,0.0,0.207296983178674,0.1769460450144545,-0.0994882698690194,-0.1756116346315802,0.1225052041675191,0.0733129420796347,-0.0018998846415401
100,(주)노루페인트,90350,2021,제조업,0.0,-0.0042685254520424,0.2147664395611685,-0.2691152503538773,-0.2333227027654901,0.0870006205366928,-0.2513341996427547,-0.1055671389920003
101,(주)노루홀딩스,320,2019,"전문, 과학 및 기술 서비스업",0.0,-0.241149565030024,0.0701773653576762,0.1807808792454361,-0.1838560729364245,-0.0005967538311653,-0.1682293574227752,0.4347847565090806
102,(주)노루홀딩스,320,2020,"전문, 과학 및 기술 서비스업",0.0,-0.0657491006096864,0.060849401248539,0.3552367565902302,-0.1508783197170475,0.0736136463808075,-0.0370924320081403,0.1037048806536736
103,(주)노루홀딩스,320,2021,"전문, 과학 및 기술 서비스업",0.0,-0.2375330606089861,0.0468206509654583,0.2205535897812852,-0.2704226751372892,-0.0244604903699174,-0.2613303625772506,-0.1203595742400096
104,(주)녹십자,6280,2019,제조업,0.0,-0.2990136357666302,0.2329662382348617,-0.4404399345549526,-0.1879782920888466,-0.047160142199462,0.4982643780127049,-0.101528618522346
105,(주)녹십자,6280,2020,제조업,0.0,-0.2538073305036566,0.2505514629180684,-0.5314974571022596,-0.167367196326736,0.18070943962789,0.2758977921147487,0.0441577469100394
106,(주)녹십자,6280,2021,제조업,0.0,-0.1181884147147358,0.2515111128838137,-0.4759934395231509,-0.1179005664976705,0.262777411627013,0.5415852428979823,0.1152393535068528
107,(주)녹십자홀딩스,5250,2019,"전문, 과학 및 기술 서비스업",0.0,-0.4924966222921571,-0.0327110962637378,-0.2348881399799424,0.0016437889225711,-0.0262066174337285,0.0309005646534904,-0.1626052147386951
108,(주)녹십자홀딩스,5250,2020,"전문, 과학 및 기술 서비스업",0.0,-0.270081600398327,0.0044353085525992,-0.3528853270275633,0.129432582647657,0.5375014029999636,0.6792498685291256,0.3971450004717591
109,(주)녹십자홀딩스,5250,2021,"전문, 과학 및 기술 서비스업",0.0,-0.2321083039774292,-0.0272613383970855,-0.2258813508796922,0.1417992401049234,0.1283256277135562,0.1660813243400878,0.0346586862327369
110,(주)농심,4370,2019,제조업,0.0,-0.1453121978725199,1.4606027331250837,-0.4444086556826737,-0.5507335775019939,0.0712854769623927,-0.012483069782725,-0.0729931821182482
111,(주)농심,4370,2020,제조업,0.0,0.3826974475990115,1.5496947707675357,-0.4780160152768978,-0.5177558242826168,0.1812914819824937,-0.1291422169767669,0.3009026170782891
112,(주)농심,4370,2021,제조업,0.0,-0.0133097865046371,1.4961981334581853,-0.4808750535625655,-0.493022509368084,0.10067861586988,0.0808128462692306,-0.1474647506002069
113,(주)농심홀딩스,72710,2019,"전문, 과학 및 기술 서비스업",0.0,-0.0765986138728001,0.836901293301863,-0.3513519224957434,-0.2621782368324449,0.0803071334587502,-0.1818665662483007,-0.0358349954396908
114,(주)농심홀딩스,72710,2020,"전문, 과학 및 기술 서비스업",0.0,0.3917387086516061,0.9473707418134896,-0.3639382362596295,-0.2992782092042441,0.1734339101953436,-0.1364788374761513,0.2224255054070879
115,(주)농심홀딩스,72710,2021,"전문, 과학 및 기술 서비스업",0.0,0.0879523372844237,0.937779312855578,-0.3468436832655411,-0.3652337156429981,0.1050439335294078,0.0837423907294532,-0.1175899405073831
116,(주)다우기술,23590,2019,정보통신업,0.0,-0.2791228614509218,-0.8008165955927454,6.907606987928752,-0.3693559347954203,0.3882075390441123,1.3117594907332557,0.1482267338864764
117,(주)다우기술,23590,2020,정보통신업,0.0,-0.1163801625042168,-0.8304632252654683,9.8314854763183,-0.3487448390333096,0.5116005182200987,2.927306327046529,0.2900489335727001
118,(주)다우기술,23590,2021,정보통신업,0.0,-0.1597782155566715,-0.8239212096861216,11.21028611336464,-0.3652337156429981,0.5773713042903178,0.8561843450734795,0.0408286379650167
119,(주)대교,19680,2019,교육 서비스업,0.0,-0.0874481271359138,1.169804407506478,-0.4135773373089807,-0.5548557966544159,0.0433474439414146,0.3320146873287514,0.0113394513826581
120,(주)대교,19680,2020,교육 서비스업,0.0,-1.2700450728153028,1.244299532281676,-0.3199303310752517,-0.5466113583495718,-0.1248627965390572,-0.7507264580320534,-0.6755601684622685
121,(주)대교,19680,2021,교육 서비스업,0.0,-1.3116348736572383,1.1369027566608387,-0.3246870488181345,-0.5672224541116824,-0.2761938087360216,-0.4996815999711149,-0.0403517193893084
122,(주)대구백화점,6370,2019,도매 및 소매업,0.0,-1.0693290774477002,-0.0753660375267674,1.1437420232442843,1.963820105475504,-0.2386520768640823,-0.5035345991672795,0.0371085189258028
123,(주)대구백화점,6370,2020,도매 및 소매업,0.0,-1.2320717763944051,0.0827762893567121,0.1351963913871281,1.84015353090284,-0.2299214415450267,-1.6876341393558651,-0.11312325250321
124,(주)대구백화점,6370,2021,도매 및 소매업,0.0,-1.351416422288655,0.1124757783501434,-0.0515704008323944,2.1822977205538763,-0.1027451870641162,-0.5339165067087689,-0.0466358024260883
125,(주)대덕,8060,2019,"전문, 과학 및 기술 서비스업",0.0,0.0228552577057417,1.0815499258927828,-0.5277356213909198,-0.6125668647883258,0.148697110124686,0.041485203356145,0.0722163380781042
126,(주)대덕,8060,2020,"전문, 과학 및 기술 서비스업",0.0,-0.7474601839753282,0.8023154604420554,-0.2275614137081683,-68.3488719773887,0.4833714640218187,1.7962182845802517,-0.3925900739822133
127,(주)대덕,8060,2021,"전문, 과학 및 기술 서비스업",0.0,0.0282800143372985,-0.2563905423129133,-0.2134541139737037,-0.5383669200447275,-0.0483242269086694,0.0121828699702093,5.680323903764487
128,(주)대동,490,2019,제조업,0.0,-0.1380791890304442,-0.1703458121547434,0.6945303123338963,0.0675992953613251,0.0055146908921736,0.0425879552995206,1.1714804112215411
129,(주)대동,490,2020,제조업,0.0,-0.0133097865046371,-0.2150222846234155,0.5060647043125814,0.0346215421419481,0.1874029267058327,0.5676752869454621,0.0778506908978566
130,(주)대동,490,2021,제조업,0.0,-0.0675573528202053,-0.3116126665180908,0.470727340783493,-0.1632449771743139,0.2557929033717685,1.6782902701046158,0.0129864055948287
131,(주)대양금속,9190,2019,제조업,0.0,-0.0530913351360539,-2.525675493879597,-0.5481541136974981,0.3396657594211855,0.1684865501812121,-0.3965213616620512,-0.2230331338337159
132,(주)대양금속,9190,2020,제조업,0.0,-0.5087708921868276,-2.213615559203104,-0.4822346963315636,-0.2580560176800228,-0.0634573281283659,1.342688154532611,-0.2567605508551474
133,(주)대양금속,9190,2021,제조업,0.0,1.3103308315952291,-1.5511371401652772,-0.4784536934720999,-0.1797338537840024,0.4691114263340279,1.7481177113346338,4.306478825886311
134,(주)대우건설,47040,2019,건설업,0.0,0.0192387532847038,-0.88017418153895,0.4734891225114332,-0.0766783749734492,0.2191242350317348,0.3464120547284731,-0.1746308036384284
135,(주)대우건설,47040,2020,건설업,0.0,0.3682314299148599,-0.760756185347111,0.3403872841993495,-0.134389443107359,0.2848950211019539,-0.5169538983997828,0.1373349504962922
136,(주)대우건설,47040,2021,건설업,0.0,0.5816051907560952,-0.6293971025776942,0.2883666555147332,-0.361111496490576,0.4021765555546013,0.4233845737813672,0.0684001157911496
137,(주)대웅,3090,2019,제조업,0.0,0.4984255890722238,0.0469220393801269,-0.3386218890430617,-0.2539337985276007,0.2665606869319371,-0.0122186134740927,0.0459311352117277
138,(주)대웅,3090,2020,제조업,0.0,0.3157921158098105,0.1125582404861646,-0.5139957137740568,-0.2374449219179122,0.3992663437815827,0.2958216351843001,-0.0658693902562293
139,(주)대웅,3090,2021,제조업,0.0,1.0119692168596035,0.1912265316743945,-0.4608145820369991,-0.2539337985276007,0.2770374493148038,0.0141492983265764,0.2449027815580937
140,(주)대웅제약,69620,2019,제조업,0.0,-0.0368170652413833,0.2695180937802043,-0.4745534429705079,-0.134389443107359,0.0893287899551077,-0.106264314419578,0.2307043006701404
141,(주)대웅제약,69620,2020,제조업,0.0,-0.4599480825028161,0.180054658644969,-0.4836393937744645,-0.1261450048025147,0.0322886392039442,0.2717978487145787,-0.2396997045757149
142,(주)대웅제약,69620,2021,제조업,0.0,0.4405615183356177,0.1854856882087033,-0.4650273702720735,-0.1302672239549369,0.0881647052459002,-0.0833503518011768,1.3475245184345594
143,(주)대유에이텍,2880,2019,제조업,0.0,-0.1308461801883684,-0.957041199873444,2.070337745240089,0.0222548846846817,0.246771246875411,1.1804830502793726,1.1649928972507697
144,(주)대유에이텍,2880,2020,제조업,0.0,0.0517872930740448,-0.969623046889086,2.384128693716318,-0.0437006217540722,-0.0911043399720421,-0.0333488091405172,0.1287980716166582
145,(주)대유에이텍,2880,2021,제조업,0.0,-0.080215118293838,-1.010511629213496,1.6107124348803794,-0.0725561558210271,-0.4563359174858695,0.4727447497606178,-0.0709457129034178
146,(주)대유플러스,300,2019,제조업,0.0,-0.4129335250293236,-1.0737073282391565,2.703723223206372,-0.0519450600589165,0.0960222770330503,0.208279430733765,-0.2179232603135112
147,(주)대유플러스,300,2020,제조업,0.0,-0.3604942109242742,-1.286927485677292,0.5389098241194986,-0.1426338814122033,-0.2860885287642847,-3.519883704781267,-0.0724076221390394
148,(주)대유플러스,300,2021,제조업,0.0,-0.2501908260826187,-1.2211097571861251,0.2429395562314163,-0.0107228685346952,-0.1001259964683995,1.1809317399879355,-0.0681600565511294
149,(주)대창,12800,2019,제조업,0.0,-0.1597782155566715,-0.4828645476105095,0.2190384814051011,0.1335548018000792,0.0430564227641128,-0.22346710075321,-0.0434230868327615
150,(주)대창,12800,2020,제조업,0.0,0.1620906779157004,-0.4835166499717513,0.2370460317854522,-0.0024784302298509,0.0648830110617519,0.1531475152662632,0.1816154603859697
151,(주)대창,12800,2021,제조업,0.0,0.8293357435971904,-0.4847106227013332,0.3506940804294798,-0.0560672792113386,0.3125420329456301,1.4728103870612244,0.3313106204724327
152,(주)대한항공,3490,2019,운수 및 창고업,0.0,-0.5178121532394223,-0.9898209132922255,2.0085016067448955,1.403198300746094,-0.6949732828733902,0.0367140822095316,-0.229012151060775
153,(주)대한항공,3490,2020,운수 및 창고업,0.0,-0.6190742770284832,-1.0168272933359312,0.7505471144870516,2.1245866524199664,-0.2470916910058361,-0.6722833413622231,-0.2256279601645182
154,(주)대한항공,3490,2021,운수 및 창고업,0.0,0.2669693061257991,-0.9322657823830892,-0.0239571152834618,1.036320796180525,0.2118487055991884,0.0512977521174624,3.891611939640597
155,(주)대현,16090,2019,제조업,0.0,0.7063745932819023,1.2052091686446025,-0.4163163985246697,-0.6826445903795019,0.214758917372207,-0.1811492066523358,0.0057767669657335
156,(주)대현,16090,2020,제조업,0.0,-0.1959432597670504,1.3567468858497835,-0.4150406030015276,-0.7073779052940347,0.0934030864373337,-0.5195357872173516,-0.2487619835536032
157,(주)대현,16090,2021,제조업,0.0,0.8257192391761526,1.3496596857989658,-0.416808116461806,-0.7403556585134117,0.226690785641583,0.3293369505916377,0.6635750523502488
158,(주)대호에이엘,69460,2019,제조업,0.0,-0.8975451174484005,-1.2747642728823376,-0.3790107659514807,0.3025657870493863,-0.4042431267488375,-0.786194005459864,-0.5049290080807489
159,(주)대호에이엘,69460,2020,제조업,0.0,-0.1796689898723799,-1.202419217313378,-0.267535037075486,0.582876689414091,0.0337437450904535,1.1478895362564645,1.1817099232861248
160,(주)대호에이엘,69460,2021,제조업,0.0,-0.4273995427134752,-1.1601935976566875,-0.4567444112758463,0.776620989577931,-0.2206087638713673,2.196467532490314,-0.1343848694698949
161,(주)더블유게임즈,192080,2020,정보통신업,0.0,2.6520539718002856,0.4618326633698588,-0.560364098219204,0.1665325550194561,0.4560154733554444,-0.5602519260976683,0.0466452019793553
162,(주)더블유게임즈,192080,2021,정보통신업,0.0,2.1674423793812085,0.3903764366291651,-0.5316904599952219,-0.4147003454720636,0.4432105415541628,1.722323494926525,-0.043458135513009
163,(주)더존비즈온,12510,2019,정보통신업,0.0,1.706338065698878,-0.1003820618888202,-0.5414675027713383,-0.1714894154791582,0.5095633699789857,8.92648851671543,0.0404076699789581
164,(주)더존비즈온,12510,2020,정보통신업,0.0,1.1240808539117784,-0.0316223832690598,-0.5482313851023898,0.5292878404326034,0.4021765555546013,0.2812688864366736,0.0115810652233101
165,(주)더존비즈온,12510,2021,정보통신업,0.0,0.8202944825445959,0.0102430431892884,-0.5332910830082249,0.4138657041647838,0.3151612235413468,0.4407797938135802,-0.06069721714219
166,(주)덕성,4830,2019,제조업,0.0,-0.6118412681864074,0.5929227793467733,-0.3332507800403206,-0.3528670581857318,-0.0285347868521433,-0.1536934180574068,0.3574996460587212
167,(주)덕성,4830,2020,제조업,0.0,0.2723940627573559,0.6676028456407211,-0.4940756064604639,-0.3899670305575309,0.1262884794724432,-0.1649575924709061,3.506465592855034
168,(주)덕성,4830,2021,제조업,0.0,-0.0693656050307243,0.5514627907573212,-0.5360401546480454,-0.460044756148707,0.1908951808334549,0.8185600414165564,-0.1301864527643001
169,(주)덴티움,145720,2019,제조업,0.0,0.946872137280922,0.1231344392649427,-0.4198204222636954,0.3685212934881404,0.1775082066775696,1.160190671117349,-0.0160253390301826
170,(주)덴티움,145720,2020,제조업,0.0,0.6593600358084099,0.352966621809476,-0.4061741470213902,0.999220823808726,0.2639414963362204,-0.6715404127010763,-0.0740664984744679
171,(주)덴티움,145720,2021,제조업,0.0,1.644857490541234,0.5309742087586613,-0.4807678123245499,0.4056212658599395,0.5826096854817511,0.3874613672315251,0.2129928829370143
172,(주)도화엔지니어링,2150,2019,"전문, 과학 및 기술 서비스업",0.0,0.5526731553877923,0.8009463813894583,-0.4350183343245729,-0.4147003454720636,0.164703274876288,0.2178959776877274,0.1478204192678934
173,(주)도화엔지니어링,2150,2020,"전문, 과학 및 기술 서비스업",0.0,0.3139838635992916,0.6880533483144805,-0.3801579611750839,-0.4147003454720636,0.166740423117401,0.3124632340750938,-0.0739553323953514
174,(주)도화엔지니어링,2150,2021,"전문, 과학 및 기술 서비스업",0.0,0.0282800143372985,0.5739889667566075,-0.3236341053104688,-0.3487448390333096,0.1274525641816506,0.3297940404131823,-0.091836390228689
175,(주)동남합성,23450,2019,제조업,0.0,1.218109968858763,0.6627389680724659,-0.5190188684323785,-0.4147003454720636,0.7263741470688673,1.0519446723065549e-06,0.039014126371951
176,(주)동남합성,23450,2020,제조업,0.0,2.0716050122237046,0.9211731488623544,-0.5328011828616087,-0.3776003731002645,0.4315696944620887,-1.1182302027731383,0.0848571325528941
177,(주)동남합성,23450,2021,제조업,0.0,2.440488463169569,0.6446912102833371,-0.5294071735534283,-0.3528670581857318,0.6792287163459668,0.3694058015228382,-0.0028235885886902
178,(주)동방,4140,2019,운수 및 창고업,0.0,-0.0548995873465728,-0.8614038620312634,2.265581191335192,0.6199766617858903,-0.279395041686342,0.4825875870935441,0.1195328392724056
179,(주)동방,4140,2020,운수 및 창고업,0.0,0.075294571810791,-0.7531699969254683,0.7214210446302478,0.615854442633468,0.3375698541935896,-1.2114343314625196,0.0198578389684284
180,(주)동방,4140,2021,운수 및 창고업,0.0,0.2543115406521665,-0.7670769159059903,0.0137731059109375,0.5663878128044024,-0.0558907775185177,-0.2373925451083259,0.0053107950102311
181,(주)동방아그로,7590,2019,제조업,0.0,0.048170788653007,1.4189764293264449,-0.4094527469180347,-0.4023336880147973,0.1024247429336911,-0.0306643723487242,0.0093476980300301
182,(주)동방아그로,7590,2020,제조업,0.0,0.1711319389682951,1.4355144922762162,-0.4052376828083039,-0.3693559347954203,0.1038798488202004,-0.2259050149226655,0.0276436289349046
183,(주)동방아그로,7590,2021,제조업,0.0,0.0300882665478174,1.3829792270188503,-0.4176776225391565,-0.4311892220817522,0.1018427005790874,-0.0390213497507071,-0.0770564738018653
184,(주)동서,26960,2019,도매 및 소매업,0.0,-0.2176422862932777,1.8776989451617936,-0.5642153233466402,-1.527699516626038,0.2694708987049556,-0.1013555628077398,-0.0729239672172766
185,(주)동서,26960,2020,도매 및 소매업,0.0,-0.1525452067145957,1.896091656650337,-0.5743001567361606,-1.3504440930718864,0.2135948326629995,-0.1016045330712337,0.0194145337551041
186,(주)동서,26960,2021,도매 및 소매업,0.0,-0.2574238349246945,1.8953344988214187,-0.5727439942349098,-1.0701331907071818,0.1932233502518697,-0.0723684915717356,-0.085861993617217
187,(주)동성케미컬,102260,2019,"전문, 과학 및 기술 서비스업",0.0,0.4351367617040608,-0.5876432191867029,-0.0583030722520962,-0.0931672515831377,0.0212298344664737,0.0148889054795296,1.814130483639512
188,(주)동성케미컬,102260,2020,"전문, 과학 및 기술 서비스업",0.0,0.6467022703347772,-0.5785688483764451,-0.0922333344114688,-0.0560672792113386,0.032579660381246,-0.6395927551291695,0.0219320648627726
189,(주)동성케미컬,102260,2021,"전문, 과학 및 기술 서비스업",0.0,0.3194086202308485,-0.5631753401965238,-0.1459621801976062,-0.2498115793751786,0.1303627759546692,-0.1359376227230972,-0.1217421824313692
190,(주)동성화학,5190,2019,제조업,0.0,1.7605856320144464,0.6336042058803186,-0.3921312616159721,-0.3817225922526866,0.3099228423499134,-0.1453388782233261,0.8562450896843283
191,(주)동성화학,5190,2020,제조업,0.0,1.928753087592708,0.9767553432262128,-0.4278360139778937,-0.4188225646244858,0.4778420616530835,-0.2992584202873222,-0.0108341628608414
192,(주)동아지질,28100,2019,건설업,0.0,0.6702095490715234,0.5676918349832759,-0.4166075897464615,-0.4394336603865964,0.2636504751589186,0.4688115900699525,-0.0765410168641564
193,(주)동아지질,28100,2020,건설업,0.0,-0.5160039010289034,0.5176982120104863,-0.3556475724336893,-0.3363781815760432,-0.0061261561999005,-0.0622931432083376,-0.3177323614544293
194,(주)동아지질,28100,2021,건설업,0.0,-0.4834553612395624,0.4973663611738312,-0.3839706279794552,-0.4971447285205062,0.0314155756720386,-0.0121458954799145,0.0425457877925824
195,(주)동양고속,84670,2019,운수 및 창고업,0.0,0.2470785318100907,0.3801007450285697,-0.3849864550414467,-0.0519450600589165,0.7444174600615823,-0.5521943309942023,0.7199979319918499
196,(주)동양고속,84670,2020,운수 및 창고업,0.0,-2.949911376387402,0.0417681673864625,-0.3421318919431495,-0.1591227580218918,-0.4368374986066453,-0.8661954932808088,-1.0891602525076296
197,(주)동양고속,84670,2021,운수 및 창고업,0.0,-3.0602147612290573,-0.4120693437890118,-0.0969018616585481,0.1541658975621898,-0.7668555136669483,-0.2533913170981594,-0.0355502296989239
198,(주)동원에프앤비,49770,2019,제조업,0.0,0.5363988854931216,0.3072892370622847,-0.2892827708355273,-0.2333227027654901,0.2540467763079573,0.4076483488950687,0.0161774631393514
199,(주)동원에프앤비,49770,2020,제조업,0.0,0.5960712084402467,0.3590684836667842,-0.1928465423750793,-0.2209560453082237,0.2805297034424261,0.1162840307476738,0.0110086268505059
200,(주)동원에프앤비,49770,2021,제조업,0.0,0.6069207217033605,0.2876516699188014,-0.147078690160085,-0.2539337985276007,0.22465363740047,0.5705741120622118,0.0025408748525042
201,(주)두산,150,2019,"전문, 과학 및 기술 서비스업",0.0,0.0915688417054615,-0.8005063428700305,4.981368892910491,0.7848654278827752,0.6475074080200647,-0.2281927967055197,-0.0246667726938529
202,(주)두산,150,2020,"전문, 과학 및 기술 서비스업",0.0,-0.526853414292017,-0.8154154406761175,6.90229759354682,0.809598742797308,-1.0363411238484657,-0.0994975856503196,-0.2926690585704765
203,(주)두산,150,2021,"전문, 과학 및 기술 서비스업",0.0,-0.0856398749253948,-0.7543719627942029,2.013327659644232,0.6611988533101113,0.2854770634565576,-1.0666832874708956,0.7604840619095129
204,(주)두올,16740,2019,제조업,0.0,0.7099910977029402,-0.2113451389181453,0.052201240993017,-0.394089249709953,0.1748890160818529,0.0070685869985316,-0.0694319171110972
205,(주)두올,16740,2020,제조업,0.0,0.2579280450732043,-0.2626801784633608,0.1188286211005409,-0.167367196326736,0.0503319521966592,0.3649998363334075,-0.1239047842772999
206,(주)두올,16740,2021,제조업,0.0,0.4080129785462766,-0.1917771813277691,-0.1253398754553426,-0.1962227303936909,0.2121397267764903,-0.0257970186624659,0.0438977082428017
207,(주)드림텍,192650,2020,제조업,0.0,0.0300882665478174,0.0257185036286195,-0.4718902409944379,-0.266300455984867,0.2188332138544329,3.163878602757305,-0.1525510348061048
208,(주)드림텍,192650,2021,제조업,0.0,1.903437556645443,0.1222093071549226,-0.4593287185749126,-0.2992782092042441,0.6315012432684627,0.9341644258643894,1.2311481609059924
209,(주)디비아이엔씨,12030,2019,정보통신업,0.0,0.332066385704481,-0.4958406303095534,-0.3366026721350466,0.3643990743357183,0.036653956863472,1.198500949477167,3.469290029562287
210,(주)디비아이엔씨,12030,2020,정보통신업,0.0,0.4676853014934017,-0.5579622579165131,-0.2983992370608083,0.030499322989526,0.032579660381246,1.4385435667678947,0.1111127093820987
211,(주)디비아이엔씨,12030,2021,정보통신업,0.0,0.0951853461264995,-0.5103030798493363,-0.3366877403182374,-0.1261450048025147,0.1312358394865747,1.284115749710221,-0.0783953087526035
212,(주)디아이,3160,2019,제조업,0.0,-1.2501542984995946,0.2395626755585134,-0.3894162464140358,-0.2292004836130679,-0.0247515115472192,-0.1675942688590891,-0.4631503094029937
213,(주)디아이,3160,2020,제조업,0.0,-0.2447660694510618,0.2387556251011773,-0.4075305076754803,-0.1838560729364245,0.0852544934728817,0.089353456292953,0.5660578292126537
