,EBITDA마진율,누적수익성비율,TMD,자기자본순이익률,금융비용부담률,정상영업이익증가율,target_3
2475,0.0461777178083796,0.5813577681762364,-0.4120230630890418,0.4380815829683686,-0.3734267872316514,-0.1727183182305065,0.0
2476,-0.379180103660659,0.4120720919784822,-0.276965979626834,0.2443269842531361,-0.3609764752814955,-0.2232540190807282,0.0
2477,-0.3980452834460849,0.5215790956237112,-0.3105510367960696,0.311929834895211,-0.3360758513811837,-0.074970788340199,0.0
2478,-0.3166865099170829,0.5750392589323753,-0.290638304820692,0.3629337713171336,-0.4647290748661281,0.2059294528093712,0.0
2479,-0.2637496457324538,0.5495907370102796,-0.2355484218670781,0.2096201636109995,-0.3941773071485779,-0.0334990113687962,0.0
2480,-0.2580908032020137,0.7054192418928129,-0.3190941596456157,0.3463348570969813,-0.3402259553645689,0.2325412277202627,0.0
2481,-0.1919700714547661,0.9383365761751556,-0.3887360204800725,0.2452323795742354,-0.3651265792648808,-0.2197375394024301,0.0
2482,-0.4104916438405454,0.8174313403784348,-0.2919426916139674,0.0197889446205304,-0.3983274111319632,-0.4077626333922703,0.0
2483,0.6228705182159673,0.151478794376752,-0.2549908877150836,0.1441299020514895,1.1745619985710665,-0.1016058768532875,0.0
2484,0.9518103271386684,-0.0513546127743134,0.0702201587203016,0.0620407262718272,1.2658642862055434,0.043933165624325,0.0
2485,0.6956561829177101,-0.0258980774780243,-0.0740117694621842,0.1945302415926792,1.7431262442948527,-0.2040811200528056,0.0
2486,0.9754180756703538,0.0208821930395667,-0.2572065734723513,0.1978500244367097,1.452618965457882,0.199214732780954,0.0
2487,-0.2985796120939897,0.112233648935743,0.0764880154290681,-0.0028459384069499,1.0957100228867458,-4.950700167668984,0.0
2488,-0.6675100910625676,0.1027300138894801,0.3518648261153803,-0.1778890338194652,1.2243632463716905,-0.2998842380019739,0.0
2489,0.5095603278032463,0.930042383722124,-0.4295912135303834,0.4226898625096819,0.3113403700269235,0.0041948659940992,0.0
2490,0.6613569152752812,1.0726744475947907,-0.476986782081776,0.1966428306752441,-0.0414184685608271,-0.0099515085300097,0.0
2491,0.7415537169257622,1.15096977646157,-0.5222339286201304,0.1021799188405591,0.0872347549241171,0.0218583141208007,0.0
2492,-0.4213362109394446,0.1172480708673773,0.1064782473249869,0.2394982092072737,-0.3941773071485779,-0.1028547670945754,0.0
2493,-0.4353164467027908,-0.0373977302503919,0.0928716673811623,0.1999626135192746,-0.4190779310488897,-0.0658961927085257,0.0
2494,-0.4204620029072295,-0.1728333296789626,0.5543521986327996,0.1190806315010778,-0.2281731478131658,-0.1405445656700654,0.0
2495,-0.3752765627637762,-0.0351157662293283,0.0206844605113998,0.3402988882896531,-0.2240230438297805,0.2974965952443883,0.0
2496,-0.4460808012305361,-0.0342698341236842,0.3192299200982482,0.1580126303083442,-0.2530737717134776,-0.1721768914988218,0.0
2497,-0.4595912000951995,0.1529368448959793,0.3977987438961899,0.0620407262718272,-0.2240230438297805,-0.1239450812346592,0.0
2498,-0.4774827416414067,-0.4630179142925137,0.4897471290961684,-0.0094855040950109,-0.2613739796802482,-0.1595576662102064,0.0
2499,-0.4883837476626861,-0.5786713146453443,0.2158749104360859,-0.0176340619849038,-0.2696741876470188,-0.1182805185071382,0.0
2500,-0.4621023356035267,-0.5403217396961028,0.6607113049797569,0.032162680675553,-0.2613739796802482,-0.0745290028333254,0.0
2501,-0.4461481767537693,-0.6077775412190339,0.4938009125881516,-0.1552541507919848,-0.2613739796802482,-0.1041000334391921,0.0
2502,-0.4344764673290041,-0.5221596012106264,0.2937771997930111,-0.0137106822601406,-0.2572238756968629,-0.1117260279839179,0.0
2503,-0.4417683886604827,-0.5733480486759576,0.6779392182755091,-0.0463049138197124,-0.2157228358630099,-0.069230746346573,0.0
2504,-0.525578356157336,-0.2120449703661334,0.1912342191318936,0.1353777472808637,-0.2406234597633217,-0.1222163464273851,0.0
2505,-0.4732693995809702,-0.222673458275662,0.2086606323873439,-0.1283940895993747,-0.2157228358630099,-0.0493703151208377,0.0
2506,-0.5068604503328347,-0.3539942633445626,0.2044621793885696,-0.1163221519847185,-0.1949723159460833,-0.1429625623859338,0.0
2507,-0.4797449891151245,-0.4250508182737749,0.0873157550736435,0.0674730981984225,0.0581840270404201,-0.1456418759443479,0.0
2508,-0.4554504687107715,-0.3807977786069139,0.1213469244500184,0.105801500124956,-0.0621689884777537,0.3290149365941874,0.0
2509,-0.5170940760428091,0.2854103294035293,-0.1331990725113139,1.573749114067153,-0.2115727318796246,-0.2545227008354853,0.0
2510,-0.619726138648364,0.3724440422197874,0.9124574635168048,0.1136482595744825,-0.1783719000125421,-0.089970929770679,0.0
2511,4.122472934595882,-0.4719089236587677,-0.0312857919667599,0.2322550466384799,1.207762830438149,-0.0629375068931189,0.0
2512,3.92527118806775,-0.4897101891620674,0.3250466122544573,0.1875888774642519,1.0251582551691958,-0.0862773989630489,0.0
2513,4.121605865819028,-0.5226394759824702,0.9087345149630828,0.0493651917764381,1.1330609587372136,-0.12708341832349,0.0
2514,0.3803770738210986,-0.1893849546426106,-0.1433350422299049,0.1193824299414442,0.5893973369137389,-0.2145344723384438,0.0
2515,0.3114775604537389,-0.1671862413684709,0.0508516782335087,0.0910133765470021,0.7554014962491509,-0.1104269425624142,0.0
2516,0.281013768977324,-0.1585073387287643,0.1462798827836873,0.1190806315010778,0.6267482727642066,0.0305775080731843,0.0
2517,0.643973764309559,0.0838124076356552,-0.0812082316526342,0.5618189435185948,0.5437461930965005,0.1072133935671744,0.0
2518,0.2177715068328749,0.1515262390260276,-0.1100264824646072,0.0351806650792171,0.3279407859604648,-0.1756488717385962,0.0
2519,0.3001298244211067,0.1988765379657441,-0.2438199613622246,0.1770259320514277,0.2947399540933823,0.0108541239204116,0.0
2520,0.2141696899286652,0.2278099923396013,-0.1182734916397488,0.1884942727853511,0.3569915138441619,-0.0012818914473475,0.0
2521,1.864121901486712,0.6941754355449582,-0.2863375738532429,0.2398000076476401,0.3196405779936941,-0.1221646301923537,0.0
2522,2.220073772486529,0.7645699508646814,-0.3969785623521572,0.3351683148034243,0.2324883943426028,-0.002114797984421,0.0
2523,2.032611377276618,0.818493837402657,-0.4216366394856172,0.3330557257208594,0.1992875624755203,-0.0911986141836943,0.0
2524,2.0319517342102,0.8815023870755339,-0.3695689921533608,0.2524755421430292,0.1660867306084379,-0.080462398497544,0.0
2525,2.173418117712877,0.8255032687546475,-0.3453144028236984,0.2684708594824486,0.1204355867911996,-0.0943697944890689,0.0
2526,2.1473892105246746,0.9123762277206976,-0.3830703798979501,0.4085053358124609,0.0913848589075024,-0.0559283710567853,0.0
2527,1.9651027773725007,0.8726568717302883,-0.320965554767777,0.4127305139775905,0.0913848589075024,-0.1387376948460094,0.0
2528,1.228064514812745,-0.3850904567282106,-0.4482418601634895,-0.1099843847370239,0.564496713013427,-0.6998751126055538,0.0
2529,-0.240889554767752,0.0477502261426826,-0.4150974198390076,0.2775248126934408,-0.3568263712981102,-0.2537871307490693,0.0
2530,-0.3594402392900615,0.0934941327305608,-0.3607507827360599,0.107310492326788,-0.3858770991818073,-0.2576847909704506,0.0
2531,-0.612194855685991,0.1269014969443078,-0.3024761463177153,-0.2249695905166245,-0.3900272031651925,-0.7350948068287357,0.0
2532,-0.8830780349882354,-0.9644850510430168,1.9402868972832863,-0.3136983319843478,0.8176530559999305,0.4186769407971239,0.0
2533,-0.5992675866882949,-1.0626274579639012,3.311184548771025,-0.815287339873314,1.0168580472024251,-1.4875426385063246,0.0
2534,-1.1710485351593671,-1.273621031519552,4.1175420283813295,-2.5907675645488784,1.0625091910196631,-0.3327380232554522,0.0
2535,-0.5804455807485395,-1.2104534712254686,1.0700857709755307,0.3692715385648281,0.4441436974952532,0.3673159559893544,0.0
2536,-0.9867379402329554,-1.3419027327857829,0.92430925354288,-2.117245811613988,0.6308983767475919,-1.8107946859317967,0.0
2537,-0.5712323752011016,-1.42293422621818,1.0283850357010496,-1.1753328792304358,0.8135029520165452,0.4897975732651544,0.0
2538,-0.3779892543075796,-1.4505119198263068,1.1916832627356586,-0.0879530985902763,0.6101478568306654,-0.6980284384512229,0.0
2539,0.2120485937858208,0.401282865983488,-0.5203429984588294,0.2838625799411353,-0.7635365616698698,-0.0258115254657187,0.0
2540,0.0141097948677414,0.5554569013987551,-0.4399364315446072,0.3061956645282493,-0.7261856258194022,-0.0590921201847182,0.0
2541,-0.3280522685054813,-0.4172734317323589,0.102372330323414,0.4172574905830866,0.0706343389905759,-0.0186890096770819,0.0
2542,-0.2386389178243821,-0.3552600185257497,-0.0064158537251859,0.4232934593904147,0.0747844429739612,0.0215487722144483,0.0
2543,-0.1528595021901272,-0.2211159355732747,-0.088531062026878,0.4570948847114521,0.0291332991567229,0.0343078753299051,0.0
2544,-0.0122934376768456,0.0460035407698766,-0.3045076643955464,0.6251966159955401,-0.0165178446605153,0.1019247573139565,0.0
2545,0.0069190599257471,0.3171323009965667,-0.2831051260110535,0.5823412374635104,-0.1327207561953038,-0.0052942213920332,0.0
2546,-0.1861182567732418,0.4006418486705529,-0.1353962956838512,0.288087758106265,-0.1576213800956156,-0.206910769619581,0.0
2547,0.168667951861593,-0.353411292833225,-0.0741780922125352,0.8138206412245436,-0.5103802186833664,-0.3408476593755605,0.0
2548,-0.2110304984641277,-0.2685711000721023,-0.1704116134946351,-0.0761829594159865,0.0042326752564111,-0.4312241582701692,0.0
2549,-1.285928059013909,-0.5797842509763806,0.5281436476455283,-0.649298197671791,0.3030401620601529,-0.2873753987157219,0.0
2550,-0.2184243570988213,-1.0387258480604835,0.4885555108444437,-1.0419379685884846,0.2864397461266117,0.3480362906307434,0.0
2551,-0.2589244459445096,-1.062194840570583,0.212552372951737,-0.1136059660214208,0.0291332991567229,0.7703615320575287,0.0
2552,-1.1148493339456398,-1.0031020169934224,0.2905386931938323,-0.2014293121680448,0.2200380823924469,-1.4285928241859478,0.0
2553,-0.5411905222152672,-0.9448180361306916,1.7469440513710768,-0.9764477070289744,1.5729719809760554,0.3791533668120271,0.0
2554,-0.4680530339431533,-1.13618846378324,3.543428709163841,-0.9734297226253104,1.440168653507726,-0.1201444682043087,0.0
2555,-0.1632978030227473,-1.1216317183662112,2.741681479728712,0.0409148354461788,0.5976975448805094,0.7342478253986884,0.0
2556,0.0019596591742638,-1.0359544299698131,3.099177632494443,0.3306413381979282,0.2573890182429146,0.1886707473786212,0.0
2557,-0.1950732003885243,-1.3120760841366104,2.1548460481159752,-0.1730602587736028,0.1370360027247408,-0.2901321971618397,0.0
2558,-0.2738369834422388,-0.4985456014347799,-0.194397635508768,0.3765147011336219,-0.1783719000125421,8.751831430348743e-06,0.0
2559,-0.518477889097824,-0.5377556469634182,-0.2820614267115804,-0.0453995184986131,-0.1783719000125421,-0.331352681537011,0.0
2560,-0.1508709448560392,-0.4731048292294347,0.0576811721529134,0.1749133429688629,-0.1576213800956156,0.4606012097526886,0.0
2561,-1.215507648139309,-1.8073558897323228,-0.1647477240170332,-0.4211385767547881,1.942331235497348,0.1656080548646216,0.0
2562,-0.6950333961798518,-2.35500233936741,-0.1242910762923831,-0.8536157417998474,2.083434770932448,0.0046257380950748,0.0
2563,0.1276337971578737,-2.4387149840508355,-0.075586661344856,-0.1353354537278021,1.992132483297972,0.3004776072199801,0.0
2564,0.9595199132313244,-1.791277120299391,-0.5258402329146861,-0.2252713889569909,0.5810971289469682,0.1897458352457039,0.0
2565,-0.623711614245161,-1.6606144973753303,-0.5542553689835482,-0.0973088502416349,0.6184480647974361,-0.5212008678734845,0.0
2566,-0.1135318236000732,0.0434403855659855,-0.2804414303104055,0.2874841612255321,-0.2074226278962393,-0.1021952266091375,0.0
2567,-0.1660473443919345,-0.0837477951957567,-0.1480640563094515,0.2844661768218681,-0.1368708601786891,0.0284380243734698,0.0
2568,-0.1949287158768861,0.5508004148684976,-0.3108473535480577,0.1927194509504808,-0.2572238756968629,0.2965243439504428,0.0
2569,0.4367693221774322,0.2217604583076868,-0.1571119361479361,0.1930212493908472,0.6308983767475919,0.022541219204833,0.0
2570,0.1673603300584531,0.3316553322503863,-0.1892677611194737,0.0843738108589412,0.7346509763322244,-0.2301483609371034,0.0
2571,0.1066305732767569,0.3188034181433254,-0.0500398143927985,-0.0115980931775757,0.6516488966645183,-0.0874387435748707,0.0
2572,-0.5887202797389739,-0.6443607280266777,-0.045688014776791,0.3475420508584469,0.0996850668742731,0.0780277571799181,0.0
2573,-0.582607287516324,-0.6767305036391859,-0.0239413736862993,-0.2874418676724705,0.2822896421432264,-0.1619980194411036,0.0
2574,-0.5749790497297338,-0.6293025753501872,0.1055548215318813,0.3122316333355774,-0.0621689884777537,0.3265490902828555,0.0
2575,-0.5703297652394932,-0.5449086518497462,-0.0022717077044825,0.3994513826014687,-0.1451710681454597,0.0360369691839744,0.0
2576,-0.5676183472465699,-0.5067432997614402,0.2133096545114269,0.3614247791153016,-0.1949723159460833,-0.0503293029472644,0.0
2577,-1.5300193877269848,-0.5338749897885151,-0.5090097510993996,0.3478438492988133,-1.265699143659491,-2.17109327241612,0.0
2578,-0.5169042317219216,-0.5119486144328419,-0.4981828048135792,-0.0294042011591936,-1.3528513273105829,0.5067459392109893,0.0
2579,0.1491950777502811,-0.5535537429507691,-0.4950204769438686,-0.0218592401500335,-0.8050376015037228,0.0640865231154435,0.0
2580,-0.1264737836571671,-0.468446747476171,-0.417046909906115,0.1190806315010778,-0.792587289553567,0.3138030615031902,0.0
2581,0.4550782650671122,0.3081531115727722,-0.1971977588296578,0.3900956309501101,-0.3360758513811837,-0.0491157744094068,0.0
2582,0.4342809906000985,0.4225541927088127,-0.360779516667836,0.4758063880141693,-0.3153253314642572,-0.0324750820172377,0.0
2583,0.54004132467981,0.7010153964990748,-0.4189337444056706,0.4054873514087967,-0.4024775151153485,-0.0813173204156267,0.0
2584,0.6973511378466564,0.739933324309424,-0.4551348921242085,0.3249071678309664,-0.5311307386002929,0.0492587778407524,0.0
2585,0.6501456059083368,0.8353245200862095,-0.4034029332087918,0.4836531474636959,-0.5145303226667517,-0.1680558473540364,0.0
2586,0.735582156295785,1.0018137143450818,-0.3942557393644533,0.0873917952626052,-0.4647290748661281,-0.0309588226199117,0.0
2587,0.6547775551230651,1.023373493342994,-0.3108308076308526,0.0840720124185748,-0.3941773071485779,-0.0963414261486495,0.0
2588,0.2133355651589219,-0.2577237388792945,-0.4010014474566298,0.3291323459960962,-0.3319257473977984,-0.1391237993836261,0.0
2589,-0.2764084324803918,-0.3911057132700722,-0.2768006802890088,-0.0979124471223677,-0.244773563746707,-0.4165925741837573,0.0
2590,-0.0514378152323606,-0.5194673984945843,0.0222567970403113,-0.0342329762050561,-0.0455685725442124,1.6941420533266032,0.0
2591,-0.456637114761999,-0.7370176358494019,-0.3610571234274767,0.2669618672806166,-0.2821244995971747,-0.0511914710735756,0.0
2592,-0.4727312539513346,-0.7400546168729475,-0.238001459339178,0.1912104587486488,-0.1534712761122303,-0.0905722153178659,0.0
2593,1.2737472507395953,-0.1027329386266536,-0.2124253287135077,0.0134511773728359,-0.1825220039959274,0.6969365956221637,0.0
2594,1.2393907420104686,0.0857624755216065,-0.2353221705273651,0.0677748966387889,-0.2240230438297805,0.0480961644189404,0.0
2595,1.1654705996006327,0.1505834518520627,-0.31829545989175,0.1918140556293816,-0.3111752274808718,0.0070378045633947,0.0
2596,0.8006753896755627,0.2846133270790327,-0.2594196097689238,0.1912104587486488,-0.3028750195141012,0.0187761377631102,0.0
2597,0.6457419869872635,0.2863760257991095,-0.2922839586271606,0.1619360100331074,-0.2945748115473306,-0.1293889756885026,0.0
2598,-0.4325719159228718,0.0574787008593394,-0.1286403452217502,-0.0396653481316514,-0.2198729398463952,1.101026793850432,0.0
2599,-0.4995526472639366,-0.1210242389340183,0.0200098534134097,-0.0115980931775757,-0.1742217960291568,-0.0065395799126599,0.0
2600,-0.3814850831033509,-0.1396835549551127,0.1529009902777668,0.0469508042535069,-0.1783719000125421,0.1043083399673286,0.0
2601,-0.4393612456977362,-0.1276013981805283,0.2013327466462081,-0.0233682323518655,-0.1451710681454597,-0.188021357329568,0.0
2602,-0.4955463390716838,-0.1435734876968956,0.2772097992413447,-0.0360437668472546,-0.1659215880623862,-0.0099046869848658,0.0
2603,-0.3135615041955578,-0.0631069996208792,-0.136670484296588,0.3575013993905382,-0.2240230438297805,0.2642112255294837,0.0
2604,-0.350748962566067,-0.0396909062979802,0.2310975890436609,0.2168633261797932,-0.203272523912854,-0.0201062331315768,0.0
2605,0.2769700864684796,0.7346249298583273,-0.2910175768332617,0.1199860268221771,0.0332834031401082,-0.0868115929233779,0.0
2606,0.3936850286679991,0.7070754791802899,-0.3042133826621222,0.2216921012256557,-0.0829195083946802,0.1129315143857533,0.0
2607,0.1754913281429569,0.6909839573087007,-0.3024260454806832,0.0602299356296287,-0.0621689884777537,-0.180536806085393,0.0
2608,0.3456856599968596,0.8434825921605537,-0.3889949671760208,0.2177687215008925,-0.1825220039959274,0.2039175827776979,0.0
2609,0.2096126273494806,0.9265503844308944,-0.441537984069471,0.2467413717760674,-0.2655240836636335,0.0131494450339121,0.0
2610,0.3122362744454542,1.521631487156156,-0.481793021915273,0.6433045224175244,-0.4066276190987338,-0.1453349653297763,0.0
2611,0.2831351968850573,1.6249653778619175,-0.4669572948527822,0.0671712997580561,-0.4522787629159722,-0.2153293468896314,0.0
2612,0.0321878048810351,-1.0488490767287195,-0.5243559490061843,0.0040954257214773,8.257127302584377e-05,-0.1320192099259202,0.0
2613,0.2417815761054493,-0.8032043567852761,-0.5310522812920976,0.3107226411337455,-0.1119702362783773,0.3670339737737832,0.0
2614,0.1901262789954942,-0.849299098702072,-0.496897551565064,-0.0288006042784608,-0.2696741876470188,-0.0529133172229885,0.0
2615,0.110623258010992,-0.8701226821273764,-0.5242966578303695,0.0460454089324077,-0.2115727318796246,-0.1608911737864509,0.0
2616,1.3744707082792815,1.175842265280017,-0.4392836839936002,0.1984536213174425,-0.7510862497197139,1.2631841775801604,0.0
2617,0.2062819424188312,1.2348450026215916,-0.483599765207007,0.0535903699415678,-0.6265831302181549,-0.3532059930672504,0.0
2618,-0.0209909912357882,1.201303638951726,-0.4932583257877357,-0.0097873025353773,-0.518680426650137,-0.3432601366034888,0.0
2619,-0.4138211760858141,0.9450355501566908,-0.4893992980165493,-0.2207444123514948,-0.3443760593479543,-1.3872285771720387,0.0
2620,-0.0537056846723945,0.9994323898471,-0.4789564784080672,0.125116600308406,-0.2779743956137894,0.4599357918839225,0.0
2621,0.1197396407672834,0.9850382040820538,-0.456431323710372,0.0662659044369568,-0.3153253314642572,1.151719281350524,0.0
2622,1.6332852030356495,1.178765390789894,-0.487481708261896,0.3584067947116375,-0.4937798027498251,1.6472003814975424,0.0
2623,0.0335595256667464,-0.2467641724429222,-0.215722328111928,0.3378845007667219,0.249088810276144,-0.0603763709396918,0.0
2624,-0.2107586506820172,-0.0294787217736226,-0.243399895481461,0.2723942392072119,8.257127302584377e-05,-0.1764078868005029,0.0
2625,0.3047465442970857,-0.0981562876241599,-0.3395269161194373,0.3897938325097437,-0.1451710681454597,0.0595448808996478,0.0
2626,0.6835183179763528,0.0429924660515152,-0.3811458850910412,0.6149354690230822,-0.1991224199294687,0.2064749213679957,0.0
2627,0.419346390958952,0.1010493634617333,-0.3541499458801672,0.3882848403079117,-0.190822211962698,-0.1726610190285366,0.0
2628,0.1558442402460872,-0.1124629687659478,-0.0729471042429589,0.1483550802166192,-0.0165178446605153,-0.1824893210694878,0.0
2629,-0.2413301353816794,-0.2321133797297048,0.0972791826601033,-0.0109944962968429,0.0623341310238053,-0.3789662890156755,0.0
2630,-0.3285343392049715,-2.910899244170725,-0.0662556815365319,-0.2919688442779666,-0.1327207561953038,-0.0929395864219897,0.0
2631,-0.3987235956816154,-2.78078851524272,-0.2842473091205833,0.1323597628771997,-0.244773563746707,-0.2068960107456284,0.0
2632,-0.2933028172093078,-3.172070455491979,-0.3361064420851041,-0.5889385095985098,-0.2987249155307159,-0.4022868544431546,0.0
2633,-0.4151072083465064,-3.211828737498766,-0.4122121658705615,-0.0091837056546445,-0.2613739796802482,4.250408714646561,0.0
2634,-0.437021758094401,-3.336770042294279,-0.3419252070109909,-0.2669195737275549,-0.244773563746707,-0.5094071046154202,0.0
2635,-1.6197848474683616,-2.980353805376009,-0.2660470676447357,-0.9480786536345324,-0.0787694044112948,-4.454162613898349,0.0
2636,-0.4920189839586292,-3.061009367541195,-0.5263165437310708,-0.993952016570226,1.1870123105212225,-0.3014953407586769,0.0
2637,0.7079669523863937,-0.079098861640061,-0.4023966500186238,0.0892025859048037,0.1660867306084379,-0.131745831603823,0.0
2638,0.6546299493824244,0.0042072281488397,-0.382393720398208,0.1263237940698716,0.0457337150902642,-0.0895724392697836,0.0
2639,0.5161952209686838,0.0276683750710115,-0.4214867318453879,0.0623425247121936,-0.0704691964445242,-0.0971954067011224,0.0
2640,0.6436825883950041,0.0900369025724493,-0.4683263456031425,0.1094230814093528,-0.1368708601786891,-0.0234155657340857,0.0
2641,0.8652039429085241,0.2092044549325946,-0.4878600077629008,0.1531838552624817,-0.2198729398463952,0.0562235866194503,0.0
2642,0.2013797459278878,0.2186353181042969,-0.4539223465724948,-0.0816153313425818,-0.2240230438297805,-0.3545619802369776,0.0
2643,0.233211974174369,-0.1173972523325701,-0.3384154354648502,-0.3698328418924992,-0.1244205482285332,-0.3280626305930612,0.0
2644,-0.3304873365144702,-0.1528304875063462,3.647884902052674,-0.2020329090487777,0.4607441134287944,-0.3894854744092686,0.0
2645,-0.1951934330823842,-0.0505774623220648,2.208079543425899,-0.0798045407003834,0.2947399540933823,1.4612770059300977,0.0
2646,-0.137341934042866,0.9919349350152868,-0.4293303404730937,0.4715812098490396,-0.4356783469824309,-0.0606164838639675,0.0
2647,-0.2298058305688689,1.139753800240292,-0.4845771206040269,0.5406930526929467,-0.4439785549492016,-0.1572783501043697,0.0
2648,-0.1564588688007529,1.1414432095953444,-0.4345492248507779,0.235273031042144,-0.4605789708827427,0.2726635494627792,0.0
2649,-0.2057783818369621,1.0335953282199506,-0.3776711220474104,-0.0037513337280492,-0.4273781390156603,-0.1046767589584902,0.0
2650,-0.2297951135260773,0.6777398071154281,-0.4436222050291661,-0.0550570685903381,-0.4896296987664398,-0.1054886218281528,0.0
2651,-0.1468877132706559,0.7957275272633164,-0.3680951065671324,0.1420173129689247,-0.3568263712981102,-0.3469544440112092,0.0
2652,-0.175423248613563,0.9332669084171642,-0.2027349601523413,0.276921215812708,-0.3609764752814955,0.1025450183508115,0.0
2653,-0.3375751039874202,1.073302729714386,-0.3275767949341145,0.2385928138861745,-0.4522787629159722,-0.1462871956508165,0.0
2654,-0.4027020844948936,1.0514628762680325,-0.3525403090698681,0.1559000412257793,-0.56018146648399,-0.0612554943841975,0.0
2655,-0.593892069413347,1.1659122080715096,-0.3429711262916568,0.0882971905837044,-0.7344858337861727,-0.3167810813366963,0.0
2656,-0.5051976317443634,1.20870007679848,-0.3673536350632616,0.0460454089324077,-0.6348833381849255,0.0641479610246049,0.0
2657,0.0492793034420017,1.0906795498472726,-0.5466087246426052,-0.4205349798740553,-1.2324983117924089,-0.4982433534716745,0.0
2658,-0.1091926741075548,1.0729327584109685,-0.5463287205139495,-0.2165192341863651,-0.9793419688059056,2.439284012829187,0.0
2659,-1.9283524926732072,0.8179516838923817,-0.5635898105083177,-0.5548352858371058,-1.012542800672988,-1.291252276817269,0.0
2660,-0.1263256700786997,0.7643726537978206,-0.5608482212944346,0.0282393009507897,-0.6888346899689345,0.3810373940598633,0.0
2661,-1.8121344604410787,0.543263571909623,-0.5446137958343619,-0.316112719507279,-0.780136977603411,-3.223670769757604,0.0
2662,-1.0582234862176356,0.3048119917264675,-0.5393445473154636,-0.498398977488588,-0.5726317784341459,0.2442620716490499,0.0
2663,0.2507486387718095,0.6508623412025484,-0.5453855381659166,0.0756216560883154,-0.6099827142846137,1.486490558671734,0.0
2664,0.6003794165418587,1.2706302531954512,-0.3881740637973515,0.1721971570055652,-0.4730292828328986,-0.0626537240152417,0.0
2665,0.7943300121286638,1.0287944047316062,-0.3873975688488003,0.2105255589320988,-0.327775643414413,0.0734478997129582,0.0
2666,0.2721992915320948,0.8398454485924194,-0.3329719763072167,0.030653688473721,-0.1036700283116067,-0.2870638386034189,0.0
2667,0.5310645068793112,1.030164474967809,-0.3919700868872288,0.0786396404919795,-0.1410209641620744,0.1493680518687845,0.0
2668,0.7176507835778724,1.0289704483293876,-0.4206013779532682,0.1429227082900239,-0.2198729398463952,0.0626296240544622,0.0
2669,0.8520492824191519,0.9395716403560572,-0.4597973085385861,0.1951338384734121,-0.2489236677300923,0.0905163109970371,0.0
2670,0.3191425378009937,0.8180067059439914,-0.336372141512007,0.0765270514094146,-0.2323232517965511,-0.2683347347445738,0.0
2671,-0.3034332082888773,-0.2452074853641068,0.535371573454408,0.0475544011342397,1.041758671102737,0.2353508640724857,0.0
2672,-0.2999045344024487,-0.2169232544686169,-0.0108774175623544,0.1845708930605878,0.962906695418416,-0.0373854506032227,0.0
2673,-0.342939941898952,-0.0719505588636669,-0.0162692709223569,0.1951338384734121,0.5063952572460328,-0.0087408123683974,0.0
2674,-0.3259968071895704,-0.1715271048697909,0.1833831884348806,-0.0233682323518655,-0.1285706522119185,-0.1640582558611232,0.0
2675,-0.3098358328097579,-0.1871966571747057,0.2789013401443112,-0.0435887278564147,0.9587565914350308,-0.0708116557398123,0.0
2676,-0.3661508642412472,-0.0905998846676804,0.3687148066858012,0.0472526026938733,0.469044321395565,-0.0946157568638325,0.0
2677,-0.49707015775436,-0.0380475754787071,0.0986082473523596,0.0569101527855983,0.2739894341764557,0.1258918027956107,0.0
2678,-0.7385308413463514,-0.6438788732156892,0.7194395117793455,-0.2654105815257229,0.9504563834682602,-0.778278512960631,0.0
2679,-0.8210306672226366,-0.724352637447158,0.6163385555006633,-0.3188289054705767,0.6682493125980595,-0.1639415434497654,0.0
2680,-0.1857004077747886,-0.6934457636732265,0.6935114474170614,0.0043972241618437,0.6640992086146743,0.5376050646261769,0.0
2681,-0.8680375470341314,-0.8338327292303139,0.3524828961775591,-0.3776796013420258,0.6308983767475919,-1.1514627048649553,0.0
2682,0.2263024153693969,-0.774625119273446,-0.0034931514300944,0.0816576248956435,0.659949104631289,0.7423945880206148,0.0
2683,0.3227868893069029,-0.5083707116377034,0.0736737489905736,0.2654528750787846,0.4067927616447855,0.1071343828591327,0.0
2684,-0.3904474600139778,-0.5671945043775983,0.140332526150414,-0.1296012833608403,0.3569915138441619,-0.4380150959034413,0.0
2685,1.756931563256761,1.2837595262631751,-0.54573671030211,0.3867758481060797,-0.9336908249886672,-0.1050019337910997,0.0
2686,1.4629910294095787,1.1829434580685376,-0.5490376712121666,0.1999626135192746,-0.9668916568557496,-0.1238919234466994,0.0
2687,1.288517060510266,1.2182106133491253,-0.558707042449957,0.180949311776191,-0.9378409289720524,-0.0715397780312144,0.0
2688,1.0208838230578927,0.5737657615884443,-0.5391264379115417,0.1214950190240091,-0.643183546151696,-0.0432132284817775,0.0
2689,0.0665762377542837,1.4483007927498048,-0.4979939220220904,-0.0372509606087202,-0.929540721005282,-0.3768740796374014,0.0
2690,-0.3032958595269025,-0.3464038614046223,0.5073589575744334,-0.0948944627187037,1.4111179256240287,-0.3259976333709978,0.0
2691,-0.6460420531921393,-0.341881584427143,0.7742946538567106,-0.0257826198747968,1.0625091910196631,-0.30146034584961,0.0
2692,-1.0200809570029044,-0.3624355992949707,0.0878137528394766,-0.1528397632690536,1.3115154300227814,-0.9411288075120828,0.0
2693,-0.7309425666662918,-0.2895509229808042,-0.0770015582443282,0.1477514833358864,0.6474987926811331,0.331766358141354,0.0
