,EBIT/총자산,abs(영업현금흐름-당기순이익)/매출액,누적수익성비율,총자본회전률,금융비용부담률,당기전기영업손익,TMD,target_3
3569,0.1775327937826784,-0.1052150660623432,0.13771308735843,0.2825922969520624,-0.0444498478334375,-0.0362865808609399,-0.267865006771968,0
3570,0.2615535905610159,-0.2047859978213381,0.0884849249903847,0.4541354851225491,-0.1058414693184676,-0.1550839475848238,-0.2861497262912017,0
3571,0.2597446977092682,-0.3219030629827802,0.1299961471384488,0.4970212821651707,-0.1459821449048335,-0.1214909456395895,-0.5509359056231112,0
3572,0.215443007446276,-0.2573053062643566,0.0611850041098889,0.2825922969520624,-0.13417606385002,-0.0929808809431006,-0.4899242813771709,0
3573,0.2999439725440298,-0.328849990658423,0.1658670995545221,-0.2534801660807076,-0.0845905234198033,-0.0028890765021958,-0.4944879115986671,0
3574,0.3861421745127997,-0.2512363292150001,0.2067372142683639,-0.4679091512938156,-0.032643766778624,-0.0068641940941634,-0.4711754530856655,0
3575,0.0484955032984557,-0.0631513850014828,-0.3450208572710972,-0.6823381365069239,1.0417096092094034,-0.7352556184256017,2.458119782750801,0
3576,-0.6295609465715103,0.1641730115867991,-0.5953410434060701,-1.3256250921462478,2.959017172511114,-1.0357354088610535,1.8037026595805703,0
3577,0.3958094195844835,-0.0929223368648529,-2.9003133153708123,-1.411396686231491,0.4490443402577662,-0.8154422118176693,-0.538274114676957,0
3578,0.1344086275910793,-0.0642535846767214,-0.2090149441523441,-1.1326390054544506,-0.5804459277219699,-0.2413309661580878,-0.5937917710564634,0
3579,0.7131978161073558,-0.2732579563873993,-0.0168527161023786,-0.2963659631233292,-0.4246056577984318,0.278692613905869,-0.5810130519025625,0
3580,0.7549320906243625,-0.0296118081039753,0.1789982625406317,-0.6394523394643022,-0.4836360630724992,0.8128571860592845,-0.5737066023284455,0
3581,0.7795724225764575,-0.1408116893528482,0.7779837168504075,-0.8324384261560994,-0.641837549207,1.9645986339352712,-0.5853203409040298,0
3582,0.1116687559147846,0.7619780491804938,1.4239621610080098,-1.347067990667559,-0.8708755216703817,0.7919389443048321,-0.5097521279805478,0
3583,-0.6063265469764479,0.9615874297182668,1.165793247159798,-1.2827392951036265,-0.3679364687353271,-0.1387273161818096,-0.5144229254334085,0
3584,0.1529596167456995,1.251490126694679,1.379340354051814,-1.4542824832741128,-0.6111417384644849,-0.1491538541279541,-0.5561634224962988,0
3585,0.0817061603422295,-0.2263186486847442,0.641253621509121,-0.1677085719954643,-0.3277957931489612,0.2281564877981499,-0.3978432551077511,0
3586,-0.891759065860279,1.6811738348238852,-0.2331450720138703,-1.347067990667559,-1.9948144380886257,-1.318327170132651,-0.4820060936963711,0
3587,0.002597764231911,-0.1692365944679647,-0.0948751198357604,3.5419128721913045,-0.1082026855294303,-0.2404838099499636,0.3442578105516723,0
3588,-0.0552093515010771,-0.2064036525360776,-0.1983193801478842,1.5906091067520212,-0.1743167394363859,-0.3540353247696935,1.478694016132422,0
3589,0.0754377047383314,-0.3315220998123384,-0.2135195239567567,2.2124531638700344,-0.1294536314280946,-0.1305815834113842,1.041036630002219,0
3590,0.4907997977626115,-0.0694397160100141,-0.0798731232424445,2.0194670771782377,-0.1082026855294303,1.5819772742428495,1.244995897869532,0
3591,0.1003347311011765,-0.1258651695433578,-0.0466313540728767,-0.4464662527725048,-0.056255928888251,0.4351232660291182,0.5074357963933435,0
3592,0.1104530031111692,-0.2988373515482307,-0.052334605821072,-0.4893520498151264,-0.0704232261540272,0.7255349307603243,0.6965138649957733,0
3593,0.1972103243096104,-0.1511136855742425,-0.0543396559441943,-0.0819369779102212,-0.0231989019347732,1.0776260840291914,0.5944032859034636,0
3594,0.3128503233042802,-0.2968293901619245,-0.011492688938827,0.0467204132176436,-0.0916741720526914,1.6342402956978992,0.5226215698554262,0
3595,0.3296820369227907,-0.3121279399124649,-0.0174821528366143,0.0896062102602653,-0.1530657935377216,2.39466074128265,0.2845187080750964,0
3596,0.2334965716146982,-0.1889253256498943,0.0156762997068409,0.1110491087815759,-0.2191798474446771,2.448618075153948,0.2875411328163399,0
3597,0.0437231501059461,-0.3139021570419119,0.049220731678281,0.1110491087815759,-0.2144574150227517,1.2833221279479734,0.635725685643595,0
3598,0.8874763496165212,-0.2306699810664694,0.7899249642353362,0.1753778043455083,-0.4151607929545811,1.2632184594705635,-0.4720777586868623,0
3599,0.6679283528095558,-0.3149263035895012,0.7635998588379022,0.1968207028668191,-0.3773813335791779,1.232036594425375,-0.4952813812932615,0
3600,0.6388683285450757,-0.3340522739301126,0.7858786503963338,0.1968207028668191,-0.3750201173682151,1.2156473800912793,-0.4698089470258701,0
3601,0.8799643191887637,-0.3439315280285581,0.8644474411850185,0.3040351954733733,-0.3514079552585882,2.175442780964962,-0.5019551640197109,0
3602,0.838438001394137,-0.259961823307152,0.8919017168004126,0.2825922969520624,-0.3584916038914763,2.711790409500852,-0.5042240075101178,0
3603,0.6562888173744956,-0.2431435704834533,0.7753031667678145,0.1110491087815759,-0.3750201173682151,2.978579449197824,-0.4266810380474437,0
3604,0.06255120284948,0.5827559749756122,0.9456705428507456,-0.8109955276347885,-0.9889363322185164,-0.3188783421325376,-0.1455373070786106,0
3605,0.0503736380132232,-0.1152285706575408,1.1235146013792467,-0.6180094409429914,-0.7480922787003214,-0.1132800470070007,-0.4030374506120692,0
3606,0.1000432436562341,-0.3525043649266505,1.0639791110814032,-0.1891514705167751,-0.9771302511637032,-0.3361147126747577,-0.3316255991851148,0
3607,0.3876665955873622,-0.0128701992851167,1.0550770540443035,-0.4250233542511942,-0.6040580898315969,-0.2462509887514248,-0.4195281161033867,0
3608,0.7282231175240457,0.0739956946247341,1.2040685247335716,-0.7681097305921669,-0.5757234953000445,0.003236514541164,-0.4757288091032298,0
3609,-0.0224971124262202,-0.1581056988144804,1.2332718221139924,-1.3256250921462478,-0.9369895755773372,-0.0980312352607643,-0.4590020843352325,0
3610,0.5750403591525742,-0.2752057562604104,0.1639895100233089,1.2046369333684268,-0.0373661992005494,0.02594681750511,0.1895732353165127,0
3611,1.1044496191131292,-0.2353682526032177,0.3784342826049063,1.5906091067520212,-0.1719555232254232,0.5821374510697558,-0.2599734889432802,0
3612,0.9673497438076982,-0.3423411245900565,0.3782074637940281,1.2689656289323594,-0.2309859284994906,0.9616308493783338,-0.1132974266920967,0
3613,0.4950839024845712,-0.2797301452655422,0.2747927387127034,0.9258792525913868,-0.2805714689297073,0.7590627668433952,0.1400087587614679,0
3614,0.4995278196476841,-0.30198220470866,0.3235202713969473,0.7757789629422109,-0.2427920095543041,0.5088258561359271,0.33320776493692,0
3615,0.4376481433064769,-0.2667741829406708,0.4439592295025662,0.8186647599848326,-0.1554270097486843,0.4493620069118218,0.1992444848914583,0
3616,0.4408170275766938,-0.2035679034049085,0.4449546482272794,0.8186647599848326,-0.1247311990061692,0.4051143865028711,0.4486493287823283,0
3617,0.5086099177858642,-0.3314318856586789,0.5807302673674877,3.070169104722466,-0.290016333773558,1.1713997596823285,-0.1368011817911141,0
3618,0.7556763039786277,-0.3395758212752336,0.6271035094171749,3.5419128721913045,-0.3136284958831851,1.452460123193086,-0.1766020534556818,0
3619,0.2956921044448535,-0.2710832432293302,0.7798043717313716,2.298224757955277,-0.3065448472502969,0.9839175742382176,-0.0911437008451618,0
3620,0.3575566309908222,-0.30187526120637,0.7912849429669353,2.1695673668274127,-0.2994611986174089,0.5557452768935774,-0.1710561315806409,0
3621,0.2944166172445848,-0.3530676550133657,0.8669370916320278,1.740709396401197,-0.3041836310393342,0.6712843505092912,-0.17755608747705,0
3622,0.4016032903999824,-0.2502012362197955,0.8779510699627138,1.5262804111880892,-0.3112672796722224,0.5414087872176288,-0.1235183644184088,0
3623,-0.0180651720725559,-0.1907226682640611,0.9098020100099056,1.2260798318897377,-0.3679364687353271,0.1543235659670142,-0.0056521828713003,0
3624,0.3556818890686242,0.0988962183186517,0.4879099088816172,-0.8109955276347885,-0.3301570093599239,1.2837131231209538,-0.5281584532244624,0
3625,1.0619911873398142,-0.3325858592660453,0.660657943924675,0.2611493984307516,-0.8826816027251951,0.7189531786818206,-0.4475107194492247,0
3626,0.3408919937468386,-0.2947506432681099,0.8159196496433261,-0.1462656734741537,-0.9912975484294794,0.3668294424818717,-0.458357869789335,0
3627,0.0357546542656354,-0.3276149581929874,0.7963953515404271,-0.4679091512938156,-1.14949903456398,-0.2145477968089292,-0.3735806645521217,0
3628,0.306815542310951,-0.3338905355395877,0.879141911411189,-0.5322378468577481,-1.0125484943281435,-0.2042841735181932,-0.4110502517441408,0
3629,0.0527806059136042,-0.2956803763038675,0.9043640141463122,-0.8538813246774102,-1.1164420076105024,-0.1825187755556165,-0.4424217250701693,0
3630,0.0871952976525272,-0.3240291530861086,0.937254947958189,-0.6394523394643022,-0.9983811970623676,-0.3063013307350007,-0.3655762686387038,0
3631,0.4063947217939839,-0.3391176158836011,1.064311574045552,-0.2749230646020184,-0.8921264675690459,-0.0405549448326428,-0.4334533976758998,0
3632,-0.2926691958880574,0.3807181224246547,-0.0057751114918146,0.1324920073028867,0.3097325838109671,-0.5413545955583957,0.1964871117336114,0
3633,0.0803197335957709,0.0001769620846364,-0.0032544962151318,-0.7252239335495453,0.5930785291264908,-0.6509961586483215,0.0782349844394282,0
3634,-0.0810641441553333,-0.3091913625402381,-0.510934858396269,-0.660895237985613,0.7182229883075139,-0.6173705737720055,0.5188104482058227,0
3635,-0.1230770841156097,-0.2434261678149442,-0.5606376582172679,-0.9182100202413426,0.8598959609652755,-0.3178682712690048,1.1868937816210623,0
3636,-0.5144408607199339,0.7528380220012105,-0.6930735232206353,-1.1755248024970724,1.341584068001666,-0.5812686861334802,1.4907752609386202,0
3637,0.0300485218661157,-0.2774963703891358,0.513164427316727,-1.1540819039757615,0.6190519074470805,0.8562902331911927,2.377269118786902,0
3638,-0.0726489637683729,-0.2712879839077251,0.7103687247016024,-1.1540819039757615,0.4136260970933258,-0.111716066315079,4.1211065508198095,0
3639,0.2460366906312665,-0.1159899248382604,0.7518592449719181,-0.7681097305921669,0.4018200160385123,1.3090626435025177,0.5860501493742803,0
3640,0.3484217135986802,-0.1638183430701263,0.7026068756494828,-0.5965665424216805,0.1491698814655037,3.9463250852554417,0.0928196489480063,0
3641,0.3332674444215853,-0.1351715982059876,0.6970804850840123,-0.6394523394643022,0.0193029898625553,4.811988398234089,0.2294984510961404,0
3642,0.5275828825011276,-0.2520853156478418,0.7315370444987725,-0.5322378468577481,-0.0704232261540272,5.217352643821537,0.1767894028187495,0
3643,0.3615964767584633,-0.11739176231705,0.7705891798036111,-0.5751236439003697,-0.0208376857238105,5.260753108022364,0.5809542516966251,0
3644,-0.4488149330522148,0.6048675963794089,-0.510136735424641,-1.6687114684872209,-0.6158641708864103,-0.576707075782042,-0.5330916862866245,0
3645,0.0980084633881309,-0.3432660048364461,0.5323864902613472,-0.3606946586872617,-0.4222444415874691,-0.048831009327395,-0.3915711374200016,0
3646,-0.0351519685267305,-0.2158280797238032,0.3832296895414422,-0.0604940793889104,-0.4127995767436184,-0.2858392500156922,-0.2756531178752006,0
3647,0.2221621717480953,-0.1004181027511717,0.51960834980881,-0.0390511808675996,-0.3584916038914763,-0.2204778902657988,-0.2442355894322829,0
3648,0.1143053733120583,-0.1689245670709115,0.4543562041250909,0.0252775146963328,-0.3584916038914763,-0.1907948400503687,-0.2846975760580664,0
3649,-0.1172066944272789,-0.3032247259696004,0.4132320491380698,0.1110491087815759,-0.3041836310393342,-0.2955163805469575,-0.0827094575722293,0
3650,-0.1559431098671627,-0.1941403666658888,0.3828067862808128,0.1968207028668191,-0.2805714689297073,-0.3165975369568184,0.0642376692031019,0
3651,0.5532681217263842,-0.3204393025907578,0.1451910010741358,0.21826360138813,-0.2711266040858565,0.0668058130815638,0.4175826922814559,0
3652,-0.1572764054962189,-0.1091398717720358,-0.0237015339545684,0.2397064999094408,0.0901394761914362,-0.4031052189787361,0.8293553620085162,0
3653,-0.4515110952074751,-0.3073779970875653,-0.1622413610233443,-0.2749230646020184,0.1893105570518695,-0.7481584591339556,2.009823958882519,0
3654,0.1758174162229602,-0.2933265852230007,-0.1391104338646176,0.4326925866012382,0.0854170437695108,-0.5356851655501796,0.8250190451365763,0
3655,0.2787623327625565,-0.1516389883509583,-0.1189199698213013,0.6900073688569677,0.0452763681831449,-0.1715709107121648,0.4354356986108164,0
3656,-0.2462841202973522,0.002377816229441,-0.2157161944327632,0.4541354851225491,0.0712497465037346,-0.3411650669924214,0.6072492780623279,0
3657,-0.3471165068050421,-0.1751640512485615,-0.6195910278315384,0.4541354851225491,0.0381927195502569,-0.563608737487198,1.438934771939433,0
3658,0.6457405378055082,-0.086260243839099,0.4860621455505226,-0.5536807453790589,-0.290016333773558,0.2224218919277704,-0.47443132944317,0
3659,0.4044264343991364,-0.2822831606552355,0.5198609559998304,-0.5322378468577481,-0.2852939013516327,0.1027447860646806,-0.4407073095737744,0
3660,0.377257736685658,-0.3380877063313234,0.5238843963655733,-0.5536807453790589,-0.2616817392420056,0.0008905435032815,-0.2945582437530838,0
3661,0.2630752269024202,-0.0286012504152276,0.574689817538585,-0.7037810350282344,-0.2522368743981549,-0.0767545812644132,-0.3107478998648452,0
3662,0.1116419756189967,-0.0325366510003488,0.5959651071588273,-0.7681097305921669,-0.2333471447104533,-0.2144826309467657,-0.317804557096938,0
3663,-0.0196870157238367,-0.2197274729232917,0.5720122402114216,-0.746666832070856,-0.2073737663898636,-0.303434032799811,-0.2338778784520051,0
3664,0.3080595983388639,-0.3446859368021848,0.5832680992735546,-0.5322378468577481,-0.2569593068200803,-0.1986473264410588,-0.4084144244139366,0
3665,-0.4533970591554971,-0.0135787588617833,-0.0892328905445662,-0.3606946586872617,-0.0255601181457359,-0.4471573418011966,-0.5400566634605815,0
3666,-1.0544020758013577,-0.221150198675215,-0.2500168820115905,-0.3606946586872617,-0.290016333773558,-0.5929333754607293,-0.5213626060411835,0
3667,0.2750871294982289,0.0123685662288941,-0.1748100778924662,-0.1891514705167751,-0.2734878202968192,-0.5130400284483971,-0.5774236329591188,0
3668,0.6661984485359258,-0.0820890850210135,0.0144554908557596,0.2825922969520624,-0.2947387661954835,-0.3614642330563215,-0.5773411994958382,0
3669,0.942587396119534,-0.2667496980711014,0.2674306611156579,0.5613499777291027,-0.3466855228366628,-0.2779867636250021,-0.5799901631471411,0
3670,0.82879830397405,-0.3040160292619143,0.3716616446685526,0.3040351954733733,-0.4175220091655438,-0.2092693619736935,-0.5419011829304378,0
3671,-0.3542222628380472,0.306612317746547,-0.1102780107435713,-0.982538715805275,0.9567058256147464,-0.4257829390116004,0.1028336957605012,0
3672,-0.1342587388592031,0.0088067306307654,-0.168685699929153,-0.9182100202413426,0.7890594746363947,-0.5685287600805349,0.1437670436936294,0
3673,-0.3133711360287742,0.3794501157196205,-0.258169484038843,-0.8967671217200318,0.8386450150666114,-0.5479689305679812,-0.1749875080755369,0
3674,0.0997523738262325,-0.2414137813992489,-0.2206330126763033,-0.8324384261560994,0.6119682588141924,-0.4806851778842675,-0.1954078305822212,0
3675,0.223138767273978,-0.2793890092140961,-0.1807251054290975,-0.4464662527725048,0.5009910968989456,-0.3403179107842972,-0.088301300800535,0
3676,-0.0634416539458214,-0.2632768812021697,0.7882089042261363,-0.2963659631233292,-0.3136284958831851,-0.3180311859244133,-0.3250118011807145,0
3677,-0.4810328866205404,0.0603312655841263,0.8336903766574597,-0.5965665424216805,-0.3159897120941477,-0.4034962141517165,-0.3350498231786342,0
3678,0.180561401858335,-0.332817211316846,0.781928674636189,1.075979542240562,-0.2593205230310429,-0.4591804433703444,-0.3825229935158095,0
3679,0.2875543501522496,-0.2307328577057234,0.4682628148072599,1.01165084667663,-0.290016333773558,-0.1876994615976071,-0.3653338968151235,0
3680,0.2471792165620984,-0.2539902131536086,0.4259368627362933,1.8050380919651288,-0.1884840367021621,0.8190805258958895,-0.1227009116316738,0
3681,0.7560723427940204,-0.3077961228522952,1.0861350926502784,-0.3606946586872617,-0.9015713324128968,4.077503965790372,-0.4887328424208448,0
3682,0.554490530961844,-0.2990059737276179,1.0946910044844758,-0.4679091512938156,-0.7787880894428365,3.0850604679728244,-0.4890550399338881,0
3683,0.4054354831894572,-0.1488429948474855,0.9614969006800044,-0.5965665424216805,-0.689061873426254,2.7138757170900805,-0.3248446020785351,0
3684,-0.1298640682186363,-0.0941514751775933,0.9603876314659664,-1.089753208411829,-0.814206332607277,-0.9694617270408724,-0.2794803743149675,0
3685,0.1375473919089129,-0.340893213110076,0.9882977767831418,-1.089753208411829,-1.00074241327333,-0.6757917692014964,-0.2051376227935455,0
3686,-0.034544881589212,-0.193566819607759,0.4683530976854934,-0.3606946586872617,-0.7055903869029929,-0.0838902431713059,-0.4224923026859767,0
3687,-0.2143759651676891,0.0807014509531031,0.3660853173905025,-0.2963659631233292,-0.4907197117053874,-0.490460057208778,-0.2329424357324126,0
3688,-0.0398077002547617,0.1544336765397954,0.3241696829459803,-0.2320372675593968,-0.6654497113166271,-0.4558895673310926,-0.089809794199301,0
3689,0.0387171575527497,-0.2579474603411917,0.2232916187839768,2.4697679461257644,-0.2286247122885279,-0.5300157355419637,-0.3224310059146688,0
3690,-0.3628415420174284,-0.2428262603106663,0.1745461732920529,1.9336954830929944,-0.1979289015460128,-0.5845595621727321,-0.1342127230985043,0
3691,0.4650381082371724,-0.2929456621421467,0.2771017894887417,1.6763807008372646,-0.1766779556473486,-0.3911798662028333,-0.2102673170020709,0
3692,0.4687002653031554,-0.2998222106684544,0.3640875903772031,1.354737223017603,-0.2002901177569755,-0.0527735439882809,-0.4777710167091205,0
3693,0.2808576804189906,-0.2085775591550808,0.3721966527176074,1.1831940348471162,-0.2002901177569755,-0.0174862296267981,-0.3966811508198394,0
3694,0.4565369470960232,-0.3426753081197805,0.4691275536380523,0.7328931658995893,-0.1837616042802367,-0.0371337370690641,-0.3709899250758284,0
3695,0.1886376708069523,-0.3401210842328597,0.3765480021691928,0.21826360138813,-0.1766779556473486,-0.1477527880914409,-0.2117038178374646,0
3696,-0.1872938277649795,-0.0038569551191361,-0.138194934116725,-1.2612963965823156,-1.9027270058610803,-0.3499298754533991,-0.5875289393105391,0
3697,-0.1249132981545427,-0.1364318779184973,-0.135708339409416,-1.2827392951036265,-1.6689666009757735,-0.4942396772142554,-0.5700545711638751,0
3698,-0.187544408269235,-0.3342362588759194,-0.1934736766097202,-1.3685108891888695,-1.0337994402268078,-0.5129748625862338,-0.47523700936011,0
3699,-0.1968494423682962,0.2844470072833127,-0.1621333535665651,-1.4757253817954237,-0.7268413328016572,-0.5133332748281325,-0.5790806150770417,0
3700,-0.4102611945195045,-0.2651011816662854,-0.2211567644835827,-1.5614969758806667,-1.3171453855423316,-0.759138906908489,-0.5563133816771514,0
3701,-0.279030393860416,-0.0220791418986194,-0.7916330007900789,-1.3256250921462478,-0.9204610621005984,-0.870833194656562,-0.582015761544621,0
3702,-0.2285821052869484,0.2007112579678175,-0.6582409919807063,-1.304182193624937,-0.8401797109278667,-0.7820121245278435,-0.5558551128343406,0
3703,0.2135192544757327,-0.0664325876459661,-0.4395722877733384,0.4755783836438599,0.2530633947478623,-0.2949624707185686,-0.4042444841366201,0
3704,-0.0888337441046763,-0.2056877350293408,0.0097943165599932,-0.4679091512938156,-0.1483433611157962,0.4042346473636651,1.1993512158794029,0
3705,0.1312852575663408,-0.0982100950010883,0.4639386262840339,-0.7037810350282344,-0.0609783613101764,0.1853750992878757,0.7226863185345057,0
3706,-0.0068131900596999,-0.1551221765167444,0.4223317487345356,-0.3178088616446401,-0.1483433611157962,0.302934314630655,0.7669389317102288,0
3707,0.0668362060978503,-0.182219608916185,0.4246592056379888,-0.3821375572085725,-0.1459821449048335,0.2680379954421526,0.36377707326784,0
3708,0.0710953020550634,-0.1351845281594776,0.469172083074593,-0.3821375572085725,-0.1388984962719454,0.1852773504946306,0.2410291169036496,0
3709,0.1662844243900667,-0.3243426734112767,0.48064065390452,-0.4250233542511942,-0.1719555232254232,0.1185149247082241,0.4858077952108279,0
3710,0.2387128957117733,-0.0726803359200167,0.4982881686660189,-0.4893520498151264,-0.1011190368965422,-0.116408008390844,0.6255990469765893,0
3711,0.6019585341844521,-0.3109594938102715,0.2743344210160857,0.4326925866012382,-0.2451532257652668,1.0382333203514142,-0.2754231582216352,0
3712,-0.2290116724880376,-0.1845881665886671,0.2534328560833168,-0.1677085719954643,-0.2239022798666025,0.3582601316073842,0.0878118897140459,0
3713,-1.178000734835129,0.3221322626287044,0.1221597900624832,-0.3606946586872617,-0.1648718745925351,-1.7995770622093832,0.0975204983664248,0
3714,-0.0903119502276237,-0.1212892013324665,0.1121765820422847,-0.1248227749528429,-0.086951739630766,-1.54425721425317,0.0034202492362875,0
3715,0.0120763701510448,-0.1299892726418754,0.101433730673467,0.4112496880799274,-0.1554270097486843,-0.0781882302320081,-0.0358112827641933,0
3716,-0.0715660679825419,-0.3275113186339876,0.1905113985541957,0.1539349058241975,-0.1436209286938708,0.1469598235425496,0.0548087581619189,0
3717,0.0788699899157286,-0.3060512942903448,0.1976420164836387,0.1324920073028867,-0.5214155224479025,-0.1429956801535125,0.5768620742288554,0
3718,0.8157346144977915,-0.1169840489273012,-0.0660932305182054,-0.4035804557298834,-0.3136284958831851,-0.1748617867514166,-0.5561805458758629,0
3719,0.5595880155305419,-0.3375646622434632,0.0196895810817288,-0.1248227749528429,-0.2923775499845207,-0.1769145114095638,-0.5393144423851342,0
3720,0.4442783979509875,-0.0412476773895603,0.0936534698257025,-0.2963659631233292,-0.3041836310393342,-0.2018404536870655,-0.4761692104652879,0
3721,0.8334846630050962,-0.3291701738937453,0.355454762233053,-0.4464662527725048,-0.3041836310393342,0.3583252974695476,-0.5904460389369949,0
3722,-0.1309982708064745,-0.1431089022882551,0.1745256086957237,-0.7681097305921669,0.1184740707229886,0.0485919546068926,-0.5522350653872566,0
3723,-0.1139081892608618,-0.0292430862574084,0.1587062389855926,-0.5536807453790589,0.2695919082246013,-0.1433540923954112,-0.5201160155064016,0
3724,-0.1459228378841882,-0.1448150363554729,-2.212853295297711,-0.5536807453790589,0.5718275832278266,-0.5158421605214235,-0.4656034363886429,0
3725,-0.522788142310749,0.2363361852101357,-1.5181376156015656,-1.089753208411829,1.2353293385083446,-0.5034606467103769,-0.3739795840497102,0
3726,-0.8375301441024409,-0.0307263307236241,-1.3949826848344276,-0.7681097305921669,0.8622571771762384,-0.5967781613283701,-0.3511605430364334,0
3727,0.7964425803901063,0.6102610558716237,0.5039715043601539,-1.5400540773593558,0.3758466377179226,-0.3515264390764025,1.7165871305700329,0
3728,0.1572964605473672,0.3306017337056995,0.5348454078074197,-1.5400540773593558,0.3168162324438551,-0.309331543325599,1.3898354413151184,0
3729,0.0538080077306345,0.1224021168397325,0.4752311733617611,-1.5614969758806667,0.3120938000219297,-0.2886413820887185,1.6378166847476232,0
3730,0.1239240076769182,-0.2690346930309372,-0.3304019902014642,0.6256786732930352,0.1066679896681751,-0.4404778409294478,0.0532544323321351,0
3731,-0.0320188502866131,-0.3115526776885672,-0.3725214213608188,0.4326925866012382,0.0806946113475854,-0.3118078460878083,0.0338254532272467,0
3732,-0.4232384820212118,-0.2760157701141328,-0.4818271186906705,0.2611493984307516,0.1255577193558767,-0.5512598066072331,-0.3592339566102736,0
3733,0.0706162149411855,-0.292502295040871,-0.4530495865837636,-0.0604940793889104,0.1090292058791378,-0.5299505696798003,-0.4593742909221364,0
3734,-0.012396488903359,-0.1496279532914679,-0.4048038324072263,-0.5107949483364372,-0.0751456585759526,-0.5141152651740933,-0.5327883789722374,0
3735,-0.4723147849775589,-0.1725799104623553,-0.5508605878477517,-0.6180094409429914,-0.2711266040858565,-0.779991982800778,-0.3900835383481023,0
3736,-0.1259604949610119,-0.2061408974538946,-0.6360084869578349,-0.0819369779102212,-0.0940353882636541,-0.69941439423573,-0.3564171922325198,0
3737,0.2561834652434154,-0.0121814770279119,0.5513819652995899,-0.5322378468577481,0.3616793404521465,-0.3124269217783607,0.9631920372432562,0
3738,0.2297960192726495,-0.1518484068186265,0.640753677330874,-0.7895526291134777,0.2412573136930488,-0.4084162367450534,0.3723596701300102,0
3739,0.0193399311294655,-0.2159372899688938,0.6468212393579204,-0.660895237985613,0.1279189355668394,-0.5279630108838165,-0.0164345601973794,0
3740,-0.3050321018311722,0.3432163370368467,0.6704169047265213,-0.660895237985613,0.0263866384954434,-0.6473794532982526,-0.3403545946154626,0
3741,0.2167317701439427,-0.0868939774748556,0.0804539599257893,0.3898067895586166,0.1704208273641679,1.1730289062364136,0.6936136619434047,0
3742,0.0011706120583234,0.0329554458484214,0.0670880751639403,0.0467204132176436,0.302648935178079,0.4439206574211776,1.084145463878135,0
3743,-0.5979927717873388,0.363050796182172,-0.1762638895116908,-0.3821375572085725,0.177504475997056,-1.6987654734425983,2.841117016904437,0
3744,0.1934189365277495,-0.3145713868689714,-0.1269208248203917,-0.4250233542511942,0.3947363674056242,-1.2994942359674275,1.785936826118114,0
3745,0.2594278251232186,-0.2125543947794162,-0.0814199009456054,-0.2963659631233292,0.3522344756082957,0.6617375517023526,1.343222830274736,0
3746,-0.4739406708762404,0.2810061655215748,-0.1733302891533076,-0.746666832070856,0.6190519074470805,-0.5828978326875652,1.426749205841154,0
3747,0.6037084991201955,0.020362272063037,0.7287774036781953,-0.8538813246774102,-0.5497501169794549,-0.3677201558240082,-0.2614113382372554,0
3748,0.2475262695289916,-0.2399657791325629,0.71061591191213,0.0252775146963328,-0.3655752525243644,-0.3395359204383363,-0.4057754417488205,0
3749,0.2593253436095597,-0.3035865131379803,0.7891996504682341,0.0896062102602653,-0.3537691714695509,-0.2817338006993978,-0.4431182229360842,0
3750,0.3165361774542052,-0.2808709407934517,0.8442155586304875,-0.0176082823462888,-0.3584916038914763,-0.2273203057929561,-0.4347872432290321,0
3751,0.1093626626070041,-0.2286222509054771,0.8665839553463589,-0.3392517601659509,-0.4151607929545811,-0.2663872401599164,-0.4433404677860275,0
3752,0.3182223069757425,-0.2181325771719809,0.3339826307343684,0.1539349058241975,0.1538923138874291,-0.0353090929284888,0.3864581844663599,0
3753,0.2621046048330663,-0.0223775436148285,0.3977176085350846,-0.1891514705167751,0.0358315033392942,0.060777970831449,0.373804933283744,0
3754,0.1072343159698829,-0.2258614308054259,0.5570703963512753,-0.0819369779102212,-0.1483433611157962,-0.2826461227696854,-0.0031268972012924,0
3755,0.12015834390687,-0.1375098008925394,0.6023655346077492,-0.1891514705167751,-0.1743167394363859,-0.3594766742603377,-0.1341184437866707,0
3756,0.228243078605575,-0.0649804369481672,0.8269813197603985,0.3469209925159949,-0.1908452529131247,-0.0690650095291317,-0.0031099421464718,0
3757,0.891011394441882,0.109989449341843,0.7872395090255675,0.8186647599848326,-0.1223699827952065,0.6115598378365322,-0.1504487448702321,0
3758,1.5124249663256502,-0.1448564728952751,1.0346381717372215,0.7757789629422109,-0.2593205230310429,2.012495542625373,-0.4970126877616721,0
3759,0.4129594236756395,-0.186723549544008,0.1728286134996197,1.3976230200602244,-0.0444498478334375,0.0889622062171208,0.7960168206739866,0
3760,0.3335834718579004,-0.3072369718832202,0.0141433215234404,1.0545366437192512,0.0051356925967791,1.4178896333154007,2.414281111809724,0
3761,0.2780425977337157,-0.1464564903284233,0.0229544736879324,1.075979542240562,-0.0444498478334375,1.624530582235552,2.3102561261585755,0
3762,0.1825629346176202,-0.3495116592432579,0.0457962747481018,0.9473221511126976,-0.0798680909978779,1.3291988949110092,2.938065176604069,0
3763,0.1721147077964525,-0.2501861856175407,0.0474937673895635,1.0330937451979407,-0.0633395775211391,1.1138583033920435,3.075614984371432,0
