,target_1,target_2,target_3,회계년도,회사명,거래소코드,산업군,차입금의존도,부채비율,순운전자본비율,총자본정상영업이익률,자기자본순이익률,총자본순이익률,매출액총이익률,금융비용부담률,자본금회전률,유형자산회전율,재고자산회전률,자기자본회전률,타인자본회전률,총자본회전률,외국인지분율,대주주지분율,유형자산증가율,매출액증가율,자기자본증가율,총자본증가율,정상영업이익증가율,업력,누적수익성비율,이자부담률,부채상환계수,현금흐름 대 자산,현금흐름 대 매출액,TMD,시총/총자산,EBIT/총자산,당기전기영업손익,FINDEP,EBITDA마진율,PBR변화율,ROA변화율,현금흐름/총부채비율,영업현금흐름-단기차입금,abs(영업현금흐름-당기순이익)/매출액
505,0.0,0.0,0.0,2017,(주)삼양사,145990,제조업,0.25220692928334126,0.022851511127871493,0.7322620519159455,0.7455262359720958,0.948401190162329,0.5894370973211258,0.7882997525627431,0.05586047078912062,0.06791749547515366,0.0033601950697314813,0.00466912143511765,0.11533242876526457,0.24498886414253895,0.3112582781456954,0.0670382645375113,0.7521367521367522,0.010579613485907456,0.2877984031879556,0.26611313488326194,0.30743879994686885,0.6510266024442297,0.04210526315789474,0.8233489106321187,0.02066428584985148,0.0023209524739543487,0.6990896532696771,0.9867867890874695,0.013234520408085504,0.08007999944849767,0.5930922458882835,0.3259838020630832,0.6756259629483226,0.8765815596423732,0.37157149788112176,0.8239722747192197,0.5067783076927271,0.39377165268535447,0.0016187318107776017
506,0.0,0.0,0.0,2018,(주)삼양사,145990,제조업,0.23179876601803512,0.022727920927623678,0.6997280593325091,0.7496208674552624,0.9491732891416519,0.5930824008138352,0.7903852951572995,0.05634833516282473,0.07069512391806893,0.0031966457521781792,0.00428409516114163,0.11533242876526457,0.25389755011135856,0.31788079470198677,0.08632118107863816,0.7521367521367522,0.011121390661576542,0.2952812200709787,0.26471038183251766,0.30313960722539246,0.6567959419733388,0.05263157894736842,0.8256226468739588,0.02073630239003612,0.0023305395991300884,0.7576973190396783,0.9885982084099227,0.023207883077734876,0.04546266169278655,0.5920929060904766,0.32099951698905166,0.6650699202230845,0.8774035371501948,0.36947294777140804,0.8274386689042823,0.5567930308687867,0.4119556371064528,0.00012551726620676208
507,0.0,0.0,0.0,2012,(주)삼양엔텍,008720,제조업,0.0,0.00911081604390938,0.7358220024721878,0.6863815589930239,0.9487213287635117,0.5935910478128179,0.7684694238246731,0.033052811318453466,0.006307904592943031,0.0011448452228731152,0.11626708893022349,0.03188602442333785,0.17371937639198215,0.11258278145695365,0.0,0.8967136150234741,0.005485204504661464,0.1884524767991503,0.2647148196145612,0.3035995458146083,0.6455813784884035,0.3894736842105263,0.9134965342434643,0.026116829461176775,0.014480013488139858,0.7734149270795585,0.9916303056504066,0.008611028519426554,0.06349034822395644,0.5624284640476359,0.30278601625414475,0.6498574816304831,0.8699406774985531,0.3729008161779261,0.836178646126131,0.6068416398498011,0.41592651005469833,0.0016646069856032033
508,0.0,0.0,0.0,2012,(주)삼양제넥스,003940,제조업,0.20246796392975794,0.01662763540257131,0.8069221260815821,0.7285410979678495,0.9511506157960152,0.604103085791794,0.7843054082714741,0.03476033662641785,0.07194953676325645,0.004728062089268191,0.002635531959892193,0.08751696065128901,0.2661469933184855,0.271523178807947,0.21301596866526065,0.6410256410256411,0.01020369113707475,0.3074218940572476,0.26590420147223676,0.3197483001884848,0.6560887309719777,0.4842105263157895,0.9237119270533639,0.021467434662347042,0.0022308400883839998,0.834511750984905,0.9915934695559281,0.023760866975861744,0.03614882846463967,0.5951167712759075,0.30736348755873244,0.6392382231028833,0.8759611804568816,0.3718322491098529,0.8271205066693447,0.6425715011405002,0.4057132370087848,0.0025950937337465207
509,0.0,0.0,0.0,2018,(주)삼양패키징,272550,제조업,0.37854769814902706,0.03349294426715765,0.683213844252163,0.7829845313921747,0.9531750216564348,0.6043574092912852,0.7956521739130435,0.07317965605561653,0.008530007347275236,0.002245086086413512,0.010900039587208452,0.09701492537313432,0.14476614699331847,0.22185430463576158,0.15019584212112083,0.6145419525701216,0.013914771768139843,0.3166258857575119,0.2668600629470962,0.336581671491014,0.6536002114759886,0.021052631578947368,0.8352672887586164,0.021158082373238695,0.0030459563918729744,0.8071834230299779,0.9912766804140537,0.016824257802715195,0.07798015502676803,0.6080455557873982,0.3102936154383797,0.6560723993720392,0.9158556694990658,0.37103361720799793,0.825404807409984,0.5858035667342276,0.4192557297620407,0.001919779627840429
510,0.0,0.0,0.0,2012,(주)삼양홀딩스,000070,"전문, 과학 및 기술 서비스업",0.2231608922638823,0.020683929154294442,0.7404697156983929,0.6942675159235668,0.9550864374223192,0.6169888097660224,0.7719688936019795,0.04695694596902061,0.095371216601258,0.0035980849861726484,0.004072601855718182,0.08548168249660787,0.2394209354120267,0.25496688741721857,0.14537511298583913,0.5590465872156013,0.01728670397372297,0.4931839103686003,0.27456671332386895,0.49490303885907694,0.6504180069180511,0.9052631578947369,0.8785386641917003,0.019931479095983088,0.0021911856951397444,0.7622501972608029,0.9892519989673727,0.028859590879691446,0.03419696242819668,0.6026760763759158,0.3081397092097947,0.6461274351098786,0.8653083664319642,0.3726206654908029,0.8253461062267855,0.5625544218018159,0.378386910228627,0.0005561344685188804
511,0.0,0.0,0.0,2013,(주)삼양홀딩스,000070,"전문, 과학 및 기술 서비스업",0.1879449454200285,0.01790473413846539,0.7309270704573546,0.6825902335456475,0.942836428006478,0.5612071888775857,0.7726405090137859,0.048542505183558966,0.10106983495510993,0.0035683487466175025,0.00428409516114163,0.09497964721845317,0.2472160356347438,0.27814569536423844,0.153510093401627,0.5300349103166005,0.010003800917153822,0.37214635598641177,0.26369092341164047,0.26925000703797514,0.6453603710846629,0.9157894736842106,0.8792460785475836,0.01994697926081109,0.0021964377056072053,0.7146441794365556,0.9872522001392857,0.022208279493452828,0.04078260841728416,0.5614951575582675,0.30481978822923794,0.6698471416637738,0.8654617287122348,0.37391277058390804,0.8213757331699203,0.5187237422862477,0.3795500552324157,3.213082486314027e-05
512,0.0,0.0,0.0,2014,(주)삼양홀딩스,000070,"전문, 과학 및 기술 서비스업",0.23512102515424774,0.02186595850538251,0.7378491965389369,0.7171671216257203,0.9454634477044179,0.5761275008477451,0.7823612583951927,0.04988413221124527,0.09076572944106948,0.0033304588301763353,0.004419667792823328,0.09090909090909091,0.2282850779510022,0.26158940397350994,0.13558300692979813,0.5093294811604671,0.0098778874754124,0.26211296527388045,0.2637119945917476,0.3276983604230233,0.9491527636341823,0.9263157894736842,0.8722935619672315,0.020378200198854148,0.002226147312119112,0.7729847013636574,0.9894173299729443,0.02144851152179141,0.04811371141391812,0.5698067331959292,0.309164412829982,0.637376226646036,0.8712122682040659,0.3751158294068918,0.8346399226765905,0.5708126930154762,0.3927664600575666,0.0016094345368963976
513,0.0,0.0,0.0,2015,(주)삼양홀딩스,000070,"전문, 과학 및 기술 서비스업",0.25021357380161363,0.022493416445102186,0.7325092707045735,0.7364270548983924,0.9485800911453429,0.5920651068158699,0.7926122304701309,0.05403097938773021,0.08725337347454439,0.00294388771595944,0.004392553266486988,0.08548168249660787,0.19153674832962136,0.23509933774834438,0.08858089786080145,0.49909714698447094,0.012235521567109874,0.27427814816609414,0.26708262012283585,0.3369679861871365,0.6636858035723426,0.9368421052631579,0.8684383336407427,0.019927167540511832,0.0022019834357242356,0.7553606783704223,0.9888885915197141,0.013272207370045795,0.07910093844134564,0.5877428710751591,0.3194810160666205,0.6516405280956914,0.8658481205776245,0.378160011899295,0.8373827433181368,0.554957279042606,0.3981918299925538,0.00017170965542027118
514,0.0,0.0,0.0,2016,(주)삼양홀딩스,000070,"전문, 과학 및 기술 서비스업",0.2345514950166113,0.02258214787092113,0.7236093943139678,0.7497725204731573,0.9468664080448946,0.5872329603255342,0.7956875220926123,0.05781192828393706,0.09270110925935882,0.002869547117071575,0.004799271161532079,0.08616010854816825,0.18930957683741645,0.23509933774834438,0.10003012955709552,0.4994582881906825,0.009610594499949847,0.3031865310379485,0.2649556659041747,0.3077361246352947,0.6595212123948566,0.9473684210526316,0.8673779701674668,0.02015880831034974,0.0022295782785490036,0.797153724959138,0.990567974085859,0.018512546877631708,0.05696272111236259,0.5883234327334691,0.32712359311062716,0.6326658702495875,0.8707011286472873,0.3707149840809748,0.8256650116932004,0.5907418995011796,0.4110738872023161,0.0021908176606567813
515,0.0,0.0,0.0,2017,(주)삼양홀딩스,000070,"전문, 과학 및 기술 서비스업",0.2390128144280968,0.02185645156690191,0.7483807169344869,0.7277828328783742,0.9478833188957101,0.5872329603255342,0.7887592788971368,0.056714233443102814,0.09612386430837051,0.002914151476404294,0.004734196298324865,0.08616010854816825,0.19265033407572382,0.2384105960264901,0.10198855076830371,0.4994582881906825,0.010336842944001565,0.29388889662645884,0.2654408620304154,0.3064152321960482,0.652180823680165,0.9578947368421052,0.8670197627992984,0.020110956022507693,0.0022546486345023193,0.7170288519397084,0.9872789542336303,0.018293821233958257,0.056502182030570496,0.5879917747652421,0.32634212671867935,0.6726527931757889,0.8695530427994469,0.3727713157714889,0.826621728092445,0.5218976906547615,0.3966448923960753,0.0012342653187402178
516,0.0,0.0,0.0,2018,(주)삼양홀딩스,000070,"전문, 과학 및 기술 서비스업",0.2230659705742762,0.02076632262112632,0.7189616810877626,0.7450712769184107,0.9500112990094535,0.5959647338080706,0.7931071049840934,0.05573850469569459,0.10287977348888053,0.002914151476404294,0.004473896845496006,0.08819538670284939,0.20712694877505566,0.2483443708609272,0.13452847243145527,0.482484651498736,0.010814770770063027,0.30605088785176393,0.26522560585002114,0.30082842380931885,0.660464452520314,0.968421052631579,0.8694439104580161,0.020131782199095914,0.0022355507319409378,0.7523024328892267,0.9886595260320061,0.028370903961913673,0.034901425944805435,0.5923375467668082,0.3260892906250455,0.6648434582490652,0.8695278076413225,0.3698145374553325,0.8288220232243602,0.5535043603741705,0.414028139736258,0.00018584100069696393
517,0.0,0.0,0.0,2012,(주)삼원강재,023000,제조업,0.007024205030849549,0.011756913921010017,0.8315945611866501,0.8572945101607522,0.9575533878196678,0.6440318752119363,0.7693177801343232,0.04903036955726307,0.03058975323907316,0.007121829373457431,0.004056333139916379,0.16621438263229307,0.5556792873051225,0.5364238410596026,0.0073817414884001205,0.70952208980378,0.011579408078561452,0.2829930379770462,0.2678741262547444,0.269647408164157,0.654471697695971,0.1894736842105263,0.8744806534465783,0.03833624502206993,0.03361663957361801,0.7961439942688631,0.9888401734198088,0.0038117707294391197,0.16318007889417757,0.643899548635074,0.3077618899512843,0.6505717102133027,0.8906961819707591,0.3718505531716842,0.8257377547284228,0.6230600655262365,0.4171461151126593,0.00044190595276197904
518,0.0,0.0,0.0,2013,(주)삼원강재,023000,제조업,0.006929283341243474,0.008508709940137978,0.8307540173053151,0.8195329087048832,0.9543614176490527,0.63157002373686,0.7603746907034288,0.04878643737041102,0.027364120208590935,0.005530940557257128,0.004864346024739294,0.13704206241519673,0.6971046770601336,0.49668874172185434,0.00994275384151853,0.7103647526182738,0.011401220103583888,0.24246471716965962,0.26650633866158047,0.28962928900842105,0.6528785974664751,0.19999999999999998,0.8871876097047731,0.1524649175153177,0.2603666266025739,0.8834792302258093,0.9906750244582458,0.003685937828552971,0.13084760975013773,0.6301979359389673,0.3068903723479053,0.6474540254370948,0.8881424606352901,0.37083856031471124,0.825875075703501,0.7967878815748057,0.4190266082997185,0.0016450489886006105
