,회사명,거래소코드,회계년도,차입금의존도,부채비율,순운전자본비율,산업군,총자본정상영업이익률,자기자본순이익률,총자본순이익률,매출액총이익률,금융비용부담률,자본금회전률,유형자산회전율,재고자산회전률,자기자본회전률,타인자본회전률,총자본회전률,외국인지분율,대주주지분율,유형자산증가율,매출액증가율,자기자본증가율,총자본증가율,정상영업이익증가율,업력,누적수익성비율,이자부담률,부채상환계수,현금흐름 대 자산,현금흐름 대 매출액,TMD,시총/총자산,EBIT/총자산,당기전기영업손익,FINDEP,EBITDA마진율,PBR변화율,ROA변화율,target_1,target_2,target_3,현금흐름/총부채비율,영업현금흐름-단기차입금,abs(영업현금흐름-당기순이익)/매출액
1557,한일철강(주),002220,2019,36.87,114.26,-5.73,제조업,-2.32,-6.98,-3.45,2.33,2.72,15.5,1.75,6.22,1.11,1.08,0.55,0.49,49.08,-3.66538282557253,2.618015314262668,-7.625805651958354,2.2962770779081425,-254.5807077072225,62.0,0.4084854557409901,-0.0755991064175467,-0.0047715794600969,0.0091774430910855,0.0169407276825708,3.758524077832607,0.1418866202210602,-0.0201928797319723,-4689.0,805.788,-0.2151547553680316,14.457470955911134,-32.69230769230769,0.0,0.0,0.0,0.0172092886709919,-68201.0,0.0798427881975551
1558,한일철강(주),002220,2020,32.01,98.31,-3.76,제조업,-1.38,-3.3,-1.56,2.92,2.42,13.31,1.7,7.38,1.06,0.99,0.51,0.57,49.35,-10.235670164547724,-9.187064705372366,-0.182482976082654,-7.612487083946521,42.07792207792208,63.0,0.4255909007720516,0.5574134926562111,0.0373300323430362,0.0300686644659694,0.0564663951120162,3.160572198227377,0.1568545051481403,-0.0052430369622243,-5776.0,-7734.736,1.4251081975560085,2.320361680173428,54.78260869565218,0.0,0.0,0.0,0.0606528798495983,-46468.0,0.0869717413441955
1559,한일철강(주),002220,2021,32.34,90.56,6.15,제조업,8.75,14.57,7.53,15.71,1.12,18.62,2.98,6.04,1.4,1.54,0.73,2.19,50.74,-4.504339462776798,58.21855906313645,19.476687524784417,14.80556365189217,799.6223743214539,64.0,0.4442217256149942,12.069884901828033,0.4772697945251322,-0.0048561889101767,-0.0066172418370589,2.2541540249854424,0.2108256273930383,0.0933214856100347,12703.0,3942.677,14.342495565040048,29.15349596116076,582.6923076923076,0.0,0.0,0.0,-0.0102185337491148,-73396.0,0.1092548865012289
1560,한일현대시멘트(주),006390,2019,18.0,173.79,-9.44,제조업,6.35,21.69,7.45,21.97,0.94,4.58,1.33,9.35,2.02,1.06,0.69,0.51,84.24,4.08894226523728,13.103149761640456,15.989070790440344,2.051207315851315,72.15542521994135,50.0,0.0789550253924902,12.024985666507405,0.7171884706351693,0.0729482957131764,0.1063905673590844,0.6942293077591118,0.9143229362465526,0.0673949714836533,27841.5,-12051.868,13.104630668579295,-37.483355043862296,232.5622775800712,0.0,0.0,0.0,0.1149244916898675,-25134.0,0.0011767370539398
1561,한일현대시멘트(주),006390,2020,18.36,120.0,-6.64,제조업,10.17,27.27,11.18,30.01,0.71,3.97,1.13,10.42,1.45,1.01,0.6,0.4,84.24,1.293941584289452,-12.976650100361091,25.052049224393247,0.4862505689881382,62.186639411748,51.0,0.1638288309893432,26.109275936599424,1.0005017738083737,0.1148564028500929,0.1934256345208036,0.6146111379419883,0.8874872550534793,0.1111241382128119,46175.0,-44257.478,21.68300585159214,-22.00292084955145,50.06711409395972,0.0,0.0,0.0,0.210568139258439,-1344.0,0.0056062799909055
1562,한일현대시멘트(주),006390,2021,20.63,84.08,8.03,제조업,6.2,13.92,6.96,23.04,0.47,4.59,1.29,15.24,1.37,1.37,0.68,0.28,79.73,6.782380885377931,18.76219081694927,26.704159078296342,6.015856351333827,-37.071787421009326,52.0,0.1928923548158996,19.44794106391121,1.2370367575462513,0.0545565136378716,0.0820158998851339,0.460540086471229,0.9917861364222832,0.0691226788473074,46538.0,-848.0299999999988,12.800886181810856,-6.494778545399389,-37.74597495527728,0.0,0.0,0.0,0.1194431197035841,-441.0,0.0197136408520242
1563,한일홀딩스(주),003300,2019,28.96,89.39,11.27,제조업,2.55,1.38,1.5,16.54,0.42,52.7,1.35,10.89,0.95,1.07,0.5,4.61,66.09,0.5593000871444679,39.19764920621946,1.0233088299666568,1.407362201482126,103.36332684824905,58.0,0.5871581067277002,0.2889567591418013,0.0323474569730647,0.0379349602414271,0.0757879098466104,5.918992248214607,0.0797420604519395,0.0278156981590845,62371.5,-49613.239,0.6343446903905844,-20.258991711257256,-90.50031665611144,0.0,0.0,0.0,0.08037193213131,28381.0,0.0459841858037894
1564,한일홀딩스(주),003300,2020,28.1,82.09,11.9,제조업,4.74,4.21,3.28,20.45,1.15,48.92,1.25,12.88,0.86,1.0,0.46,3.55,68.74,-0.4241596367796508,-7.169905442948238,4.645880190330036,0.6089011567425031,87.81674898054364,59.0,0.5944607105068255,0.4682523835222162,0.0314655005681406,0.0755161609295038,0.1635113155694566,4.7652853000695,0.0946021209365758,0.0445180424783676,120340.5,-180635.949,0.6790293822642094,14.058509096405562,118.66666666666666,0.0,0.0,0.0,0.1675136196181295,183424.0,0.0927549312822573
1565,한일홀딩스(주),003300,2021,24.67,69.1,11.07,제조업,3.97,3.32,2.78,17.67,0.9,56.38,1.45,14.25,0.94,1.25,0.54,3.14,68.74,0.1372631289109748,15.239074094121852,5.853573463624802,-1.6958637550197475,-16.725668224477584,60.0,0.6147424254679775,1.2572041884816754,0.0797395214154308,0.0429433867919672,0.0793188179594645,3.4284198655248126,0.1191890483333701,0.0391763424097808,143923.5,-71058.197,1.3589119921043369,17.004279550122938,-15.24390243902439,0.0,0.0,0.0,0.1050910999475144,74048.0,0.0274910783307282
1566,한전산업개발(주),130660,2019,10.67,120.13,25.21,"전문, 과학 및 기술 서비스업",12.77,21.46,10.26,12.59,-0.06,19.24,29.21,170.8,3.89,3.56,1.86,3.0,31.0,-4.124087591240875,-5.635956002949187,13.867257458973986,27.24854362393508,52.09318743381574,29.0,0.3654449707586863,40.83100494233937,40.83100494233937,0.0546772870412024,0.0329467067644235,0.9037072743207712,0.6038794358146551,0.1304189049723464,17854.5,-9571.707,7.904026890584786,-13.537143635445764,29.0566037735849,0.0,0.0,0.0,0.1001910525345979,10331.0,0.0222408608048678
1567,한전산업개발(주),130660,2020,12.07,96.66,20.38,"전문, 과학 및 기술 서비스업",10.8,16.16,7.64,12.76,0.09,20.2,29.49,294.81,3.9,3.59,1.87,1.48,31.0,12.571374191092502,5.020617603255444,-3.087426600801566,-13.419778242345656,-11.650575566282956,30.0,0.4094468454480435,29.758210526315796,3.345597633136095,0.2047876079687509,0.1017308918648082,0.5176227476680035,0.9495687362842244,0.1195190385661627,20289.0,-30057.642,6.86776593483344,40.48007639015309,-25.53606237816765,0.0,0.0,0.0,0.4166428296043877,33501.0,0.0608180741550514
1568,한전케이피에스(주),051600,2019,0.55,27.84,39.31,건설업,14.69,14.98,11.61,22.06,-0.59,138.55,2.82,881.63,1.22,4.21,0.94,14.84,51.0,0.280718912078384,0.3620260581495301,8.056000390189974,6.12933974850908,1.2635822033323063,35.0,0.7761338734604795,437.0412431444241,437.0412431444241,0.1181058573684764,0.1287597738481896,0.16802327231446,1.2959447063591951,0.1409462621548836,192729.0,-131710.395,19.17170375716749,9.130160584486752,-10.760953112990013,0.0,0.0,0.0,0.5423948110737632,160557.0,0.0057949396527527
1569,한전케이피에스(주),051600,2020,0.38,28.35,37.37,건설업,10.0,8.23,6.43,16.23,-0.5,144.8,2.91,103.37,1.23,4.39,0.96,11.19,51.0,2.2060533272530662,4.511167248085328,-1.1036111858178064,-0.7035286034692405,-30.18320193462893,36.0,0.7729327808846637,425.874154589372,425.874154589372,0.0552327670314675,0.0572106242930873,0.2231103628881406,0.990096075989596,0.0797314406064588,164670.5,-25021.865,13.529130556889877,-23.29136596882668,-44.6167097329888,0.0,0.0,0.0,0.25003437440264,74557.0,0.0095925267149682
1570,한전케이피에스(주),051600,2021,0.6,28.32,37.31,건설업,8.69,8.87,6.92,15.72,-0.32,153.39,3.09,57.7,1.24,4.38,0.97,6.25,51.0,-1.2709421626337702,5.93545743484126,5.734908460922599,5.708035372321314,-8.428974461233956,37.0,0.7734210747624254,225.50514056224895,225.50514056224895,0.093413085526869,0.0965504402945776,0.1815391266753134,1.2157303843242788,0.0922118969528775,129695.5,-103190.503,12.2018017417658,22.757925161443147,7.62052877138414,0.0,0.0,0.0,0.4232531555132174,133293.0,0.025071837155111
1571,한화솔루션(주),009830,2019,42.2,170.09,-3.24,제조업,2.45,-4.02,-1.61,18.64,2.09,11.57,1.43,6.45,1.58,1.01,0.61,23.37,37.05,-1.346772885668753,5.054630522387582,-6.764774463088412,2.952136940119063,6.767396838118675,45.0,0.2663032106935667,1.3584109100246142,0.0849887948610637,0.0769152527219181,0.1269158899353339,3.244302345256128,0.1941113179095714,-0.0012298221639526,366336.0,-40774.13599999994,3.228812539157508,-0.9133481471167232,-245.045045045045,0.0,0.0,0.0,0.1221350438397607,-1469139.0,0.1531031476901779
1572,한화솔루션(주),009830,2020,39.93,153.65,-1.93,제조업,3.86,5.3,1.96,20.94,1.96,11.2,1.41,6.32,1.56,0.97,0.6,19.05,37.42,-2.692555527095482,-3.24390952771494,2.788016976678855,-3.467919943774457,57.05581958416816,46.0,0.2926402427906657,3.621613008510286,0.23399430380205,0.0706559681634529,0.116317680202127,1.1974655874997642,0.5058695598890689,0.0417087040506509,486254.5,-185755.819,8.085347397196392,144.7467117464688,221.73913043478265,0.0,0.0,0.0,0.1166399334147908,-1506560.0,0.0835040056517623
1573,한화솔루션(주),009830,2021,31.96,143.96,1.43,제조업,4.2,8.79,3.51,20.48,1.19,11.92,1.67,5.86,1.51,1.02,0.61,17.96,36.26,0.5472466623081017,16.641464586001447,37.42692135934776,32.17380619554849,24.262727139618605,47.0,0.2524751129222476,6.424444926396833,0.3436111882413413,0.049525799532297,0.0923891152717825,1.738682290102204,0.339390838803429,0.0490306869819086,666265.5,-178220.064,8.838200752023834,-35.473940071386906,79.08163265306122,0.0,0.0,0.0,0.0839288262859103,-1013067.0,0.0349236638374399
1574,한화시스템(주),272210,2020,6.85,160.98,12.03,제조업,3.64,9.35,3.67,15.07,-0.01,2.98,7.57,5.09,1.64,1.06,0.64,2.45,62.44,0.4201389690436067,6.26597687945024,6.633444887194987,11.86367513474138,8.279890860754179,20.0,0.0582611954420478,31.762025357085538,4.281061238616453,0.0648558293476607,0.1063946605147745,0.871735941234086,0.707583005153855,0.0300571042681637,89312.5,-129164.571,12.046661452167111,56.7517195293935,8.579881656804735,0.0,0.0,0.0,0.1051445270297908,144791.0,0.0494322383898761
1575,한화시스템(주),272210,2021,4.09,73.87,33.71,제조업,2.88,4.42,2.51,13.57,-0.21,2.21,8.13,5.15,0.93,1.26,0.54,2.13,59.56,18.11498586239397,27.1873050269196,116.8877737774068,44.497285784784815,20.66161980551996,21.0,0.0577073740795207,54.52522878932316,6.69322625943479,0.0812761616135159,0.1514781266167122,0.54737003463419,0.7761877347499668,0.0313409100421821,102456.5,-236393.459,10.949391314585334,-26.917398095970768,-31.60762942779292,0.0,0.0,0.0,0.1913001853686309,316514.0,0.1046354085158049
1576,한화에어로스페이스(주),012450,2019,24.98,204.99,14.18,제조업,2.05,5.45,2.02,19.41,0.83,19.82,2.98,3.97,1.92,0.99,0.65,21.82,33.35,6.318489103890154,18.21030244250341,8.331784122166367,17.733955449778456,210.70951727250505,42.0,0.1694833879567696,-0.1877065903543472,-0.019785987799122,0.0821209518016547,0.1358524910364783,3.238781680609215,0.2075209817267467,0.0234435421111842,109201.5,-561305.66,-0.2118250098687072,-1.3665131278726292,169.33333333333334,0.0,0.0,0.0,0.1221828600619676,250955.0,0.1049969662511108
1577,한화에어로스페이스(주),012450,2020,26.18,216.58,12.91,제조업,2.68,4.78,1.81,20.11,0.97,20.03,2.86,3.64,1.82,0.86,0.59,18.31,33.98,4.155076609636634,1.0890721591515684,4.705929735532009,8.685912963915001,47.644438526624135,43.0,0.1670608282295186,0.5917833597344799,0.051418579257894,0.045933275406516,0.0816977497085377,4.487381796383117,0.1524546277497629,0.0260362166575662,204586.5,-245358.12,0.7371375138026446,-23.74284844910503,-10.396039603960396,0.0,0.0,0.0,0.0671419238960385,122498.0,0.0507399871162789
1578,한화에어로스페이스(주),012450,2021,25.17,180.95,17.68,제조업,3.74,9.21,2.94,20.19,0.78,24.15,3.38,4.02,1.85,0.94,0.63,16.6,33.98,0.0230282641642268,20.551639742896853,31.50231827264438,16.70412821548776,57.02058233960655,44.0,0.1640446970445229,0.4181038145521571,0.0316116326667997,0.0896271181407718,0.1543246172149158,2.927394825202449,0.2200142298030813,0.0327498220821955,313497.0,-823903.12,0.4172377682114415,28.074588223145057,62.430939226519335,0.0,0.0,0.0,0.1391577381353988,582668.0,0.1072852001406683
1579,해성디에스(주),195870,2019,21.69,56.61,11.95,제조업,8.54,9.06,5.76,14.96,0.53,4.49,2.04,8.35,1.88,3.35,1.21,2.76,37.34,3.491916607696913,4.984998210795784,6.2007924140108575,6.644135318704285,0.986510220096409,5.0,0.3115525112757091,22.338978328173376,1.0679443915847342,0.1026372758254308,0.0878867330886208,0.4394973938942665,0.8224454739472178,0.0730770055146102,26893.0,-4970.869999999999,13.24290246460409,14.884003437648346,-17.122302158273385,0.0,0.0,0.0,0.2839498852171556,6830.0,0.0400865233350812
1580,해성디에스(주),195870,2020,22.43,65.29,14.09,제조업,12.26,13.62,8.45,16.51,0.3,5.4,2.35,8.11,2.08,3.41,1.29,3.44,36.26,5.758316896778435,20.27949659150498,11.173503150504944,17.338412122956516,61.03607770582794,6.0,0.3263180693715228,45.17754597336716,1.1985026495079487,0.1158079600847572,0.09673980808552,0.3649300867888139,1.0824295690114087,0.1021262382180098,35272.5,-7628.870999999999,15.53037846651524,38.90934023889668,46.701388888888886,0.0,0.0,0.0,0.2931764581530391,6018.0,0.0313659410654261
1581,해성디에스(주),195870,2021,16.4,61.37,21.29,제조업,20.12,27.09,16.56,20.7,0.18,7.71,3.21,8.55,2.49,3.95,1.53,8.46,36.19,3.320684527509909,42.86184511690565,26.94801133545262,23.938707556130808,98.36856617647058,7.0,0.3948137480313634,84.4340127388535,2.1037410731604096,0.1202510590633079,0.087145793311595,0.2175121921849599,1.748507204999284,0.1909008986246915,64925.0,-29531.917,18.204176858064034,57.70622629428769,95.97633136094674,0.0,0.0,0.0,0.3161825358600034,16070.0,0.0212688041771632
1582,해태제과식품(주),101530,2019,40.0,210.04,-20.98,제조업,1.87,-13.11,-4.47,33.28,1.46,47.4,1.85,15.33,2.6,1.35,0.89,0.65,71.0,1.2115187223690485,-4.874817509694905,-15.103079876471078,-4.797424870029649,-36.88602973137443,18.0,0.2058518861068904,4.610916899913136,0.2852332079527135,0.0887665984012684,0.0973638445262456,2.4525877133355896,0.2762222130673185,-0.0232463500033031,18763.0,-30611.731,6.923525405060722,-9.061128527474253,-1589.9999999999998,0.0,0.0,0.0,0.1310286990355642,17888.0,0.147626155763601
1583,해태제과식품(주),101530,2020,33.58,135.55,-13.03,제조업,4.92,10.84,3.99,37.26,1.46,38.74,1.64,14.74,2.22,1.3,0.82,0.56,71.0,-16.469426432853144,-18.2726587635141,8.028969834013337,-17.926669749620135,133.38842975206612,19.0,0.282224569040459,7.010731648616125,0.498171634771604,0.0618942901483003,0.0681762969136514,1.4880786513075228,0.3867105753317922,0.0458552542612996,24204.0,-10359.654,10.330832454094889,6.362679511186835,189.261744966443,0.0,0.0,0.0,0.1075569928690723,-21736.0,0.0193834395808027
1584,해태제과식품(주),101530,2021,32.12,152.11,-20.21,제조업,4.08,-0.15,-0.05,34.12,0.85,38.99,1.71,16.0,2.17,1.51,0.89,0.58,71.0,11.113695823282168,0.6681621108815732,-1.502373765717666,5.422652663030529,-23.21175637393768,20.0,0.2611826111389374,9.87443948009748,0.3896534756615537,0.0929807469122982,0.1072550259554731,1.7025776780161614,0.354369619183454,0.0161776024041926,29955.0,-3360.4429999999998,8.564643836654025,-1.9204174765821584,-101.2531328320802,0.0,0.0,0.0,0.1541095717055342,-3029.0,0.10779580167799
1585,핸즈코퍼레이션(주),143210,2019,46.18,162.46,2.57,제조업,2.4,2.13,0.91,13.22,1.26,56.5,1.49,4.02,1.92,1.36,0.79,0.43,60.27,22.837505107197384,2.785857873156185,1.1440940976846754,20.677060070470965,77.9470577032946,47.0,0.2597214601195421,4.323715148698885,0.1600515177968616,0.0460508459241834,0.0634530792382327,3.5227581644223185,0.1757115399356818,0.0217899353880535,14595.0,78801.572,6.025644803284607,8.723941462125682,54.23728813559323,0.0,0.0,0.0,0.0743968413659573,-152580.0,0.052016533126966
1586,핸즈코퍼레이션(주),143210,2020,47.85,168.2,-2.13,제조업,-0.61,-2.52,-0.97,8.82,1.0,52.39,1.29,3.59,1.79,1.08,0.68,0.55,59.19,-5.5544492707638105,-7.284645983528394,-2.9379747186766623,-0.816021036775583,-127.8413955479452,48.0,0.248724139238227,3.037435327725758,0.0764436065599961,-0.0062750552043746,-0.0092495905174671,2.903328953055223,0.2160074385170162,-0.0038062587071277,6742.5,24779.677,3.3420200672633995,25.620523791878085,-206.59340659340657,0.0,0.0,0.0,-0.0100058179949829,-215252.0,0.0050412625682325
1587,핸즈코퍼레이션(주),143210,2021,58.36,241.55,-10.68,제조업,-5.76,-22.08,-7.35,3.14,1.34,51.43,1.32,2.68,1.95,0.97,0.65,0.16,59.19,-1.8855334312630616,-1.8266937210350045,-16.748214421879368,6.021304623899466,-863.463386507784,49.0,0.1702671839314207,-2.033761619763148,-0.0393250699897323,-0.0994878006266173,-0.1583705819680441,5.795726124452827,0.1220239290742421,-0.0635388686025359,-27666.0,127431.826,-2.8407614196043136,-28.059096973079857,-657.7319587628866,0.0,0.0,0.0,-0.140675015088461,-440796.0,0.0446236568702609
1588,현대건설(주),000720,2019,14.61,109.15,35.12,건설업,4.74,6.3,3.16,9.99,-0.15,31.01,12.1,9.42,2.03,1.79,0.95,22.57,34.92,-1.17118923215929,3.2747682221882464,5.102910614945556,0.9546758946704412,2.3426497251749727,69.0,0.2921614736666079,5.463659532293461,0.4719303234038476,0.0262751267736626,0.0277169839187832,2.0193812143692664,0.2584273931786366,0.0436424108184288,849828.0,-368978.0,2.6799732296100327,-26.28888484700924,7.849829351535835,0.0,0.0,0.0,0.05034866521096,63802.0,0.0054642130074833
1589,현대건설(주),000720,2020,14.46,104.64,38.64,건설업,3.04,1.84,1.26,8.23,-0.12,30.45,14.22,11.91,1.94,1.82,0.94,18.78,34.92,-31.856264734118493,-1.7821442610108391,0.5897430424985387,-1.5784190594027354,-36.141319836634416,70.0,0.2954870414488345,4.2169572229475465,0.3876800551653371,0.0964209030978622,0.1019230081400122,2.199591039198939,0.2324661187097092,0.0225287823799335,704319.5,-1656346.0,1.941292423677552,-11.9847846490614,-60.12658227848101,0.0,0.0,0.0,0.1885686919376389,1453024.0,0.0885060679603784
1590,현대건설(주),000720,2021,11.51,108.26,35.2,건설업,4.01,5.89,2.95,9.95,-0.25,32.28,18.25,19.6,1.99,1.86,0.96,22.19,34.92,4.615957083940588,6.450321695560608,7.561994246654661,9.465210242064424,37.25727359501031,71.0,0.287207067135218,6.776569715349094,0.576737794997309,0.051402323663826,0.0558744070338579,2.0623151945858345,0.2520597448936879,0.0384551025030778,651238.0,-911801.0,2.176990727204632,10.347144097077972,134.12698412698413,0.0,0.0,0.0,0.0988835883480491,900615.0,0.0251874093508666
1591,현대건설기계(주),267270,2019,35.93,102.14,34.46,제조업,5.0,0.26,1.61,19.09,0.72,28.95,4.32,3.03,1.81,1.8,0.9,11.35,36.19,2.8788801160960253,-11.80592683526416,0.5723880173476422,1.96819781769798,-24.40402046643543,2.0,0.0962506559650394,2.314198282309855,0.1728048693588985,0.0487034241296641,0.0544394926053744,2.7347387355996498,0.1847692244258326,0.0256790120358802,183262.5,-60198.75,3.146004104288045,-30.375105350318616,-69.44971537001898,0.0,0.0,0.0,0.0963860133539593,-259512.0,0.0365998992335226
1592,현대건설기계(주),267270,2020,36.89,111.39,33.03,제조업,2.8,-0.79,0.26,17.68,0.78,26.57,3.7,3.32,1.65,1.55,0.8,12.15,36.18,11.17729067889179,-8.225510748248945,0.6587861722113975,5.263717550315223,-41.96827489178861,3.0,0.088896709369071,1.5957425964283716,0.07804004292856,0.0818719845667028,0.1049655095479107,2.74073983172165,0.1922609341537089,0.0154893185385211,124681.5,-176650.05,2.1779834164649503,8.814914962176418,-83.85093167701864,0.0,0.0,0.0,0.1553733244058794,-269777.0,0.1017162705689625
1593,현대건설기계(주),267270,2021,35.92,129.63,27.3,제조업,4.65,8.92,3.66,16.22,0.56,33.34,4.51,3.79,2.1,1.74,0.95,20.34,36.18,-4.077825446490974,25.474492041370205,-2.502310188197663,5.912849191310367,75.50398602162281,4.0,0.1149214695038781,3.6994539647652736,0.1226212930258288,-0.0551393134152325,-0.0596713494948756,2.5116578952499222,0.2247615151473375,0.0458117068735004,126139.5,260481.441,3.2799405664456174,26.99459252022344,1307.6923076923078,0.0,0.0,0.0,-0.0976739874436887,-821267.0,0.09816736391482
1594,현대두산인프라코어(주),042670,2019,34.88,165.69,-1.58,제조업,7.51,11.59,3.54,23.36,1.94,7.86,4.48,4.95,2.02,1.15,0.73,16.66,36.3,4.982685723870253,5.895545055774123,11.692191325672663,2.8055246602032597,-0.9114201057152996,19.0,0.1109368684456704,1.5187846705065045,0.1180585159460324,0.050043069717733,0.0693170157247148,6.120549640941827,0.1018905166143629,0.0690380190910812,844262.0,-300720.642,3.5627384605611643,-34.53100426332526,-4.324324324324328,0.0,0.0,0.0,0.0802453273853171,-23665.0,0.020977688300773
