,차입금의존도,부채비율,순운전자본비율,총자본정상영업이익률,자기자본순이익률,총자본순이익률,매출액총이익률,금융비용부담률,자본금회전률,유형자산회전율,자기자본회전률,타인자본회전률,총자본회전률,합계_기말인원(명),대주주지분율,유형자산증가율,매출액증가율,자기자본증가율,총자본증가율,정상영업이익증가율,누적수익성비율,현금흐름 대 자산,현금흐름 대 매출액,TMD,시총/총자산,EBIT/총자산,당기전기영업손익,FINDEP,WW지수,EBITDA마진율,abs(영업현금흐름-당기순이익)/매출액,target_1,target_2,target_3,회사명,거래소코드,회계년도,산업군
4159,-0.38346564121515736,-0.07220288547175988,0.22963167366213652,0.2669174249028762,0.08481519278144249,0.2368990061051554,0.48635839019843935,-0.2622183670776337,-0.25706357448162503,-0.3429970907149821,-0.43896312526322945,0.2161296655305158,-0.11016974898690152,-0.36762685422575386,2.0565248805423897,0.20260868872881016,-0.20349930769078314,-0.1355671390707342,-0.01776265618688674,-0.1294185822952823,0.5163791199728771,0.22671603650592148,0.1847846408568541,-0.4767180494017255,0.6374530606579999,0.12027707400021892,-0.2780587318270973,0.23560524528412657,0.3990235307248478,0.3393006886551936,-0.22468001848523902,0,0,0,한국맥널티(주),222980,2017,제조업
4160,-0.09991511986434305,-0.0687333975979428,-0.32782154908383954,-0.1789897034620429,0.061976197522108714,0.10955222571288002,0.3974626518677298,-0.22052104135225026,-0.2507777654074414,-0.3647363361543376,-0.4688084685504769,-0.04298298934353546,-0.24626622958884406,-0.3761180601407144,-0.10466988243055592,0.12072973029801981,-0.2127137017777346,-0.02459878404275147,0.06534869724206475,-0.19595156686094992,0.45803751594918085,-0.13382330812345167,0.003583851555554175,-0.4330073766755521,0.28214534121539264,-0.02197517617279908,-0.38464247494051296,0.10917493312732797,1.3172079542835007,0.13712222333228447,-0.28242811748006563,0,0,0,한국맥널티(주),222980,2018,제조업
4161,1.0547545207772653,0.018593712171274646,-0.2649259954486048,0.05174131063375819,0.12092255671524639,0.24688698888102012,-0.7261311019993322,0.1621132417747978,-0.05853677122199061,-0.26349356453676775,0.8518479719102234,-0.2527408528130055,0.7971401216927163,-0.02797861762733281,-0.02553116381023048,0.057508484085729256,-0.710741655652508,0.16991954456041825,-0.8703973685061482,-0.20077684254763986,0.10044682485205836,1.9138028233834257,0.6562649631198566,0.5134763444349342,-0.634864628924026,0.1180355088046023,0.3199745294316565,-1.7235483702231142,0.0030327792612347814,-0.11122139805055521,0.07817479857221941,0,0,0,한국선재(주),025550,2012,제조업
4162,1.0028368196848627,-0.0038329774568859644,-0.23943674476485166,-0.0389956050218939,0.08840417775076638,0.15865980769421495,-0.6692862081007833,0.0713602387254338,-0.22720598137925258,-0.2852328099761232,0.3668611434924519,-0.33911173777102266,0.41153342665387893,-0.07468025015961571,-0.03132180175805937,-0.24200982480830435,-0.8034325483024649,-0.03406575548251928,-0.5243700317254231,-0.04789216570189496,0.16376036220632767,0.41760076247864325,0.17642364204735697,0.5781139221149169,-0.6784981621720791,0.06416757323136216,-0.11333186789186551,-0.4956332237714208,0.1421637919129189,-0.07765129373844398,-0.18262202354968995,0,0,0,한국선재(주),025550,2013,제조업
4163,0.969389839173411,-0.014551395326430397,-0.1358245958815438,0.06081500219932344,0.07589710891827407,0.1178755446927673,-0.6190933762541923,0.07626580645783186,-0.2858735327383003,-0.29765523594146925,0.20271175541259107,-0.4069745759523219,0.23007145251795522,-0.10864507381945782,-0.03132180175805937,-0.1699208676573658,-0.5044887273231877,-0.09479165756508856,-0.41354597716636404,0.1294566376856802,0.2037778883307972,-0.0333362880450928,0.003124645569584346,0.5872325036126385,-0.6946198242351233,0.10937428158910655,-0.11911743183025389,-0.2117261572438024,-1.0405662451611286,-0.04239929131317713,-0.273284755468855,0,0,0,한국선재(주),025550,2014,제조업
4164,0.729769680285399,-0.03268871810194682,-0.15899664195768293,-0.16732352859203048,0.10286887474834444,0.2368990061051554,-0.6499347548587241,0.06890745485923483,-0.3424458144059534,-0.3125621470998844,0.008717024045482568,-0.39463587810117656,0.09397497191601267,-0.22752195662890518,-0.03132180175805937,-0.1285382404749573,-0.5193800533375206,-0.04159896069246036,-0.5102550374193269,-0.14775317386099768,0.2576467508325686,0.586234669461769,0.30120177653867236,-0.18922062089443725,-0.24815137348599217,0.0411632279217612,-0.17945259861630408,-0.6415677392497181,-0.9781618481627615,-0.15388964697857582,-0.14769966464911133,0,0,0,한국선재(주),025550,2015,제조업
4165,1.0437719301615649,-0.012951631465304368,-0.3182217014237248,0.14507070959385754,0.06871913897962631,0.09956424293701528,-0.4618628186624613,0.06154910326063775,-0.2947784289267272,-0.30572981281894407,0.07586904644178942,-0.34528108669659546,0.18470595898397427,-0.21053954479898412,-0.03132180175805937,-0.12385182123080168,0.010610466798516857,-0.1984592030691782,0.11636871667922842,0.5403933351456348,0.20150861857665447,-0.2218576873884834,-0.07233182787629887,0.07925235979277487,-0.48304953751273605,0.16000327601451492,-0.14103789147259493,0.11917737565071304,-1.0563458676262951,0.014576500321914758,-0.31143690156910303,0,0,0,한국선재(주),025550,2016,제조업
4166,1.0402774695111148,0.00040639677509802315,-0.4145512072545318,0.10229473507047868,0.08677282094652826,0.15616281200024879,-0.5422922961997698,0.0566435355282397,-0.23820614725907405,-0.3001397211345384,0.1803277479471553,-0.456329367356903,0.16202321221698382,-0.21903075071394465,-0.03132180175805937,-0.07996686761861033,0.03593707404173311,-0.11847542412927904,0.08359180149572872,0.04061596203666629,0.1663068565035747,-0.6726291588381562,-0.2877970561843462,0.3380445326136629,-0.5967798934852316,0.16267492541464834,0.003349660728923668,0.6696145358370961,-0.8033856544700979,-0.08251284536022431,-0.19956305195125562,0,0,0,한국선재(주),025550,2017,제조업
4167,1.2993667663087776,0.046079655010246315,-0.7402839692391164,0.04396386072041663,0.11983498551242097,0.24106066559509903,-0.6160697116851206,0.06890745485923483,-0.12715685361516235,-0.3144255109946863,0.3370158002052048,-0.6105630904962193,0.07129222514902221,-0.22327635367142493,-0.03132180175805937,0.4092200694541445,0.26034955486091294,-0.0349470372154148,0.9384266444190961,0.05564691248225564,0.08297478793408425,-0.21063009374057778,-0.05330346964336294,0.8080165920129887,-0.6846856955429057,0.21652181223162817,0.020957898802279596,-0.09524435733421299,-0.19477648675433976,-0.12476424901848764,-0.3018278955688768,0,0,0,한국선재(주),025550,2018,제조업
4168,-0.22771253793794943,-0.07563237924904882,-0.128872982058702,-0.09603023771973238,0.08361886445833454,0.2194200362473921,-0.720688505775003,-0.12976803830288627,0.05513160953616432,-0.0951696927063296,-0.4091177819759819,0.03721854668890892,-0.13285249575389196,-0.4100828838005565,0.3856041304856052,-0.01818755888402555,-0.1628403855951483,-0.12892431979107977,-0.6120632284345177,-0.17036299831243398,0.8799194397883882,0.2492561952053939,0.17531069153289822,0.014285712546542683,-0.6662262977098695,0.18334184491681227,0.21964350759326923,-0.3325177980734641,-0.12417670276935126,-0.0565169455295173,-0.22392126083184688,0,0,0,한국알콜산업(주),017890,2012,제조업
