,차입금의존도,부채비율,순운전자본비율,총자본정상영업이익률,자기자본순이익률,총자본순이익률,매출액총이익률,금융비용부담률,자본금회전률,유형자산회전율,자기자본회전률,타인자본회전률,총자본회전률,합계_기말인원(명),대주주지분율,유형자산증가율,매출액증가율,자기자본증가율,총자본증가율,정상영업이익증가율,누적수익성비율,현금흐름 대 자산,현금흐름 대 매출액,TMD,시총/총자산,EBIT/총자산,당기전기영업손익,FINDEP,WW지수,EBITDA마진율,abs(영업현금흐름-당기순이익)/매출액,target_1,target_2,target_3,회사명,거래소코드,회계년도,산업군
3301,-1.8130944415617627,-1.0131930501340538,0.28969209754494535,1.457594389712961,0.9843018351253598,1.6068838085588142,2.4226182606883473,-2.2865675104693164,2.3756000214632875,0.0009489775035459403,-0.6822640897108909,0.7335101238561241,-0.2515660976044689,1.7110024183977122,-0.7661679113126877,0.6965272789599904,-0.28723978995711297,-0.00917418212886182,0.005708366338383556,-0.13521446806083237,2.097726380698958,0.96441560983226,1.1365606743632775,-1.023692066413509,0.5923485717231916,1.4551263739683455,4.144281120601407,-0.5135830349449936,-1.8540932787345072,1.246797995258129,-1.0791871726417046,0,0,0,메가스터디(주),072870,2012,정보통신업
3302,-1.8130944415617627,-1.0854240968677593,0.052055792627179916,1.0597837120723537,0.48481177947101545,1.0006269719590504,2.428993544130361,-1.8019436912758016,2.335375775526751,-0.32647681901297787,-0.8292949962308084,0.7133209097416021,-0.3919244516298906,1.7432819424164048,-0.8412017882583436,0.3011304178252018,-0.2357714985102661,-0.04757373638100963,-0.020269865345207295,-0.08786009057488518,2.1233681838865803,0.629271045293898,0.8342254658342793,-1.0256115938225023,0.5133285152180794,0.9010864787825542,3.160889870092257,-0.6557780646108425,-1.7803337928424194,0.8613325391568873,-0.9971491888178292,0,0,0,메가스터디(주),072870,2013,정보통신업
3303,-0.6157805141147042,-0.667560720090225,0.6573171730682263,0.771084865867875,0.430972036076415,0.7884824240763401,2.4003077359993092,-1.4704978049155129,2.363407401516835,-0.2170626949845477,-0.8807998051509462,0.3116078315613307,-0.5693220448091124,1.735279061925146,-0.8376073133758051,-1.3244650706009584,-0.013622470935399452,-0.008246953357536273,0.536966862402206,-0.06259702056814485,1.736251537288822,-0.18184720200666285,-0.10525598618496769,-0.24447056711602694,-0.29963467428475626,0.5339902376381368,2.7916816301892267,-0.458636320214653,-1.8070703401139838,0.7605363628852941,0.1070277135296063,0,0,0,메가스터디(주),072870,2014,정보통신업
3304,-1.7868851693242769,-1.0685872194216948,0.13786683190977075,-0.9638679044452888,-0.4722599218798939,-0.4827320038628497,1.544834390681254,-1.9381658656420588,1.8502201517173702,0.49695737843791005,-1.5267734395814583,-0.2849574277753548,-1.3586997239035667,-0.6579281351243206,-0.30641055075614465,0.24174994524735144,-0.6361274147688223,-0.2863219059651493,-0.6193821770686434,-1.3173920794112413,1.733134941920685,-0.19622824425183233,0.04915218842919767,-0.08190094108481555,-0.9260652420879875,-0.5258952079492043,-1.1923726706801963,0.18587619642816167,-1.178791004333022,-0.8302787971663931,0.3993929794708207,0,0,0,메가스터디(주),072870,2017,정보통신업
3305,-1.8130944415617627,-1.0112085865938885,0.4398954035218518,-0.3236744779694164,0.3445811386044581,0.6420203446064506,1.9164058077024406,-2.7024020858281945,1.097642699788465,0.3822774235809566,-1.5267734395814583,-0.2171560822785583,-1.3586997239035667,-0.6235071703617984,-0.26215303574320115,0.32182930905885604,-0.032066479564341936,-0.017981954932508478,0.14761755496902812,0.5951977183211982,1.8120867114786439,0.2208589458479788,1.0616522348383544,0.14950144568210455,-1.12669542672778,-0.04347995627749503,-0.7538349022706134,-0.7554416076833608,-1.2253512540754883,-0.3923495871992378,-1.4095096981429516,0,0,0,메가스터디(주),072870,2018,정보통신업
3306,-1.8130944415617627,-0.3918694542126219,-0.7984474773024118,-0.44504339538248755,-0.24324175230920742,-0.2356370880121268,2.573174040674975,-1.5300411346610263,-0.6578039849864191,0.6471581946070186,-0.47345111769774173,0.07618895382638365,-0.2515660976044689,0.7455333108307932,1.4096189288945924,0.20065769424442376,-0.1686481006896451,-0.1507066026198073,-0.12317866937990697,-0.3472257456379606,0.5186102087449954,0.12276380233151411,0.12375325582533778,-0.665579841775554,0.6004962527251138,-0.3639059168172287,-0.036736058494772864,-0.11453274567964447,-0.1418554021278861,-0.03415992249844403,-0.17041068665132858,0,0,0,메가엠디(주),133750,2016,교육 서비스업
3307,-1.8130944415617627,-0.09584273032786646,-0.9275112467110046,-0.8127774523168647,-0.5943755849766194,-0.6729710284586896,2.2900985799193614,-0.8140193823342436,-0.6517779366555089,0.7197737063474171,-0.33719240624234714,-0.02678769784068112,-0.1703873500713166,0.6751466591897654,0.9428936291609992,-0.5723944588570207,0.0773547049112651,-0.4090201114762145,-0.20993647519065345,-1.1787011409212245,0.30651526036758503,0.44927133036897776,0.4347245021291614,0.0675382880098,-0.17243827149140886,-0.660993361206672,-0.48328847896450366,-0.22751155678922858,-0.3472454563481093,-0.38639805659989157,1.0748686290894227,0,0,0,메가엠디(주),133750,2017,교육 서비스업
3308,-1.8130944415617627,0.13364765718536295,-0.999827162738159,-0.3012122836574821,-0.3273191767396298,-0.25118307940103435,2.568067103802875,-1.3866579023444876,-0.5720499852902442,0.884801189677702,-0.13822238837187825,-0.20884260684883277,-0.09136474435537202,0.7655690600369481,0.9383093850021139,-0.16964467245486106,0.18594462041553064,-0.19822217837988085,0.17060399986828306,0.7810989739403331,0.2234107122269844,1.2459835813700118,1.3675651418482866,0.44147101865257815,-0.46040654179630314,-0.37312823657159727,-0.43458435602778145,-0.7308880826749823,-0.4262762368845367,0.5461427067811515,1.2737651817774391,0,0,0,메가엠디(주),133750,2018,교육 서비스업
3309,0.15621629985197644,0.9498975884696254,-0.13936652000471886,-0.5976182057207682,-0.31736302428822327,-0.29514063569397275,1.7218791704015444,-0.1449638300643005,1.1382572127471953,1.5639624592893557,1.9192542301494233,0.7435198965457203,2.042786984796673,0.3930568451849134,0.8513886090337808,-0.04314266715861276,-0.20423290598792884,-0.1640700843206295,0.1722510809631644,0.3325155919969418,0.03234478247801184,-1.1380554608630171,-0.6962922930174423,-0.2353557803939978,0.9229664263356547,-0.2320314203695861,-0.5401876752790222,0.43265581377841117,0.8280124806616846,-0.6298214498030881,-0.6426615221504733,0,0,0,메디앙스(주),014100,2012,제조업
3310,0.5170628343933759,1.0514321789405396,-0.3781983023855121,-1.0329671745439903,-0.7542045862581327,-0.7309764940515104,1.6478552070724688,-0.08344399038231694,0.9548819251566792,1.2927826171247565,1.8700349794856745,0.42801590596252514,1.7429006920874652,0.24406075809482317,0.8513886090337808,0.5803520644801894,-0.6716463690413444,-0.4439284060148174,-0.5376768932374766,-4.180751009839561,-0.055523690873701646,-0.16952715444500943,-0.3637005798266598,0.3373205969380653,0.2426268099800491,-0.8805973214993705,-0.619591562799255,0.16032498847649435,0.8840823728136581,-0.7941481304125594,-0.5231596446929587,0,0,0,메디앙스(주),014100,2013,제조업
