,차입금의존도,부채비율,순운전자본비율,총자본정상영업이익률,자기자본순이익률,총자본순이익률,매출액총이익률,금융비용부담률,자본금회전률,유형자산회전율,자기자본회전률,타인자본회전률,총자본회전률,합계_기말인원(명),대주주지분율,유형자산증가율,매출액증가율,자기자본증가율,총자본증가율,정상영업이익증가율,누적수익성비율,현금흐름 대 자산,현금흐름 대 매출액,TMD,시총/총자산,EBIT/총자산,당기전기영업손익,FINDEP,WW지수,EBITDA마진율,abs(영업현금흐름-당기순이익)/매출액,target_1,target_2,target_3,회사명,거래소코드,회계년도,산업군
2414,0.3857169425330109,0.15216094571877883,0.3819279871569453,-0.5598627787307033,-1.25910780669145,-1.2213930348258708,2.1362433862433865,0.9461077844311376,-0.26400570206699936,-0.3736559139784947,-0.5244755244755245,-0.6212121212121212,-0.7857142857142857,0.0,-0.559449721585326,2.955203659123335,0.04688064996019709,-1.1598254408586028,-0.063341766998966,-1.2608904045988687,-1.3524051716628904,0.172048575964709,0.9152885323198392,-0.15714928897865976,0.6224595035912508,-1.4778470088569524,-0.3423509823509823,0.751623582539625,0.5238612090346201,1.2208463041131246,3.3176383575555484,0,0,0,(주)코렌텍,104540,2017,제조업
2415,0.6992746884880044,1.0374708529906187,0.673648803608287,-1.3379073756432247,-5.957992565055763,-4.783582089552239,1.9050264550264553,1.622754491017964,-0.31817533856022817,-0.38172043010752693,-0.38461538461538464,-0.7020202020202021,-0.7321428571428572,-0.17708333333333334,-0.6013756960366852,-2.8398428093799573,-0.6380500922811015,-4.002754211256962,-2.370397349788635,-6.363757740000539,-2.9536335327769914,0.3661522109796915,0.8356728659803232,0.15443749002056142,0.32428870406857485,-5.844319884920393,-0.7034299034299034,-0.09998784698605591,0.7182610328404725,-0.36147579300327287,10.871496101828297,0,0,0,(주)코렌텍,104540,2018,제조업
2416,-0.2358192300539335,-0.16192180467436681,-0.27704303952297227,-0.6051457975986279,-0.2858736059479554,-0.2599502487562189,2.98968253968254,-0.7365269461077845,-0.4282252316464719,-0.3091397849462366,-0.05594405594405585,0.38383838383838376,0.16071428571428586,0.90625,-0.5384867343596463,1.082141367387288,-0.2472450457391997,-0.3845989428926478,0.672129216500959,0.2656560024081769,-0.12603669227660091,-0.41822994782532874,-0.3962013627051774,0.2580376752640437,-0.3015623833915463,-0.4016508408493139,-0.5242490842490842,1.1495541969590353,0.4908402965031602,-0.28681967628058547,-0.6299723320231081,0,0,0,(주)코리아나화장품,027050,2013,제조업
2417,-0.06211642179654089,0.02602895721490164,-0.3944652549499274,-1.0771869639794167,-0.9260223048327139,-0.9166666666666666,2.8018518518518523,-0.5329341317365269,-0.4128296507483964,-0.3306451612903227,0.041958041958042,0.05555555555555549,0.1250000000000001,0.8385416666666666,-0.5620700949885359,0.07414615431989453,0.06460071031687055,-0.9646994195416155,-0.21148604640376037,-3.4652574805269136,-0.28559671431437156,-0.2560597361153113,-0.25252469427110197,-0.10439803497119989,0.3502214486701843,-0.9742515120147592,-0.7142990342990343,0.32717971691021075,0.3984247179408159,-0.7915947868087232,0.21677416620551276,0,0,0,(주)코리아나화장품,027050,2014,제조업
2418,-0.3407104333271342,-0.18827612385445466,-0.18347221160461738,0.27581475128644944,0.32379182156133834,0.36442786069651745,2.09973544973545,-0.2874251497005988,-0.3119030648610122,-0.19623655913978497,0.33566433566433573,0.4242424242424242,0.6071428571428571,0.9895833333333334,-0.5686210284965607,0.2434161370562685,1.2510400313568852,0.9194320320182046,0.08880823308470116,2.0442502836022975,-0.18122633090726498,-0.21395648571112916,-0.2643340816335991,-0.5028509194924954,3.875468612809219,0.3152036387328983,-0.31730935730935733,0.4436805757389588,-0.5203510478354576,0.16135811340098777,-0.4138850193311262,0,0,0,(주)코리아나화장품,027050,2015,제조업
2419,-0.4180769946066581,-0.2684236212786725,-0.17124073083097618,-0.012349914236706732,0.06505576208178439,0.1293532338308458,2.0584656084656086,-0.4011976047904192,-0.3478260869565218,-0.2688172043010753,0.104895104895105,0.47474747474747475,0.37500000000000017,1.0052083333333333,-0.5786657932088656,0.044203394724280025,-0.5336153023920365,-0.2229701364780379,-0.42234959370971104,-0.33313884142506056,-0.12069085452029762,0.07841842118403172,-0.028856975199390247,-0.4463918487742411,1.9722503058548808,0.03807370311573368,0.16407592407592408,-0.04121995183064987,-0.2589793300281955,-0.028005231395072844,-0.4639045085388705,0,0,0,(주)코리아나화장품,027050,2016,제조업
2420,-0.31653338292728295,-0.15942736294127213,-0.29997706597354945,-0.22229845626072045,-0.14386617100371749,-0.10820895522388062,2.2034391534391538,-0.4730538922155689,-0.38260869565217404,-0.3091397849462366,0.006993006993007001,0.2979797979797979,0.19642857142857162,0.90625,-0.7053171743640136,-0.3307714684614844,-0.5648277286302364,-0.6638134504986822,-0.1484533869588725,-0.40687503942891723,-0.1426445596282635,0.15739106189817717,0.09551219095043255,-0.42831807034758806,2.0573934425615263,-0.19651283725589638,-0.0620979020979021,-0.35828809992952504,-0.3127617448084603,-0.21985157543624537,-0.10943456596749872,0,0,0,(주)코리아나화장품,027050,2017,제조업
2421,-0.2878928770689977,-0.14305081069356324,-0.2990597049155263,-0.2401372212692968,-0.1483271375464684,-0.12313432835820896,2.0373015873015876,-0.41916167664670656,-0.3712045616535995,-0.27688172043010756,0.062937062937063,0.22727272727272713,0.23214285714285718,0.7291666666666666,-0.7197292280816683,-0.08703742480728993,-0.018350465373803016,-0.359442694202464,-0.20213444707132103,-0.04982616226612437,-0.14358377607395126,-0.04766326950875739,-0.089505941557252,-0.3111407341162378,0.9360473403067131,-0.17215011777211586,-0.16673992673992674,-0.08360314322832464,0.4204184217528589,-0.32495078480577055,-0.3422121064899438,0,0,0,(주)코리아나화장품,027050,2018,제조업
2422,0.5155291054491352,0.5629846537606422,-0.44675483525724335,1.0415094339622641,0.8509293680297398,0.49004975124378114,0.4441798941798942,0.6467065868263474,0.06329294369208836,0.20430107526881716,0.9230769230769235,-0.17171717171717177,0.48214285714285743,-0.020833333333333332,0.6581504531062343,-0.14009138913089175,-0.5251050661920071,0.49948566873899986,-0.8034336595056868,0.0008570711818781136,-0.3770273499962232,1.0789306471283522,0.6294678895127829,0.7987985296780885,-0.3354343376030208,0.9657443955033556,0.562983682983683,-0.983131359939374,-0.10968872965244504,0.6618897840065336,0.150374393753359,0,0,0,(주)코맥스,036690,2012,제조업
2423,0.08815324530407281,0.3544276340762432,0.11436434523354493,1.1842195540308749,1.200371747211896,0.9017412935323385,0.31084656084656087,0.1377245508982036,0.1722024233784747,0.3440860215053764,0.8951048951048954,0.11111111111111098,0.7857142857142859,0.078125,0.6581504531062343,0.04223429778198903,0.4137909274866036,0.8060658976399679,0.1889526780934772,0.07880198316813052,-0.2002022511979043,0.4941346780809333,0.18650134378313896,0.8000057020696467,-0.38273862519263435,0.9694900853278803,0.6017715617715618,-0.5599049124049621,-0.21531174255892643,0.4151339637359455,-0.6518778847966581,0,0,0,(주)코맥스,036690,2013,제조업
