,회사명,거래소코드,회계년도,차입금의존도,부채비율,순운전자본비율,산업군,총자본정상영업이익률,자기자본순이익률,총자본순이익률,매출액총이익률,금융비용부담률,자본금회전률,유형자산회전율,재고자산회전률,자기자본회전률,타인자본회전률,총자본회전률,외국인지분율,대주주지분율,유형자산증가율,매출액증가율,자기자본증가율,총자본증가율,정상영업이익증가율,업력,누적수익성비율,이자부담률,부채상환계수,현금흐름 대 자산,현금흐름 대 매출액,TMD,시총/총자산,EBIT/총자산,당기전기영업손익,FINDEP,EBITDA마진율,PBR변화율,ROA변화율,target_1,target_2,target_3,현금흐름/총부채비율,영업현금흐름-단기차입금,abs(영업현금흐름-당기순이익)/매출액
951,(주)원림,005820,2015,11.6,30.63,27.77,제조업,5.37,3.59,3.92,23.82,0.05,7.27,4.19,6.4,0.8,2.52,0.61,0.84,61.6,7.627026438907627,-3.2053143603891385,5.387459209384939,3.3530250876050487,40.21890547263682,47.0,0.3899319646246053,2.697924528301887,0.1065366943996026,-0.0021303248745433,-0.003550221888868,0.6734166307626023,0.3482031009728983,0.06215447855798,6035.5,1382.642,2.144984061503844,12.796380450202404,-4.62287104622872,0.0,0.0,0.0,-0.0090850927703135,-9324.0,0.0678417401087567
952,(주)원림,005820,2016,10.3,30.13,35.01,제조업,7.56,8.41,7.6,30.86,0.04,7.76,4.1,6.94,0.81,2.67,0.62,0.84,61.61,10.473109583501818,6.701668854303394,6.548558102162602,6.144186988515749,47.51632131705932,48.0,0.4136066824966078,2.6496351575456054,0.1559521717911176,0.030684644957033,0.0508693003420966,0.6518400636562562,0.3552549751243781,0.103629579375848,8720.0,-1568.268,1.871842635549932,1.638014433497267,93.87755102040816,0.0,0.0,0.0,0.13250732421875,-5300.0,0.0714068138150803
953,(주)원림,005820,2017,10.68,30.23,31.79,제조업,3.45,4.23,3.82,23.04,-0.44,6.73,3.36,5.54,0.67,2.21,0.51,1.09,61.57,1.7249267935578332,-13.20821031913398,4.155937316068275,4.233095884215287,-52.07812199345776,49.0,0.4154880876510231,2.292678936605317,0.0991001502696013,0.007932526068857,0.0157933101158176,0.6722756724916552,0.3453021817836658,0.0425576633625774,7687.5,2956.477,1.513350071542345,-2.729587102631526,-49.73684210526316,0.0,0.0,0.0,0.0341715587487952,-9654.0,0.0586377257633433
954,(주)원림,005820,2018,12.21,33.26,27.21,제조업,1.33,-1.01,0.31,17.31,-0.21,7.18,3.51,4.82,0.7,2.2,0.53,1.36,60.3,2.4063329285296637,6.564347614805216,-0.5880535075714096,1.723459937353384,-60.30917486448504,50.0,0.4301767575781812,-0.453168044077135,-0.0187475069804547,-0.0162494334693007,-0.0308822598011273,0.9126736534243236,0.2734677010850729,0.0104108347329974,3479.0,4279.983,-0.4167458357084046,-18.96189752030489,-91.8848167539267,0.0,0.0,0.0,-0.0651053488931022,-14761.0,0.0367091012730381
955,(주)위스컴,024070,2017,0.0,11.35,55.01,제조업,0.25,0.06,0.05,5.45,-0.56,15.55,2.82,14.68,1.0,8.13,0.89,6.68,49.97,-0.32762400327624,-13.10264819400754,-1.4388671775871695,-3.001756943665657,-77.20488466757124,39.0,0.6754586095267457,123.64772727272728,123.64772727272728,0.0387004778788345,0.0429696191698759,0.217555666609911,0.4684742284569138,0.0043240326807461,905.0,-2011.209,2.32798459563543,-1.8169412656912245,-96.5034965034965,0.0,0.0,0.0,0.3797171594948196,5021.0,0.0424133504492939
956,(주)윌비스,008600,2012,39.52,92.81,24.73,도매 및 소매업,-0.78,-4.78,-2.6,14.74,1.56,3.97,4.14,2.82,1.94,2.09,1.01,1.33,13.49,-11.235955056179774,-0.7233597727381542,-8.624102667533187,-8.708442521105335,-121.54240499275603,39.0,0.0215476851714444,2.0270546535559117,0.1025653159928725,0.0204834449160267,0.0194154077396382,1.3141704772182257,0.3662704982849196,-0.0137757633061831,3520.0,-1431.561,3.562496232261487,-21.34474380941642,-332.1428571428571,0.0,0.0,0.0,0.042554878263627,-71132.0,0.0452450135236694
957,(주)윌비스,008600,2013,39.39,100.24,23.42,도매 및 소매업,3.44,-2.77,-1.4,19.18,1.28,3.85,4.48,2.72,1.98,2.05,1.01,3.4,13.95,-9.714659500742522,-3.143198177017398,-0.906608678591282,2.915424699701928,525.3491981376098,40.0,7.003810897105779e-05,3.1941565069464137,0.1182362880711991,0.0336594911937377,0.0339001336088497,2.0302422723475355,0.2465753424657534,0.0258358224327943,3144.5,-5114.434,4.674562866698202,-30.082887429793885,46.15384615384615,0.0,0.0,0.0,0.0672372644226812,-77300.0,0.0477796864756309
958,(주)윌비스,008600,2014,36.28,93.31,26.41,도매 및 소매업,2.81,2.18,1.27,18.98,1.07,3.8,4.6,2.48,1.92,1.98,0.97,5.25,13.95,2.66110556306174,-1.3087028323416403,4.678463886482696,1.0518076011947677,-16.565312576015568,41.0,0.0087166398943239,3.044778413152252,0.0964473401184182,0.0690114890043134,0.0711673001244492,1.648454469507101,0.2928106067401071,0.0319392689111946,7541.0,-13198.241,3.581821163095759,14.636760556720196,190.7142857142857,0.0,0.0,0.0,0.1429741874450976,-67056.0,0.0581379704685345
959,(주)윌비스,008600,2015,38.23,127.26,20.08,도매 및 소매업,3.57,3.03,1.52,18.8,0.98,4.66,5.66,2.8,2.23,2.02,1.06,4.86,13.95,-3.276874952315557,22.648077763950088,5.772110398310295,24.353182918973573,43.2798833819242,42.0,0.0168682440961145,0.693117254528122,0.020242023794057,0.0056817622970974,0.0059407094571432,1.406819866567828,0.3980512178249309,0.0244187914534229,8344.5,1109.727,0.7477272415637125,59.82248856624835,19.685039370078737,0.0,0.0,0.0,0.0101462512148569,-101573.0,0.008429431364752
960,(주)윌비스,008600,2016,39.38,145.27,17.67,도매 및 소매업,3.14,2.8,1.23,19.86,1.35,4.96,6.02,2.76,2.27,1.67,0.96,2.6,13.95,3.778347465983041,6.558776344115509,3.756053945309589,11.977600807839718,3.204802116186794,43.0,0.0234084041880401,1.6968568181818182,0.064831326033535,0.0128533951701684,0.0141226125868186,1.1142857142857143,0.5315420560747663,0.0294134869884992,9986.5,3317.156,2.401863927501777,44.117389536366986,-19.07894736842105,0.0,0.0,0.0,0.0217011957902646,-103247.0,0.0013640063181802
961,(주)윌비스,008600,2017,41.85,133.63,9.23,도매 및 소매업,2.16,0.42,0.2,19.11,1.54,4.64,5.82,2.73,2.15,1.54,0.9,4.05,13.95,-9.977957663512331,-6.396031513693144,-5.3471788353405,-9.84177734054763,-30.973974763406943,44.0,0.0289124151592894,2.4072517955217574,0.0879865502358727,0.035894521482155,0.0379871256877927,1.907353259692441,0.2998733478387945,0.0225895495729548,8573.0,-7256.214,3.916571295026584,-46.2631734943104,-83.73983739837398,0.0,0.0,0.0,0.0627565649396735,-92976.0,0.035746321747827
962,(주)윌비스,008600,2018,42.57,130.79,16.68,도매 및 소매업,1.11,-4.97,-2.16,18.77,1.87,4.43,6.04,2.79,2.1,1.59,0.91,3.83,13.95,-5.870184696569921,-4.560654644684792,0.2147111262850423,-1.0005520735232034,-51.24250214224507,45.0,0.0080662885559736,2.870036893562073,0.129260748556474,-0.0049270294473657,-0.0054087728711509,2.304849576412514,0.2458758270488012,0.0077743407391856,5208.0,5394.082,5.602678458895847,-19.0010741996918,-1180.0,0.0,0.0,0.0,-0.0086941421625376,-109679.0,0.0184373615847488
963,(주)유니드,014830,2012,31.79,78.68,14.1,제조업,3.2,1.66,0.5,17.18,1.35,19.69,1.74,5.36,1.37,1.51,0.72,6.04,55.66,4.460717946469192,-5.032055460267195,-0.6732220559165861,-12.43235719968674,-58.68877791927199,32.0,0.4484166427464944,3.61061142121082,0.3416228184211382,0.1170953715059745,0.1522607531525306,1.4758518684366946,0.2983691216275522,0.016410028917709,49380.5,-41361.579,6.484831145275523,-24.73793759143113,-93.97590361445783,0.0,0.0,0.0,0.2659151515151515,12717.0,0.1453279618981812
964,(주)유니드,014830,2013,32.81,78.21,20.42,제조업,5.64,9.07,4.17,20.1,0.91,20.71,1.84,7.45,1.41,1.8,0.79,5.44,55.66,-5.337006427915519,5.169749278187696,4.764629708518516,4.484735767102133,68.23912441119424,33.0,0.4761730155342539,5.02091153081511,0.2810065758728887,0.059615707714453,0.0770142266973853,0.9916475541209314,0.4425469692084841,0.0638897844457663,38723.0,-39217.867,7.407439942395149,47.92570967959783,734.0,0.0,0.0,0.0,0.1358451032127891,-80290.0,0.0243310108566375
965,(주)유니드,014830,2014,25.51,57.02,16.85,제조업,7.41,9.79,5.34,24.11,0.33,20.32,1.86,7.93,1.31,1.94,0.78,5.15,54.3,-0.1083678854127403,-1.87039788117386,7.132135169690399,-5.606135598915644,30.561617326141555,34.0,0.5523855452984217,10.303496645342488,0.3645206893506149,0.0752716750770888,0.0935374581734871,0.7974324682227257,0.4553671973089856,0.082452604184205,55996.5,-35926.767,9.868757033355102,-9.337774119284294,28.05755395683453,0.0,0.0,0.0,0.2072888411974524,-69116.0,0.0252326518046487
966,(주)유니드,014830,2015,32.25,70.76,17.55,제조업,5.68,13.49,7.59,22.3,0.52,18.31,1.77,7.1,1.25,1.94,0.76,7.18,47.27,21.752303581684547,5.841140699980422,14.657446555393369,24.6902014171842,-16.324760718396693,35.0,0.5078977902390893,9.912935196950444,0.245884345969286,-0.0034239671916428,-0.0050125808719913,1.0574874219219677,0.3918424947121408,0.1106867320789074,58242.5,28170.982,8.812518179430628,-6.420687371878175,42.13483146067416,0.0,0.0,0.0,-0.0082630970087588,-196416.0,0.1050876989853406
967,(주)유니드,014830,2016,30.1,65.7,13.21,제조업,6.53,8.13,4.65,23.95,0.93,16.67,1.65,7.89,1.2,1.75,0.71,7.75,46.79,4.459044337489973,4.612421598999178,4.0438875603602185,0.9621830057416554,28.230882297516303,36.0,0.5387973652660288,8.107451431198989,0.3318763911175527,0.1747407538319712,0.246888851696082,1.0444591990855503,0.3796156632928443,0.0714530682040724,60556.5,-42636.32999999999,9.519266173921965,-5.989848624393776,-38.73517786561264,0.0,0.0,0.0,0.4407157812563999,-6068.0,0.1814629550644905
968,(주)유니드,014830,2017,35.05,71.39,16.13,제조업,6.21,6.19,3.8,24.44,0.78,17.15,1.58,9.57,1.19,1.74,0.71,7.21,46.71,10.69694993051662,2.9023436867309864,2.808899835692418,6.33979279412678,-1.4063808838009024,37.0,0.5331694139778232,7.956876320696084,0.3070465752110514,-0.0170606091367822,-0.0249099210768284,1.1204353206658195,0.3717581308971215,0.0505395054929753,67568.5,119484.673,8.396401040416482,1.2934703389326812,-18.279569892473127,0.0,0.0,0.0,-0.0409588039537506,-159067.0,0.0788011862741625
969,(주)유니드,014830,2018,33.94,69.64,11.94,제조업,7.2,5.52,3.23,21.49,1.34,18.31,1.58,8.45,1.25,1.77,0.73,5.77,45.96,3.3317829946237407,6.770970648764997,0.914567959019965,-0.1161569565260356,19.32478759874795,38.0,0.5856495805212186,4.893219065508336,0.2571364058862722,0.0494227669770186,0.0675067075507857,1.2224464642240749,0.3358109377473342,0.0684531090357024,73572.5,18253.19100000001,7.6805952767048975,-10.592131805574564,-14.999999999999996,0.0,0.0,0.0,0.1203933141846815,-114618.0,0.0233130386924944
970,(주)유니온,000910,2012,3.85,35.53,9.35,제조업,1.58,2.58,1.85,14.0,-1.05,16.45,2.39,4.78,0.6,1.52,0.43,0.23,43.3,-3.609056265411343,-5.306775554565971,-15.001866122198074,-18.9563621873581,-52.86676188532952,60.0,0.3603453204505174,10.56148769574944,0.8664742589703588,0.0528462256779677,0.110513311015463,1.010553495238962,0.2594349811903265,0.0200674632668229,7211.0,-9208.138,7.525880758807587,-13.595107670932032,-17.77777777777777,0.0,0.0,0.0,0.2015701097623028,3865.0,0.0673362027737924
971,(주)유니온,000910,2013,3.67,33.9,9.02,제조업,1.65,-1.9,-1.44,14.82,-0.12,14.65,2.4,5.32,0.57,1.65,0.43,0.36,43.3,-15.131782945736433,-8.879324087358519,6.294587739372556,5.012482610104244,-3.852813852813853,61.0,0.32310646205665,23.10880208333333,0.8540692974013475,0.0225504144949839,0.0543474457662701,1.0165993821529078,0.2490347765828482,-0.0182711711842506,4531.0,568.3810000000003,7.762228831350596,-5.166618134180271,-177.83783783783784,0.0,0.0,0.0,0.089072714760867,-3787.0,0.0882435269419174
972,(주)유니온,000910,2014,5.71,35.47,11.79,제조업,2.23,2.26,1.63,16.69,0.06,15.1,2.5,6.89,0.7,2.03,0.52,1.09,43.3,15.039276580197296,3.099195241427572,-36.576855037810304,-35.83385356930269,13.687528140477262,62.0,0.5266929882118696,24.83834808259587,0.8136245047830709,0.0628323189356743,0.094245013278128,0.7601997408435806,0.3443973239133878,0.0294477000701405,4746.0,-5021.032,7.144057083223744,39.91296303280014,213.19444444444443,0.0,0.0,0.0,0.2399913578913254,1108.0,0.0630053536733326
973,(주)유니온,000910,2015,6.15,33.66,11.78,제조업,0.18,-2.3,-1.91,14.05,-0.19,12.87,2.12,6.83,0.79,2.29,0.59,1.02,44.73,-12.14418992417325,-14.746782281123,-6.002973134511349,-7.257845555128176,-93.82178217821782,63.0,0.5507541611520094,17.877276119402985,0.4661973338522915,0.0424318571332727,0.0692362811249776,0.6003997573087596,0.4194342522429662,-0.0274889147764352,2681.0,-3250.936,4.768127624848232,20.162011198874943,-217.17791411042947,0.0,0.0,0.0,0.1684952408631839,-3043.0,0.1015405744312414
974,(주)유니온,000910,2016,6.09,31.47,13.37,제조업,1.02,0.15,0.11,15.61,-0.01,11.83,2.16,6.99,0.75,2.29,0.56,0.73,44.75,-6.301400813375508,-8.12981429509763,1.9035119183487132,0.2323780015491866,438.4615384615385,64.0,0.5564689846535799,18.137137404580155,0.4630608068602612,0.0390536577054606,0.0695243356840315,0.6283286142627699,0.3809380191434726,0.0042595139286105,996.0,-5357.148999999999,5.147628178046429,-10.667536941655984,105.75916230366494,0.0,0.0,0.0,0.1631625778568704,-3582.0,0.0675419496712272
975,(주)유니온,000910,2017,19.46,73.55,-3.26,제조업,0.13,3.39,0.51,14.18,1.11,23.21,1.06,5.97,0.87,1.18,0.5,2.37,44.54,310.15167225289963,96.22263386521942,67.46638080686064,121.06877289488736,-72.5,65.0,0.2652683732452519,1.9034278054385292,0.0693444864585804,0.0336195981282686,0.0674288805834193,2.522237753416836,0.1680193511973575,0.0137902559867877,1071.0,-5361.525,2.7436664660840573,-41.77563643271228,363.6363636363637,0.0,0.0,0.0,0.0793317788271055,-55544.0,0.0571108375336067
976,(주)유니온,000910,2018,33.59,108.16,-4.56,제조업,-0.21,-29.15,-18.02,12.86,0.65,26.76,1.47,6.37,1.17,1.33,0.62,4.17,44.06,-32.405023104871425,15.305373221669546,-29.64344743906983,-15.612441508395266,-255.1948051948052,66.0,0.3252201709178681,2.091067475901464,0.0612857591294339,-0.0146747993998303,-0.0215404355965393,2.674638617324474,0.1942668356872594,-0.2615043381825298,-127.5,20100.612,2.804268826934402,38.67980867357105,-3633.3333333333335,0.0,0.0,0.0,-0.0282428419869802,-94699.0,0.2674863427222629
977,(주)유니켐,011330,2012,51.02,711.07,-24.58,제조업,-14.19,-99.3,-13.79,-1.14,2.15,3.52,4.07,6.35,11.57,1.87,1.61,0.06,17.48,17.751347498775,-9.471891281378657,-13.96708531831962,8.661417322834646,31.670687106061784,33.0,-0.5714706886385501,-2.993391992960845,-0.1935698435277382,-0.1574030971666201,-0.1020636086488444,4.319571865443425,0.2029606181919746,-0.1384259690283338,-10816.0,10894.145,-6.845807886184588,-31.73459308075134,48.64059590316574,0.0,0.0,0.0,-0.1795398230088495,-40165.0,0.0162392216442463
978,(주)유니켐,011330,2013,46.85,464.67,-13.96,제조업,-18.51,-133.9,-20.12,-2.93,2.37,3.55,3.48,7.58,8.93,1.58,1.34,0.08,18.27,-11.40576530226224,-12.704625260340682,44.53813239365719,0.6299847934705024,-36.28288349846259,34.0,-0.761765250107938,-4.9408407703147015,-0.3235734719616106,-0.1853142539937087,-0.1385168622207879,1.786223516417311,0.4606951211990378,-0.1709122309258003,-10374.0,12577.838,-12.12402895276734,58.03264329620206,-45.90282813633069,0.0,0.0,0.0,-0.2251953454381921,-37692.0,0.0114220511283741
979,(주)유니켐,011330,2017,47.58,143.05,2.71,제조업,3.92,16.84,6.33,12.0,2.67,2.59,1.69,2.3,1.73,1.21,0.71,0.5,22.78,61.15268532682846,79.6768314246076,34.19545278841761,38.73667847480681,57.582322357019066,38.0,0.0017561059696829,2.7098526077097507,0.1633244499111658,0.0223553367306262,0.0314151186204599,0.8148982969219801,0.7222555789762871,0.074499833008328,2972.5,764.5239999999999,7.2371046615494095,-38.17577424523336,142.52873563218392,0.0,0.0,0.0,0.0379827933369943,-24513.0,0.0574707423051884
980,(주)유니켐,011330,2018,38.73,88.68,14.66,제조업,12.46,23.1,11.08,24.4,2.29,3.0,2.01,2.21,1.66,1.52,0.79,0.71,19.24,13.653856021345373,26.63699262690951,64.5778778673929,27.759402708497184,262.27660159472094,39.0,0.0905089176540034,5.81528921313184,0.3349201680672269,-0.0575873845764641,-0.0816426564648215,0.6253157218010741,0.7516344752287388,0.096226335539908,8406.5,14904.527,13.341550600753186,-19.213796130092465,75.03949447077409,0.0,0.0,0.0,-0.1225240419118702,-37555.0,0.221627114591428
981,(주)유수홀딩스,000700,2015,18.08,73.92,31.12,"전문, 과학 및 기술 서비스업",15.36,10.42,10.85,25.97,0.23,7.93,2.51,823.49,2.12,2.67,1.18,8.47,50.88,4.345282364023998,7.393649988145203,20.783554755681767,13.190160131770028,80.83754979007428,66.0,0.0603169546180572,2.0943800229621123,0.9769473825143928,0.1056257076801866,0.0950252533077185,0.9744957440534318,0.4361361358401536,0.1418438647625854,52174.0,-35790.617,1.4131046075666964,-22.7664959097011,200.0,0.0,0.0,0.0,0.2485235871514095,45083.0,0.0030850091407678
982,(주)유수홀딩스,000700,2016,17.66,72.05,3.37,"전문, 과학 및 기술 서비스업",3.93,-0.24,1.55,25.56,0.17,6.87,2.07,1043.95,1.65,2.26,0.95,5.88,51.2,5.558934493998689,-13.44022092771047,3.053446545966425,1.9449096537264337,-72.56369805929278,67.0,0.0535241067525935,2.71097510373444,0.1051359770114942,0.0343700444063423,0.0364165587168627,1.3313514511127027,0.3145378818829302,0.0406794191489945,42813.5,-1668.5290000000005,2.046421771629673,-28.65658222605013,-85.71428571428571,0.0,0.0,0.0,0.0820756667355799,-67349.0,0.0202005964646159
983,(주)유유제약,000220,2012,6.84,31.65,19.01,제조업,2.02,2.86,2.12,56.52,0.45,7.83,1.26,10.48,0.88,2.5,0.65,11.37,63.79,-2.0202875839139365,7.720069616194926,1.8081320511849777,-3.624940110631996,-33.90261627906977,71.0,0.3977764470606845,7.325162037037036,0.4881934588090095,0.0754064650253652,0.1135053317233286,0.5025943795265942,0.4783387415684635,0.0183262340831798,2285.5,-6265.509,5.3818432286263365,35.57150190990704,-13.469387755102044,0.0,0.0,0.0,0.3136572986182911,624.0,0.081055800268712
984,(주)유유제약,000220,2013,1.24,27.59,22.78,제조업,4.2,4.36,3.37,57.04,0.12,8.26,1.35,9.11,0.91,3.06,0.7,8.23,42.94,-1.078522489031059,5.418459497610503,3.379493968376742,0.1954647654987741,104.45299615173172,72.0,0.4189219666215606,19.830853658536583,4.256884816753927,0.0734100135317997,0.1050254093732354,0.5021206737695488,0.4307171571944068,0.0416553901668921,2769.0,-5704.849,7.870275066548358,-12.728934712594858,58.96226415094339,0.0,0.0,0.0,0.3394337556702643,5610.0,0.0568524643058804
985,(주)유유제약,000220,2014,8.16,33.19,29.44,제조업,1.9,2.67,2.09,52.22,-0.31,8.26,1.37,8.14,0.87,2.87,0.67,4.38,43.28,-2.0166928858591158,0.0145196418488343,3.992748305779773,8.5532250789355,-52.80989513310029,73.0,0.3979951176440035,10.736484375,2.1045482388973964,-0.0080506933984314,-0.0125012097944962,0.5239313679000788,0.4756102706071781,0.0226146574559808,2737.0,1729.779,4.433558086266412,15.265337847151974,-37.98219584569733,0.0,0.0,0.0,-0.0323078205769551,-1825.0,0.0436655160176791
986,(주)유유제약,000220,2015,4.96,41.84,22.36,제조업,1.39,-10.53,-7.45,49.51,0.08,8.28,1.38,8.2,0.87,2.33,0.64,4.36,41.61,3.7328576206935,1.3259347678807627,-1.088881509768111,5.335272425076611,-21.88034188034188,74.0,0.2870780367057524,7.840690789473685,0.4468635170603675,0.0134416820346939,0.0216982934284258,0.3517924694272797,0.8385262748888077,-0.049703651837753,1563.0,-958.629,3.794526872134489,87.75614554574342,-456.4593301435407,0.0,0.0,0.0,0.0455669965231345,-2826.0,0.1389136525725929
987,(주)유유제약,000220,2016,16.72,41.5,18.99,제조업,1.57,-0.35,-0.39,44.27,0.19,9.0,1.49,6.64,0.96,2.31,0.68,2.29,33.41,1.5198091102560245,11.027445236882324,3.136146819790457,2.885573120580665,17.72428884026258,75.0,0.2637859806186318,10.173468013468014,0.1703128346767375,-0.1119940188062534,-0.1675293577850106,0.5345438106839892,0.5486543439378109,0.0292733424712682,1492.5,13772.024,4.332363104540957,-34.72817954180876,94.76510067114094,0.0,0.0,0.0,-0.3818675033500016,-29128.0,0.1617366617438309
988,(주)유유제약,000220,2017,15.18,42.16,22.87,제조업,3.46,7.85,5.7,46.62,0.38,9.13,1.51,5.34,0.94,2.25,0.66,2.42,33.44,0.7940541227290052,2.6325222602985248,6.184644179517435,6.682833782242373,131.41263940520446,76.0,0.2861840627498899,10.60948598130841,0.262053324099723,0.0881948624875335,0.1371351932829461,0.4355411196557481,0.6809242248358026,0.0376104008122265,2674.5,-7575.166999999999,6.343843864820688,24.690334544606674,1561.5384615384614,0.0,0.0,0.0,0.29738245273873,-7084.0,0.0512720211235138
989,(주)유유제약,000220,2018,20.15,55.66,30.38,제조업,4.15,4.79,3.36,48.9,0.96,10.33,1.55,4.72,0.98,1.91,0.65,3.98,34.98,21.451230016176133,16.089914639768647,10.960391360437342,21.497946971670903,42.62382864792503,77.0,0.2935160398148285,5.816369313113292,0.4834396085119003,0.0451836185348971,0.0735294117647058,0.7231027631628267,0.4945067035925043,0.0406134914883232,4531.0,3653.448,7.846526908635794,-20.480368683065823,-41.05263157894738,0.0,0.0,0.0,0.1263597634115068,-5390.0,0.0216376239530181
