,회사명,거래소코드,회계년도,차입금의존도,부채비율,순운전자본비율,산업군,총자본정상영업이익률,자기자본순이익률,총자본순이익률,매출액총이익률,금융비용부담률,자본금회전률,유형자산회전율,자기자본회전률,타인자본회전률,총자본회전률,합계_기말인원(명),대주주지분율,유형자산증가율,매출액증가율,자기자본증가율,총자본증가율,정상영업이익증가율,누적수익성비율,현금흐름 대 자산,현금흐름 대 매출액,TMD,시총/총자산,EBIT/총자산,당기전기영업손익,FINDEP,WW지수,EBITDA마진율,target_1,target_2,target_3,abs(영업현금흐름-당기순이익)/매출액
1894,동아화성(주),041930,2021,30.57,99.24,13.35,제조업,6.4,10.93,5.24,15.38,0.2,36.09,2.97,2.35,2.26,1.15,324.0,42.54,7.58225122070833,10.309510711775312,24.619744058500917,18.192181843497632,21.0462837328509,0.3863249814088074,0.0694611131154421,0.0653425914702775,0.7077152421801444,0.7038146918279744,0.0695641929949859,14662.0,-5173.611999999999,-62.06208542878952,3.9624248930754447,0,0,0,0.0198680542328271
1895,동양이엔피(주),079960,2019,0.47,31.33,41.83,제조업,10.61,12.15,9.26,14.26,-0.28,122.82,7.55,2.33,7.01,1.75,396.0,35.07,36.11731895166504,23.41098471773709,11.261951162423866,8.041972512443895,611.7147707979626,0.680483201470916,0.0917302763539113,0.0545757030180102,0.5363554511646115,0.4447744874080677,0.1107505014486293,16733.5,4642.957999999999,-61.93464939091699,7.12376804808264,0,0,0,0.0015455726388063
1896,동양이엔피(주),079960,2020,0.38,35.15,39.94,제조업,13.34,10.21,7.66,14.78,-0.11,117.41,5.65,2.0,6.01,1.5,420.0,40.04,21.677657466959754,-4.40156711949597,10.568365788294262,13.786355025629597,39.5856052344602,0.660641820552213,0.2286830008752655,0.1619421616560907,0.5860485322410476,0.4438055074397566,0.1115626855348606,35152.0,-47718.726,-63.55780752479401,8.141596449252749,0,0,0,0.1110020285030687
1897,동양이엔피(주),079960,2021,1.7,35.75,38.54,제조업,4.34,7.02,5.18,11.4,-0.03,132.17,5.37,2.06,5.81,1.52,405.0,40.04,15.608760621807882,12.569133811852009,8.613936328178317,9.091437700071612,-63.82568359375001,0.6577419943051912,-0.0097288653865035,-0.0066766649788899,0.6386428270128315,0.4123322065279901,0.0379279873199332,27888.5,30519.543,-61.36023523995077,2.1496339193063045,0,0,0,0.0407742467093167
1898,동일금속(주),109860,2019,3.32,14.13,16.69,제조업,9.18,13.31,11.47,20.13,-3.17,24.74,3.12,0.74,4.55,0.63,65.0,57.72,25.415599723610946,-9.834870791079274,13.132072055761746,8.965417140936419,29.07239819004525,0.7707499351509756,0.1054690512412453,0.1737182448036951,0.2018628571428571,0.6134367178681848,0.1020197842104894,11137.5,-12915.292,-58.843471542986094,14.14730946882217,0,0,0,0.0074942263279445
1899,동일금속(주),109860,2020,2.47,9.32,17.62,제조업,2.33,5.26,4.68,13.04,-5.36,16.75,1.99,0.46,3.95,0.41,60.0,57.72,-8.640134819808141,-32.31870669745958,3.4134280707650206,-0.9485484334578902,-73.61963190184049,0.812323938677576,0.0565307249125886,0.1362690234081758,0.1489548546691403,0.5722435343912348,0.0255934770607137,7931.0,-7508.346,-58.49316113926592,6.613185013307856,0,0,0,0.0230157646898246
1900,동일금속(주),109860,2021,2.12,14.63,22.17,제조업,1.31,11.21,9.92,10.8,-5.0,17.24,2.37,0.51,4.23,0.46,57.0,59.06,7.442355445193331,18.376782911349213,9.725091494316906,15.05527794685956,-39.71609785563274,0.7864318362174498,-0.0007012924697183,-0.0016430537739792,0.1583104395604395,0.8061172388762096,0.0145918047208056,2653.5,3926.135,-56.06087201144562,5.405992822449304,0,0,0,0.2187855814824957
1901,동일철강(주),023790,2019,28.23,65.85,5.71,제조업,-3.4,7.33,3.29,-0.34,0.51,7.23,0.38,0.5,0.41,0.23,41.0,57.59,-59.92599758644419,-40.09832886042263,6.017795816422105,-37.76933701657458,9.539995467935643,0.0992342692265009,-0.1279103318166685,-0.4339445051014645,1.5221913701475205,0.2608397736100322,-0.0628898013539007,-4202.5,13371.684,-47.269515129286425,-11.65539701065472,0,0,0,0.5795339030909981
1902,동일철강(주),023790,2020,27.3,58.06,4.83,제조업,-4.61,-15.66,-9.68,8.19,4.71,5.97,0.5,0.39,0.63,0.24,40.0,57.46,16.75169856399791,-17.47298670983773,6.1639549436796,1.1785595383420264,-4.634268537074148,0.0029065941297766,-0.0239547229412538,-0.0996350364963503,0.7354050910541956,0.4994902711358751,-0.0898850524283771,-4084.5,2323.086,-50.00249780457639,-18.263093065693432,0,0,0,0.300456204379562
1903,동일철강(주),023790,2021,42.47,165.68,-18.85,제조업,4.56,-52.81,-26.35,26.2,5.83,6.24,0.73,0.72,0.72,0.36,38.0,55.36,-0.4838847203274215,56.74726277372263,-35.136353391931486,9.024700565963236,204.14172851328703,-0.2503018108651911,0.0389939637826961,0.1128088710381559,0.9634041884293796,0.6472897016096579,-0.2050905432595573,86.5,-3858.846,-49.22497058869194,13.292557990628366,0,0,0,0.843621758491225
1904,동화기업(주),025900,2019,35.84,112.58,-4.1,제조업,4.38,5.3,3.25,22.46,1.36,78.5,0.93,1.06,1.09,0.54,731.0,71.03,5.990117071391015,-5.600871612206255,-0.117761326237194,17.145164162574495,-30.46487566449035,0.5079145599582406,0.0274968833209776,0.0552169901004452,2.228467875680765,0.2376468274428794,0.0416385540830577,71278.5,5379.961000000003,-67.35611727003462,5.45113924332944,0,0,0,0.005292679459051
1905,동화기업(주),025900,2020,38.15,126.28,-5.02,제조업,4.42,4.33,2.66,23.95,1.39,70.28,0.89,1.08,0.9,0.49,740.0,69.56,12.844064562014513,3.829351859337669,3.4512728496130984,10.120807754352938,14.291089447579957,0.4725977660674214,0.0859673230629585,0.1830930702745953,0.8837331544036388,0.6315018199238547,0.041398981367086,62648.0,6969.782999999996,-63.72702309845278,5.7240581679147455,0,0,0,0.1289875657490219
1906,동화기업(주),025900,2021,35.25,120.18,-3.5,제조업,6.25,6.68,3.34,25.18,0.88,87.96,0.99,1.24,1.01,0.56,769.0,69.13,11.179932666276391,25.174055348661124,14.718841332171316,11.625841506769875,57.0152335917158,0.4475584696170315,0.0682836809106448,0.1296898092437317,0.4843005581083993,1.127055288199011,0.0403139235531321,85876.5,-19788.724,-62.34632444194851,8.049978871592911,0,0,0,0.0695961149471146
1907,디아이티(주),110990,2019,0.12,68.04,44.93,제조업,4.45,7.85,4.45,18.89,-0.33,62.84,3.84,0.71,0.93,0.4,333.0,48.71,-2.090458686271376,54.49389236513119,5.813204014609743,-4.109947297333086,126.970167270219,0.4747477188536786,0.0086412550016053,0.0210759424390161,0.7334984427183009,0.5520115170701899,0.0498348046137328,9480.5,-2281.609,-64.30395417523279,12.58092303028772,0,0,0,0.0897853672501915
1908,디아이티(주),110990,2021,0.17,89.65,37.85,제조업,-1.79,-0.86,-0.44,3.3,1.88,40.26,2.61,0.45,0.48,0.23,287.0,47.23,-5.6516378419807385,166.12107858566782,-0.7544431926101139,-5.570006835998189,-204.96637351267455,0.4195051630392203,-0.0269198827935254,-0.1128896598854018,0.8526884637995749,0.5543928923988154,-0.0173114589698992,-3914.0,8937.142,-60.18867640074409,-6.282368711559691,0,0,0,0.0937549282447563
1909,디엑스앤브이엑스(주),180400,2020,13.58,24.2,8.29,"전문, 과학 및 기술 서비스업",-19.71,-25.54,-23.67,7.9,1.42,0.68,0.84,0.32,1.24,0.25,75.0,13.24,-4.318546231961518,33.77368329567182,4.644054845693424,1.89363684771033,14.390034364261169,-1.3030669236045334,-0.2242218375412352,-0.8920218295218295,0.0334053280798942,5.834150957964529,-0.2421530522258875,-6481.5,7279.431,-44.90478947491626,-48.45608108108108,0,0,0,0.0406704781704781
1910,디엑스앤브이엑스(주),180400,2021,12.69,22.14,0.3,"전문, 과학 및 기술 서비스업",-11.6,-20.51,-19.11,8.84,0.95,0.52,0.91,0.22,1.0,0.18,73.0,19.57,-8.110825606077533,-2.936590436590437,37.02486714534907,34.74540288075252,19.953169426325477,-1.1120591443461398,-0.0669009816991879,-0.3694779116465863,0.0336676033739592,5.383176097442734,-0.1938916494970306,-5382.5,3701.607,-45.22696949638013,-35.53493975903614,0,0,0,0.6859437751004016
1911,디와이피엔에프(주),104460,2019,8.63,135.23,15.29,제조업,19.45,36.0,14.46,23.63,0.1,30.91,4.17,2.88,1.88,1.14,176.0,51.16,9.733579530466896,47.74400199859028,41.18980169971672,18.88026799059629,111.67376204346851,0.330031084940231,0.1440837524324597,0.1377196690621414,0.7197472092699954,0.7987362265915237,0.1783909120776365,20865.0,-18022.534,-62.54760388541352,17.638522857660487,0,0,0,0.0104656078265595
1912,디와이피엔에프(주),104460,2020,15.8,70.44,28.67,제조업,21.43,32.49,16.69,22.36,0.09,39.63,4.62,2.7,2.75,1.36,187.0,49.34,20.725961538461537,28.19312760432393,33.6677367576244,-3.153984179534484,17.794008680004232,0.4883027582787506,0.067195532475666,0.0485219644329289,0.3001443972293689,1.376910913728765,0.202741316771483,30862.5,-327.9840000000004,-59.018407932001246,15.68569073136262,0,0,0,0.0739418207513838
1913,디와이피엔에프(주),104460,2021,29.9,76.0,21.89,제조업,2.35,5.1,2.87,17.94,0.16,18.6,1.6,1.07,1.46,0.62,166.0,48.38,48.444904623471785,-53.06418560829114,6.823665454707184,10.309621356436418,-88.66522885214474,0.4471425952320403,-0.0107991743895154,-0.0183272610480463,0.1703741730740062,2.5344645064375144,0.0378858220915859,18584.0,34965.632,-55.61929675042112,7.254052372205996,0,0,0,0.0647877711200104
1914,디젠스(주),113810,2019,40.09,305.75,-11.12,제조업,-2.95,-14.22,-3.75,15.66,1.69,4.86,2.42,3.77,1.38,1.01,151.0,35.76,-6.913609328072552,-16.53532537219212,-13.909508660303992,0.8393285371702638,-10.994263862332696,-0.1937536367546234,0.0650188478761353,0.0647934551046905,3.120957768233513,0.2414477424924734,-0.0215675361145546,-2207.0,-2940.572,-49.00276962499818,5.633841344275108,0,0,0,0.1020181774634749
1915,디젠스(주),113810,2020,40.57,402.26,-1.02,제조업,1.66,-37.46,-8.43,15.9,1.32,5.02,3.39,5.04,1.46,1.14,169.0,37.17,-47.07091794774468,3.196813271313139,-33.38636830219667,-17.536114554608243,151.67958656330748,-0.3342332530564035,0.0916537558865487,0.0729860135589079,2.1950866503474185,0.3648640023776288,-0.0641039407280146,-561.0,-5623.385,-49.87247757724888,1.789397178281317,0,0,0,0.1472546265192695
1916,디젠스(주),113810,2021,39.08,282.96,9.13,제조업,5.52,25.18,5.79,16.82,1.1,4.28,4.31,4.67,1.4,1.07,149.0,37.17,-6.633598278850177,-14.73157026812435,30.241158794976503,-0.6994830574772591,198.75,-0.293550629489457,0.0721557117478952,0.0669149774371463,1.6127369068475657,0.4581586214412605,0.0608789681007183,2392.5,-3986.919,-47.33505920491959,1.4426903516940048,0,0,0,0.0130219898288088
1917,디케이락(주),105740,2019,9.89,33.18,32.11,제조업,8.44,9.57,7.29,30.4,0.19,17.83,1.5,0.84,2.69,0.64,293.0,40.52,4.381869267002727,11.82317119013608,9.660552840922502,13.241390670900788,67.27891156462586,0.4762324228220462,0.0237433327945692,0.039506239242685,0.3800458710891506,0.6555612994989494,0.0839098108938096,7858.0,813.393,-59.20241789235142,15.939933842512907,0,0,0,0.0747364457831325
1918,디케이락(주),105740,2020,21.51,60.35,25.53,제조업,1.71,-0.13,-0.08,20.81,0.47,16.85,1.36,0.78,1.29,0.49,294.0,40.74,3.869371598218704,-4.271998709122203,-1.6488897977634511,18.41360918053984,-74.49166327775518,0.3912506398225558,0.0441426377751237,0.090854181006026,0.4409609332122134,0.853497339020645,0.0101211397372462,6172.5,3749.5229999999992,-57.67248457441476,7.055147420319985,0,0,0,0.0925538340520571
1919,디케이락(주),105740,2021,18.18,55.07,27.22,제조업,5.57,9.46,6.0,26.91,2.28,20.25,1.63,0.9,1.56,0.57,308.0,40.67,-0.5964176829268293,20.165470354398728,8.273235644951248,4.709094011260877,233.04105221203665,0.4219195046439628,0.0629167345608603,0.112838556582931,0.5943071736098968,0.5975658803975884,0.0648460159687143,5432.5,-1563.2470000000003,-58.85413932166082,14.72236314540545,0,0,0,0.0076566098168258
1920,라온시큐어(주),042510,2019,30.39,123.65,52.8,정보통신업,5.4,10.15,6.45,59.63,1.48,1.91,13.38,1.41,1.72,0.78,172.0,22.3,252.7363184079602,23.70174725721252,12.712658415109226,86.50443285052354,-47.27815063385533,0.2386783779025411,0.0711085897611455,0.1194034753473705,0.3173119945182427,1.7423445998552398,0.0361509419198341,3072.0,-2755.983,-47.980557411585984,11.828269224452256,0,0,0,0.036198797753178
1921,라온시큐어(주),042510,2020,10.12,48.89,41.36,정보통신업,-6.9,-38.05,-17.15,53.86,3.49,2.15,10.59,1.3,1.65,0.73,198.0,19.64,-1.9746121297602257,22.034622080609665,49.94968718554491,-0.1701911226745437,-266.1951909476662,0.0408567173538172,0.0246707947954224,0.0338887243950364,0.1354618463762877,2.424167397319329,-0.0692506662486283,-702.0,-807.7719999999999,-47.99703210783458,-3.684476864687357,0,0,0,0.2697101020160964
1922,라온시큐어(주),042510,2021,29.36,105.8,59.64,정보통신업,-1.58,-21.04,-7.86,56.71,0.87,2.28,7.48,1.23,1.58,0.69,175.0,19.37,133.69784172661872,16.6859573093591,5.336406605590243,45.59492083398652,71.94326241134752,-0.0604172274562584,0.0520188425302826,0.0891580161476355,0.2475818098940491,2.0764510974428,-0.0401480484522207,-2257.0,-3252.836,-48.96419241339448,1.5833910034602074,0,0,0,0.2028143021914648
1923,램테크놀러지(주),171010,2019,40.11,88.26,18.93,제조업,7.8,11.64,5.51,20.23,2.22,7.02,1.33,1.59,1.43,0.75,72.0,35.03,-3.6964688204357614,33.09317227212803,88.24275745400719,39.27451021128955,111.23648330982606,0.0921431448304667,0.0636663335173113,0.0983160949989633,0.3541150733103888,1.323949984337008,0.0704536300848785,3310.0,-3155.498,-50.01839723965576,14.05401856672272,0,0,0,0.0252009859252263
1924,램테크놀러지(주),171010,2020,34.65,65.19,11.33,제조업,3.97,6.68,3.79,17.55,2.32,6.43,1.21,1.15,1.5,0.65,79.0,35.63,19.77843657356842,-1.5019234756167792,9.705684115929005,-3.739725823052941,-41.86512352548409,0.1462110646211064,0.0899891523322485,0.1358076662223157,0.3207641664218147,1.2303062315202231,0.0489849682318301,3552.5,2914.8430000000008,-48.11150197851763,8.976542950022218,0,0,0,0.0775041511728525
1925,램테크놀러지(주),171010,2021,29.13,61.62,1.51,제조업,6.66,7.68,4.71,21.32,2.07,7.21,1.26,1.18,1.87,0.72,72.0,34.23,1.3443451528020216,13.620524334058326,10.574953921769405,8.186889818688982,71.24808575803982,0.1793362267772477,0.0480283041840344,0.0690159109153407,0.2305859015368712,1.6535082635039318,0.0781373096701187,3542.5,-1123.129,-48.52631611481496,8.284132309655641,0,0,0,0.0039519996706666
1926,로체시스템즈(주),071280,2019,25.49,83.62,24.01,제조업,3.97,1.84,1.12,18.37,-0.14,10.43,1.62,1.23,1.89,0.74,241.0,44.14,65.70275722932078,7.813724695262033,1.2420628774972895,26.996974121331384,509.8076923076923,0.3210813512725455,-0.0229099845878285,-0.0344697919278014,0.6629941590010828,0.6868720803932187,0.0380805598367142,1611.0,23556.683,-51.873976299341976,6.931423915768363,0,0,0,0.049473552268739
1927,로체시스템즈(주),071280,2020,20.78,61.44,7.89,제조업,7.77,12.08,7.03,12.62,0.09,23.56,3.22,2.6,3.61,1.51,238.0,43.75,-18.46590909090909,125.88368012033092,12.294254420852964,-1.2712958720373224,117.33927733458472,0.3935312929819676,0.1615235973639132,0.1062205205038566,0.4571111678858047,0.8325366794926967,0.0858078289412618,6762.5,-6577.511,-56.04715528259592,5.984423727873037,0,0,0,0.0597192164696742
1928,로체시스템즈(주),071280,2021,5.36,47.84,29.4,제조업,10.78,11.32,7.65,24.93,0.06,14.41,2.28,1.32,2.76,0.89,231.0,43.75,-3.816824290691887,-38.84912047056212,13.837540356087128,4.2528415563374935,43.77631436899493,0.4590243547094675,0.1212150644683486,0.1358983666061706,0.4291926014000854,0.7540029645727606,0.0960995232660725,11290.5,-14209.73,-56.31301480057191,13.479664246823956,0,0,0,0.05008166969147
1929,메가스터디(주),072870,2020,3.81,27.81,27.21,정보통신업,2.78,7.71,5.73,52.63,-1.62,22.31,6.32,0.43,1.57,0.34,203.0,35.33,-46.50772820064159,-5.164272365436466,5.886918481584271,6.124556716567339,370.2293379489399,0.6891782522343595,0.0586494538232373,0.1776855152910029,0.6366029569364133,0.3418249167080436,0.0303028798411122,6589.0,-20612.878,-62.64462060455699,4.501406501496758,0,0,0,0.009206191615145
1930,메가스터디(주),072870,2021,2.94,26.18,27.12,정보통신업,3.86,8.74,7.24,55.17,-0.21,22.42,9.25,0.41,1.53,0.32,207.0,36.77,-3.1007223660896823,0.5039336913518961,5.712889540436685,4.361469712015889,46.2869237139965,0.7044208883644807,0.071523046473566,0.2250044902113392,0.5480354906205289,0.3785844846658166,0.0570880752102919,13382.0,-26928.931,-62.40049602234644,8.339886547326827,0,0,0,0.0019831766748488
1931,메가엠디(주),133750,2019,8.49,88.95,-8.41,교육 서비스업,-0.81,0.72,0.77,60.47,-1.19,7.07,10.59,1.4,1.7,0.77,332.0,47.6,-58.08472832694286,6.698704333050127,0.2377996537916805,7.611837987661311,-144.68535166578528,0.3128848515061714,0.0894655699264223,0.120573817403638,0.6803734474482815,0.6919250640688325,-2.7695460713988977e-05,523.0,-8194.039,-56.43246359065004,19.1360639012616,0,0,0,0.1105581406922636
1932,메가엠디(주),133750,2020,8.38,82.88,3.77,교육 서비스업,6.43,8.21,4.41,61.64,-0.79,7.09,19.4,1.38,1.61,0.74,314.0,44.6,-10.35252119589469,2.570482992012342,7.909013204947059,4.439582352452433,941.8934911242604,0.331980906921241,0.1416953946786882,0.1944444444444444,0.5368432535403297,0.8441693110580748,0.0546627773358083,3134.5,-13866.338,-58.23057647830219,26.819929645803008,0,0,0,0.1351892285298399
1933,메가엠디(주),133750,2021,6.51,72.04,19.0,교육 서비스업,6.76,10.35,5.84,61.55,-0.76,6.79,19.57,1.24,1.6,0.7,276.0,43.53,2.0657043305126925,-3.645075206210577,7.652640597468519,1.2702201007690268,8.11076750070284,0.3687536550664677,0.1566332364467953,0.2259079750739598,0.4554368084679879,0.9193908062531096,0.0326882959316382,7402.5,-15813.933,-55.75249766420338,13.23134638383584,0,0,0,0.1421917290866746
